,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1957,　,　,　,　,　,　,　,　,41,33,35,19,32 ]
1,1958,21,19,38,47,53,50,33,23,15,30,28,19,33
2,1959,13,18,33,44,45,35,30,43,36,33,30,13,32
3,1960,17,28,40,52,36,39,43,45,40,42,28,10,36
4,1961,12,28,43,51,41,35,37,35,43,28,29,16,34
5,1962,12,26,31,45,58,37,45,48,37,32,23,17,36
6,1963,17,26,52,49,49,26,32,49,42,37,20,17,36
7,1964,16,26,37,39,63,35,36,45,32,33,25,13,35
8,1965,19,20,28,39,43,46,22,60,40,43,26,13,35
9,1966,16,28,32,53,47,36,19,47,32,37,19,9,32
10,1967,10,27,35,42,46,38,37,44,27,37,27,13,33
11,1968,16,28,42,43,44,50,46,36,48,34,26,18,37
12,1969,15,22,39,46,56,39,31,39,38,40,20,16,35
13,1970,19,34,32,46,55,36,36,44,40,36,25,18,36
14,1971,19,31,32,51,49,40,35,40,26,31,30,18,35
15,1972,27,27,46,47,43,43,40,40,40,43,26,20,38
16,1973,20,19,35,49,53,38,57,49,28,33,23,13,37
17,1974,21,21,29,42,54,37,30,53,45,31,24,18,35
18,1975,22,28,40,53,44,34,37,56,43,35,33,15,38
19,1976,15,30,38,47,50,35,44,28,33,29,27,22,34
20,1977,24,25,38,38,46,40,45,33,37,45,25,21,36
21,1978,15,21,36,44,49,35,51,51,29,38,20,22,36
22,1979,16,21,40,41,45,27,30,48,32,31,26,18,32
23,1980,20,23,34,44,49,45,27,34,38,29,33,13,34
24,1981,16,22,48,48,37,30,44,45,38,34,17,13,34
25,1982,19,26,40,51,41,47,46,44,35,42,26,14,37
26,1983,24,18,40,46,52,43,27,43,39,41,23,17,36
27,1984,14,29,40,50,41,41,39,63,39,38,31,22,38
28,1985,21,26,33,43,50,41,37,69,36,32,12,18,37
29,1986,10,15,29,35,40,41,25,46,35,22,19,12,29
30,1987,6,18,24,47,44,51,27,29,29,32,24,18,31
31,1988,9,18,29,41,35,32,28,43,29,31,17,13,28
32,1989,22,20,31,37,44,35,45,42,19,34,17,17,32
33,1990,14,22,34,41,41,33,36,50,28,28 ),20,11,31
34,1991,10,12,28,53,46,32,19,43,30,17,19,11,28
35,1992,15,16,26,33,34,41,31,38,36,28,24,9 ),29
36,1993,13,15,28,34,34,26,26,26,30,31,25,11,26
37,1994,19,14,29,50,46,38,45,50,28,30,25,10,34
38,1995,15,29,27,34,36,23,21,28,30,28,19,9,26
39,1996,13,24,28,37 ),39,27,28,47,34,32,18,20,30
40,1997,11,20,39,28,33,34,38,41,17,34,22,23,29
41,1998,8,27,32,35,43,25,36,23 ),33,25,21,11,28
42,1999,11,14 ),27 ),33 ],48 ),35 ),31,48,29,33 ),21,12,30 ]
43,2000,17,12,22,33,34,32,32,52,30 ),35,21,17 ),29
44,2001,10,16,32,55 ),36,29,32 ),36 ),35,34,24 ),11,30
45,2002,14,26,29,47,33,42,28,32,37,27,8,11 ),29
46,2003,12,25,31,35,52,32,24,17,26,38,25,10,28
47,2004,17,16 ),35,45,30,37,35,49,34,26,23,22,32
48,2005,12,8,24,44 ),38,39,23,35,33,33,25,12,28
49,2006,8 ),20,32 ),28,32,37,13,50,36,28,22,7,27
50,2007,14,32,18,33,35,43,26,38,37 ),38 ),28 ),17 ],31 ]
51,2008,9,13 ),33 ),40,51 ],36 ),25,34,39,27,27,12,30 ]
52,2009,14,18,28,40,40,36,20,29,37,34,19,13,28
53,2010,7,29,25,30,35,34,27,45,29,29,22,19,28
54,2011,11,26,24,36,35 ),37,38,40,30,29 ),23 ),10,29
55,2012,12,20,22,38,33,45,36,54,42,33,15,10,32
56,2013,12,13,30,35,41 ),50,14,37,44,25 ),20,9,29
57,2014,11,16,23,58,41,39 ),34,23,49,38,20,8,32
58,2015,11,23,32,45,53,40,39,36,27,41,22 ),17,34
59,2016,7,24,42,42,46,36,34,57,29,34,23,15,34
60,2017,15,14,30,39,48,30,38,33,39,20,27,6,30
61,2018,13,26,40,35,38,38,41,37,28,34,28,13,32
62,2019,10,23,36 ],　,　,　,　,　,　,　,　,　,21 ]
