,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1938,　,　,　,　,　,　,　,　,　,　,10.2,6.3,8.3 ]
1,1939,2.4,2.8,4.8,9.9,13.8,16.8,22.4,22.2,20.8,16.2,11.6,6.1,12.5
2,1940,2.4,2.5,5.2,9.4,13.5,18.0,22.4,21.5,18.9,15.6,11.7,6.8,12.3
3,1941,4.1,3.7,6.5,9.9,14.1,17.5,20.8,22.3,18.7,15.3,11.2,7.3,12.6
4,1942,2.9,2.3,7.8,9.8,13.7,18.4,23.3,23.1,21.7,14.7,9.4,5.5,12.7
5,1943,1.7,2.8,4.6,8.3,14.4,18.0,20.9,23.1,21.5,15.2,10.2,6.3,12.3
6,1944,2.7,2.2,3.8,7.8,13.8,18.1,21.2,23.2,20.1,14.4,10.5,4.4,11.9
7,1945,1.4,0.8,4.5,9.8,12.2,15.0 ],×,×,×,×,×,4.7,5.6 ]
8,1946,2.8,3.0,4.0,10.3,13.2,18.2,22.0,22.2,19.5,15.2,11.3,4.5,12.2
9,1947,2.9,1.3,4.0,9.1,13.3,15.9,21.5,23.1,20.0,13.8,9.4,3.7,11.5
10,1948,4.0,3.6,4.3,10.7,14.0,17.9,21.9,21.7,20.6,15.7,10.9,8.3,12.8
11,1949,4.6,4.9,4.2,8.3,13.9,15.5,21.0,22.1,19.1,14.4,9.8,6.4,12.0
12,1950,4.3,3.4,5.3,11.1,15.9,18.4,22.3,22.8,20.5,13.7,10.1,5.3,12.8
13,1951,3.1,3.7,6.7,9.9,14.5,17.0,20.6,23.2,18.5,15.6,9.9,6.7,12.5
14,1952,4.2,2.2,5.6,10.2,13.7,17.3,20.7,23.0,20.3,15.0,11.2,5.9,12.4
15,1953,3.2,3.1,6.9,8.9,13.9,17.1,20.9,21.8,19.8,15.4,9.5,7.6,12.3
16,1954,4.4,4.7,6.2,11.9,13.9,15.3,18.7,22.9,21.1,13.8,10.6,6.8,12.5
17,1955,3.3,4.8,6.7,10.7,14.5,18.4,23.0,22.3,19.3,15.2,9.7,7.6,13.0
18,1956,3.4,2.5,6.4,9.7,13.5,18.4,20.9,21.8,20.0,15.4,10.8,4.7,12.3
19,1957,4.4,3.1,4.4,10.7,13.0,16.2,20.5,23.1,17.9,15.2,11.5,7.4,12.3
20,1958,3.9,4.6,6.3,10.9,14.4,17.7,20.8,22.6,19.9,14.0,10.6,7.6,12.8
21,1959,3.5,5.8,6.8,11.4,14.0,16.9,21.9,22.8,21.2,15.5,11.8,7.2,13.2
22,1960,4.3,5.3,7.2,9.9,14.4,17.7,21.8,22.7,21.0,14.8,11.7,6.6,13.1
23,1961,3.0,3.1,6.1,11.2,15.4,18.5,22.7,23.4,21.6,16.4,11.6,6.9,13.3
24,1962,3.9,4.0,5.7,9.9,14.1,17.2,21.2,23.2,20.6,14.5,10.3,6.9,12.6
25,1963,1.7,2.3,4.8,10.4,14.3,17.8,21.3,22.4,18.1,13.9,10.7,6.9,12.1
26,1964,4.3,2.3,4.8,11.6,14.5,17.3,21.1,23.3,19.2,13.8,10.0,6.5,12.4
27,1965,3.5,2.7,3.7,7.8,13.6,18.0,21.2,21.8,18.4,14.0,10.9,5.4,11.8
28,1966,3.0,5.3,6.5,10.3,13.4,16.5,20.7,22.7,20.0,15.5,10.5,4.8,12.4
29,1967,2.8,2.9,5.4,9.9,14.6,18.1,21.9,22.9,19.8,14.3,10.4,5.0,12.3
