,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,28.0,4.0,42,0,0,--,--,--,--,--,10,16,74 ]
1,1954,82.0,18.0,36,3,--,--,--,--,--,0,0,58,165
2,1955,59.0,58.0,40,0,--,--,--,--,--,0,15,3,215
3,1956,33.0,51.0,73,0,--,--,--,--,--,--,2,8,175
4,1957,9.0,40.0,69,7,--,--,--,--,--,0,0,5,135
5,1958,57.0,77.0,14,6,0,--,--,--,--,0,5,30,159
6,1959,76.0,14.0,27,0,--,--,--,--,--,0,26,6,152
7,1960,53.0,17.0,24,7,--,--,--,--,--,--,0,20,133
8,1961,34.0,88.0,21,0,--,--,--,--,--,--,2,14,163
9,1962,7.0,21.0,33,0,--,--,--,--,--,--,3,32,77
10,1963,31.0,16.0,19,25,--,--,--,--,--,--,0,39,126
11,1964,18.0,35.0,59,0,--,--,--,--,--,7,18,48,151
12,1965,56.0,41.0,29,18,--,--,--,--,--,--,15,16,217
13,1966,76.0,36.0,36,1,--,--,--,--,--,--,13,7,180
14,1967,8.0,2.0,25,4,--,--,--,--,--,--,6,21,59
15,1968,11.0,70.0,13,--,--,--,--,--,--,0,0,42,121
16,1969,15.0,68.0,8,10,--,--,--,--,--,--,21,25,143
17,1970,73.0,43.0,23,14,--,--,--,--,--,0,9,10,199
18,1971,47.0,15.0,18,0,0,--,--,--,--,--,6,16,99
19,1972,47.0,21.0,13,6,--,--,--,--,--,--,2,0,109
20,1973,58.0,37.0,92,0,0,--,--,--,--,--,14,28,189
21,1974,71.0,29.0,10,2,--,--,--,--,--,0,0,45,154
22,1975,32.0,49.0,32,0,--,--,--,--,--,--,0,31,158
23,1976,31.0,9.0,25,0,--,--,--,--,--,0,4,23,96
24,1977,40.0,25.0,17,0,--,--,--,--,--,--,0,15,109
25,1978,36.0,49.0,96,0,--,--,--,--,--,0,0,1,196
26,1979,60.0,42.0,65,44,--,--,--,--,--,0,9,23,212
27,1980,35.0,16.0,31,6,--,--,--,--,--,--,0,11,120
28,1981,15.0,33.0,55,2,--,--,--,--,--,0,10,21,116
29,1982,62.0,22.0,23,6,--,--,--,--,--,--,5,32,144
30,1983,11.0,32.0,28,0,--,--,--,--,--,2,1,13,108
31,1984,31.0,76.0,57,40,--,--,--,--,--,--,0,2,220
32,1985,51.0,32.0,33,0,--,--,--,--,--,--,7,26,118
33,1986,44.0,32.0,25,1,--,--,--,--,--,0,4,24,135
34,1987,28.0,13.0,29,3,0,--,--,--,--,0,0,43,101
35,1988,18.0,12.0,18,0,--,--,--,--,--,0,6,20,91
36,1989,9.0,10.0,19,0,--,--,--,--,--,0,0,29,64
37,1990,51.0,15.0,18,0,--,--,--,--,--,--,0,10,113
38,1991,42.0,52.0,25,0,0,--,--,--,--,--,2,19,129
39,1992,28.0,46.0,16,9,--,--,--,--,--,--,4,27,120
40,1993,19.0,54.0,16,2,0,--,--,--,--,--,17,11,122
41,1994,27.0,81.0,42,1,--,--,--,--,--,--,1,10,179
42,1995,22.0,16.0,11,0,--,--,--,--,--,--,2,46,60
43,1996,57.0,40.0,26,15,--,--,--,--,--,0,1,11,186
44,1997,12.0,43.0,20,0,--,--,--,--,--,--,0,6,87
45,1998,35.0,28.0,26,0,--,--,--,--,--,--,21,38,95
46,1999,42.0,38.0,11,4,--,--,--,--,--,--,1,56,154
47,2000,83.0,33.0,13,1,--,--,--,--,--,0,20,58,187
48,2001,25.0,14.0,23,0,--,--,--,--,--,--,10,17,140
49,2002,31.0,14.0,12,--,--,--,--,--,--,0,0,19,84
50,2003,41.0,16.0,46,1,--,--,--,--,--,0,0,9,123
51,2004,47.0,42.0,12,12,--,--,--,--,--,--,--,71,122
52,2005,71.0,59.0,43,1,--,--,--,--,--,--,--,43,245
53,2006,50.0,37.0,21,7,--,--,--,--,--,--,--,2,158
54,2007,32.0,31.0,4,6,--,--,--,--,--,--,--,14,75
55,2008,30.0,68.0,7,--,--,--,--,--,--,--,--,55,119
56,2009,54.0,93.0,19,1,--,--,--,--,--,--,1,20,222
57,2010,47.0,32.0,72,--,--,--,--,--,--,--,--,37,172
58,2011,33.0,29.0,11,--,--,--,--,--,--,--,--,35,110
59,2012,60.0,61.0,56,2,--,--,--,--,--,--,9,56,214
60,2013,56.0,67.0,54,--,--,--,--,--,--,--,5,21,242
61,2014,43.0,43.0,49 ),--,--,--,--,--,--,--,--,19,161
62,2015,71.0,60.0,34,--,--,--,--,--,--,--,13,8,184
63,2016,40.0,56.0,19,--,--,--,--,--,--,--,8,65,136
64,2017,50.0,19.0,24,--,--,--,--,--,--,--,1,43,166
65,2018,63.0,43.0,24,--,--,--,--,--,--,--,3,26,174
66,2019,37.0,24.0,7 ],　,　,　,　,　,　,　,　,　,97 ]
