,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1898,1022.0,1015.6,1019.2,1019.2,1011.9,1009.3,1011.7,1010.5,1012.7,1017.9,1020.5,1017.7,1015.7
1,1899,1019.1,1020.3,1018.1,1017.1,1014.1,1010.9,1005.9,1012.4,1014.0,1017.1,1019.9,1018.8,1015.6
2,1900,1020.4,1020.0,1017.3,1016.8,1010.4,1011.9,1007.9,1010.1,1013.1,1018.7,1019.2,1020.0,1015.5
3,1901,1020.1,1014.3,1019.6,1016.4,1012.3,1008.0,1008.1,1011.2,1011.6,1016.0,1018.4,1019.1,1014.6
4,1902,1018.5,1021.9,1017.5,1015.2,1012.0,1008.0,1008.1,1010.0,1010.0,1018.5,1020.5,1016.3,1014.7
5,1903,1018.4,1020.0,1018.3,1016.8,1014.3,1007.9,1008.9,1012.3,1013.3,1016.3,1018.9,1018.3,1015.3
6,1904,1020.0,1019.9,1017.9,1017.6,1012.0,1010.0,1009.1,1009.7,1010.9,1016.7,1017.5,1018.5,1015.0
7,1905,1016.5,1016.7,1020.9,1016.0,1013.6,1008.1,1009.3,1009.5,1014.5,1017.2,1020.9,1019.2,1015.2
8,1906,1020.4,1016.4,1017.1,1015.5,1013.7,1009.2,1005.1,1008.7,1013.6,1017.2,1021.5,1016.7,1014.6
9,1907,1019.5,1018.3,1017.7,1016.8,1010.4,1008.9,1008.1,1006.7,1012.0,1017.2,1019.9,1018.9,1014.5
10,1908,1020.9,1018.5,1018.7,1017.1,1012.5,1008.9,1008.7,1010.0,1013.2,1016.5,1016.8,1019.6,1015.1
11,1909,1019.5,1017.2,1019.5,1014.4,1012.7,1008.4,1012.5,1007.6,1011.7,1017.2,1018.3,1020.0,1014.9
12,1910,1017.1,1016.3,1016.8,1016.8,1013.2,1008.3,1008.0,1007.3,1012.5,1017.6,1018.9,1019.3,1014.3
13,1911,1019.9,1022.9,1017.9,1014.8,1015.5,1009.1,1010.0,1009.9,1014.1,1015.3,1019.5,1021.1,1015.8
14,1912,1019.9,1017.5,1017.1,1016.1,1012.1,1006.8,1008.3,1010.3,1011.3,1017.7,1019.6,1022.3,1014.9
15,1913,1020.4,1018.0,1017.1,1016.1,1011.2,1007.5,1008.7,1006.7,1013.2,1015.3,1021.7,1019.1,1014.6
16,1914,1019.1,1019.9,1017.6,1014.1,1013.9,1009.3,1008.5,1008.7,1014.3,1018.3,1019.7,1018.0,1015.1
17,1915,1020.0,1016.1,1016.7,1016.1,1011.9,1010.7,1009.9,1004.8,1011.5,1015.7,1022.1,1018.9,1014.5
18,1916,1020.5,1015.3,1016.4,1017.2,1012.9,1008.9,1008.7,1006.9,1013.7,1018.4,1021.5,1018.8,1014.9
19,1917,1016.9,1014.9,1018.3,1013.2,1010.8,1009.3,1010.7,1009.2,1013.6,1015.7,1018.7,1014.9,1013.9
20,1918,1017.2,1021.6,1019.1,1016.5,1012.7,1009.6,1007.6,1011.2,1011.1,1018.3,1020.7,1020.4,1015.5
21,1919,1019.1,1019.2,1016.8,1014.5,1013.3,1007.3,1010.9,1010.3,1011.7,1015.3,1018.4,1018.3,1014.6
22,1920,1016.9,1021.2,1021.1,1017.3,1008.3,1008.1,1010.7,1006.5,1013.2,1016.4,1019.1,1020.3,1014.9
23,1921,1019.6,1016.9,1016.1,1016.9,1011.3,1008.8,1010.9,1008.8,1012.8,1016.3,1018.7,1020.4,1014.8
24,1922,1019.9,1018.8,1017.9,1016.0,1013.3,1008.0,1010.7,1009.6,1014.5,1016.4,1018.3,1016.8,1015.0
25,1923,1020.9,1016.0,1022.0,1015.6,1011.9,1008.8,1009.1,1010.4,1009.3,1015.6,1017.7,1020.8,1014.8
26,1924,1019.6,1016.3,1019.7,1015.7,1010.8,1008.8,1013.6,1008.1,1012.9,1017.9,1016.8,1019.5,1015.0
27,1925,1018.4,1020.0,1016.9,1018.1,1012.3,1008.3,1010.9,1009.7,1011.9,1015.6,1018.3,1016.9,1014.8
28,1926,1019.6,1020.8,1017.3,1012.7,1013.6,1010.9,1009.9,1010.3,1012.0,1015.9,1020.0,1018.0,1015.1
29,1927,1018.0,1018.8,1019.1,1017.3,1012.5,1009.7,1010.4,1008.4,1010.7,1017.2,1017.3,1017.2,1014.7
30,1928,1020.3,1019.9,1016.9,1016.0,1012.5,1008.7,1009.3,1006.3,1013.1,1017.5,1020.4,1019.9,1015.1
31,1929,1019.9,1018.1,1017.9,1014.5,1012.9,1008.9,1010.5,1009.2,1011.9,1016.4,1020.0,1020.3,1015.0
32,1930,1021.2,1019.2,1019.7,1015.6,1014.0,1009.5,1008.4,1008.9,1014.3,1015.7,1019.3,1020.7,1015.5
33,1931,1018.4,1018.8,1017.8,1014.5,1013.3,1008.4,1007.8,1011.3,1012.9,1018.4,1020.1,1020.2,1015.2
34,1932,1022.8,1018.0,1016.5,1013.6,1013.4,1009.7,1009.3,1009.2,1011.6,1016.5,1018.0,1020.6,1014.9
35,1933,1020.5,1017.8,1017.0,1016.4,1013.4,1009.4,1010.9,1008.9,1012.0,1016.6,1019.3,1015.3,1014.8
36,1934,1017.6,1015.6,1014.2,1016.8,1013.8,1009.7,1009.0,1011.0,1011.4,1019.4,1018.2,1022.2,1014.9
37,1935,1017.4,1019.4,1016.1,1015.6,1011.7,1009.2,1009.3,1007.6,1010.6,1015.4,1021.3,1019.6,1014.4
38,1936,1017.0,1015.7,1020.9,1013.8,1013.7,1010.1,1009.0,1009.3,1012.5,1015.3,1020.2,1019.3,1014.7
39,1937,1019.8,1018.0,1015.2,1018.0,1011.0,1011.3,1008.5,1013.4,1012.9,1017.0,1017.8,1016.1,1014.9
40,1938,1021.2,1015.6,1017.2,1012.6,1012.6,1007.7,1009.8,1009.4,1011.3,1016.1,1018.9,1019.8,1014.4
41,1939,1020.6,1020.5,1016.1,1016.6,1012.5,1007.8,1010.5,1008.9,1011.4,1017.2,1019.2,1023.3,1015.4
42,1940,1014.6,1020.8,1016.2,1014.4,1012.6,1010.4,1011.4,1011.6,1011.6,1017.7,1020.4,1018.0,1015.0
43,1941,1016.5,1021.0,1017.0,1014.4,1012.9,1009.0,1006.8,1008.1,1012.6,1019.2,1019.7,1019.8,1014.8
44,1942,1017.0,1019.3,1020.0,1017.7,1012.1,1008.9,1009.0,1007.7,1012.0,1017.2,1018.5,1017.7,1014.8
45,1943,1019.2,1020.0,1016.2,1017.3,1013.0,1009.4,1010.0,1010.8,1012.2,1016.5,1020.2,1022.2,1015.6
46,1944,1021.7,1018.1,1015.0,1014.1,1012.6,1009.0,1010.4,1011.0,1012.1,1017.3,1017.6,1017.8,1014.7
47,1945,1017.2,1018.5,1020.6,1015.4,1009.8,1008.6,1008.4,1012.1,1013.0,1017.4,1018.6,1016.6,1014.7
48,1946,1020.1,1019.6,1020.4,1015.8,1013.2,1010.5,1007.4,1008.9,1012.2,1018.5,1018.8,1016.5,1015.2
49,1947,1020.0,1016.4,1018.4,1014.1,1012.9,1009.4,1010.5,1013.0,1010.9,1017.8,1021.2,1020.5,1015.4
