,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1970,　,　,　,　,　,　,　,44,63,52,36,45,48 ]
1,1971,49,50,51,46,46,70,67,68,73,65,38,32,55
2,1972,49,46,54 ),50,53,64,58,68 ),66,47 ),58,45,55
3,1973,39,53,54 ),61,41,36 ),63,60,71,58 ),35,37,51
4,1974,48,44,53,56,38,66,75,49,70,63,38,44,54
5,1975,48,50,45,50,31,62,72,66,64,61,42,41,53
6,1976,42,63,42,44,38,48,43,66,64,53,30,52,49
7,1977,35,41,53,54,43,48,58,56,61,59,29,52,50
8,1978,52,53,32,44,47,48,48,64,70,59,49,32,50
9,1979,49,45,47,40,26,58,50,54,56,46,44,46,47
10,1980,38,44,42,34,53,69,71,64,63,55,42,34,52
11,1981,48,49,56,51,41,48,63,60,69,54,55,37,53
12,1982,47,42,39,42,51,49,48,66,63,64,66,28,51
13,1983,41,39,47,61,45,41,71,58,76,71,33,54,54
14,1984,50,37,44,32,44,55,62,62,68,56,48,42,50
15,1985,56,38,50,37,57,50 ),67,56,74 ),62,56,43 ),54
16,1986,42,36,39,38,38,43,69,51,53,50,45,44,46
17,1987,50,56,45,37,49,27,66,61,45,56,42,39,48
18,1988,40,38,30,42,38,44,54,25,53,39,47,38,41
19,1989,46,44,50,36,41,45,55,48,60,36,47,41,46
20,1990,46,46,50,43,50,54,57,42,60,46,43,36,48
21,1991,37,42,47,45,47,71,77,52,46 ),54,30,41,50
22,1992,35,36,53,37,47,53,61,44,51,40,33,38,45
23,1993,36,44,38,46,37,50,57,60,58,47,40,37,46
24,1994,40,41,35,36,30,45,52,49,55,62,48,54,45
25,1995,40,41,38,43,37,36,69,68,53,47,31,40,46
26,1996,47,45,40,31,16,49,67,53,59,47,52,55,47
27,1997,47,43,46,46,40,45,65,57,52,52,39,41,48
28,1998,47,32,41,53,48,61,46,43 ),41 ),49,36,44,45
29,1999,30,45,27,24,43,58,51,49,57,46,49,25,42
30,2000,47,33,42,27,28,59,49,51,53,48,49,34,44
31,2001,40,40,39,30,27,62,61,46,43,50,42,49,44
32,2002,39,58,44,60,36,42,56,49,53,53,40,42,48
33,2003,40,44,50,43,24,43,58,60,42,45,47 ),37,45
34,2004,42,45 ),36,44,56,55,57,43,56,47,50,35,48
35,2005,39,38,41,37,24,52,55,60,52,58 ),45,46 ),46
36,2006,46,44,40,35,49,58,70,44,56,40,43,35,47
37,2007,31,47,41,30,31,23,56,59,45,56,46,32,41
38,2008,44,29,33,33,31,62,57,57,59,48,47,26,44
39,2009,33,56,42,25,39,45,57 ),45,51,52,43,44,44
40,2010,43,45,49,38,28,40,63,65,60,54,34,48,47
41,2011,36,52,36,41,34,62,53,51,44,45,51,27,45
42,2012,35,32 ),46,39,23,49,65,51,64,44,51 ),42,45
43,2013,41,49,49,25,31,40,59,66,49,36,44,39,44
44,2014,43,46,57,44,40,22,54,66,61,40,34,33,45
45,2015,41,48,55,51,42,64,56,51,58,43,47,39,50
46,2016,32,44,40,40,53,50,56,47,58,51,46,37,46
47,2017,47,44,50,31,40,44,57,45,55,53,39,30,45
48,2018,30,40,43,51,47,50,47,51,65,59,53,52,49
49,2019,44,53,36 ],　,　,　,　,　,　,　,　,　,46 ]
