,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1897,71,65,69,75,78,82,87,88,88,80,79,67,77
1,1898,71,66,69,76,76,83,83,87,88,85,84,78,79
2,1899,70,71,75,79,80,86,89,86,87,82,78,76,80
3,1900,68,70,73,80,78,82,88,85,85,84,82,71,79
4,1901,76,65,69,80,78,86,91,85,86,86,77,68,79
5,1902,67,71,74,70,80,84,88,88,88,83,82,77,79
6,1903,75,72,76,81,77,84,87,85,86,86,81,71,80
7,1904,72,75,77,82,83,85,88,86,85,85,75,75,81
8,1905,75,67,75,76,83,88,87,88,87,85,78,78,81
9,1906,67,72,71,77,77,84,90,86,88,85,77,69,79
10,1907,74,65,73,78,80,84,85,88,86,82,84,70,79
11,1908,71,68,72,78,80,85,86,87,87,84,71,70,78
12,1909,75,66,77,78,80,87,86,86,87,81,78,70,79
13,1910,77,63,65,74,80,86,88,89,86,86,76,73,79
14,1911,71,67,76,75,78,85,85,87,87,82,77,70,78
15,1912,64,70,69,71,77,85,87,84,87,81,78,74,77
16,1913,66,67,65,76,78,82,85,82,85,84,76,74,77
17,1914,67,71,79,74,82,83,85,84,86,82,79,73,79
18,1915,70,71,68,78,79,85,84,88,87,84,81,70,79
19,1916,70,72,68,73,79,81,88,87,85,86,82,73,79
20,1917,65,65,70,72,76,84,83,85,88,86,75,66,76
21,1918,62,70,71,77,80,85,85,84,85,85,79,76,78
22,1919,68,73,72,71,78,83,85,84,85,85,84,75,79
23,1920,69,71,76,78,84,86,85,87,84,81,78,73,79
24,1921,70,66,68,76,80,84,84,85,88,83,72,69,77
25,1922,63,75,65,74,82,83,86,84,83,82,78,66,77
26,1923,69,70,75,76,82,85,86,82,85,85,80,76,79
27,1924,67,68,64,79,76,85,82,84,86,84,78,73,77
28,1925,69,68,63,75,80,83,84,88,86,83,79,73,78
29,1926,67,68,72,73,80,81,83,84,85,81,72,71,76
30,1927,68,68,71,76,79,82,86,85,87,83,79,75,78
31,1928,71,66,71,74,79,85,87,88,86,84,81,73,79
32,1929,64,62,67,73,83,82,83,81,86,83,82,77,77
33,1930,69,70,74,75,78,83,86,83,82,82,78,75,78
34,1931,70,74,66,68,73,86,87,82,83,81,79,73,77
35,1932,73,66,69,72,75,84,87,84,87,84,80,72,78
36,1933,69,67,73,76,78,80,85,86,76,80,77,71,77
37,1934,66,67,68,75,76,81,88,85,87,83,75,75,77
38,1935,71,74,71,76,78,81,84,87,90,83,77,74,79
39,1936,64,70,71,73,78,83,83,85,85,81,78,77,77
40,1937,72,73,69,75,78,80,86,82,83,84,80,65,77
41,1938,65,64,77,70,81,86,88,87,83,84,76,71,78
42,1939,62,64,67,75,79,85,84,87,86,83,80,74,77
43,1940,64,64,67,77,79,83,83,86,85,82,81,72,77
44,1941,68,69,72,75,78,86,90,88,88,80,79,72,79
45,1942,64,71,74,72,78,83,85,85,84,80,75,70,77
46,1943,62,64,68,75,81,86,88,85,87,84,80,71,78
47,1944,66,62,73,77,83,85,87,84,85,85,81,68,78
48,1945,66,66,71,73,81,86,88,86,86,88,78,69,78
49,1946,70,70,71,74,81,82,88,86,83,84,80,73,79
50,1947,72,66,72,71,83,90,84,84,86,82,77,68,78
51,1948,71,69,75,80,84,84,88,91,87,83,80,78,81
52,1949,74,74,70,73,82,89,84,88,91,89,85,78,81
53,1950,72,69,71,80,82,89,86,90,86,83,80,72,80
54,1951,68,70,74,74,82,85,88,85,86,86,77,73,79
55,1952,69,73,75,77,77,85,88,87,87,83,82,73,80
