,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,23,26,39,55,47,35,45,71,34,42,36,27,41
1,1944,18,22,43,44,46,55,47,60,53,32,24,17,40
2,1945,20,29,34,59,40,34,37,58,20,25,31,20,35
3,1946,22,21,30,46,31,31,60,59,51,35,34,16,38
4,1947,16,24,35,59,47,35,44,70,36,36,34,16,39
5,1948,32,34,33,49,52,51,36,57,40,44,28,30,41
6,1949,31,19,34,44,53,31,42,60,36,41,25,15,37
7,1950,23,22,35,43,42,30,53,57,35,37,29,18,37
8,1951,14,23,33,39,45,51,40,62,43,52,37,37,41
9,1952,19,15,35,45,49,30,35,50,33,33,39,24,35
10,1953,15,25,33,56,48,19,26,41,34,57,30,27,35
11,1954,20,26,35,40,44,24,36,65,44,36,48,24,38
12,1955,25,39,30,46,48,39,58,59,45,33,55,29,43
13,1956,24,29,27,53,37,35,45,48,43,32,40,20,37
14,1957,18,15,31,40,46,37,24,46,36,45,42,22,34
15,1958,30,31,34,40,56,48,40,35,36,36,35,30,38
16,1959,32,23,38,46,47,49,43,51,47,47,38,34,42
17,1960,16,39,41,50,46,38,50,57,30,43,35,40,41
18,1961,25,31,51,47,44,29,41,53,47,26,36,21,38
19,1962,20,32,41,45,51,26,43,50,47,47,28,29,39
20,1963,35,31,47,38,22,18,45,42,45,36,36,35,36
21,1964,18,13,33,31,59,40,49,63,32,41,37,29,39
22,1965,32,25,41,38,47,38,29,67,43,61,34,20,40
23,1966,21,32,30,45,46,31,38,49,39,40,33,23,36
24,1967,26,27,37,39,61,49,45,52,48,41,27,39,42
25,1968,20,32,38,48,43,43,42,36,38,35,49,25,38
26,1969,22,20,32,45,60,46,39,55,41,45,35,35,41
27,1970,27,37,34,41,51,29,45,56,41,45,37,25,40
28,1971,34,27,38,55,49,40,44,48,40,40,50,36,42
29,1972,24,21,36,48,48,45,44,57,53,48,39,35,43
30,1973,32,27,45,53,54,44,66,53,40,47,40,36,46
31,1974,27,27,43,58,61,50,27,63,48,41,40,24,44
32,1975,23,24,47,39,47,39,59,63,55,30,28,32,42
33,1976,33,31,39,48,54,38,55,47,46,46,37,34,43
34,1977,24,34,40,44,48,35,53,38,50,64,35,29,42
35,1978,34,28,47,55,55,42,73,67,41,43,40,40,48
36,1979,33,27,39,48,59,38,41,50,39,57,36,38,43
37,1980,27,41,47,46,54,33,28,20,40,37,49,37,38
38,1981,29,25,43,49,52,32,53,55,49,45,24,37,42
39,1982,30,29,45,56,58,54,44,48,37,61,35,37,45
40,1983,31,44,35,51,62,53,43,49,40,48,44,30,45
41,1984,22,28,46,43,58,45,49,71,45,48,49,29,46
42,1985,26,23,34,56,49,35,46,73,40,49,37,33,43
43,1986,26,28,39,48,49,41,32,67,42,43,40,30,41
44,1987,22,31,22,50,45,53,34,39,40,44,40,40,39
45,1988,31,22,29,48,43,36,19,43,36,41,38,37,35
46,1989,25,18,28 ),54,42,37,37,42,27,46,34,31,36
47,1990,15,28,40,38,51,44,44,64,31,35,38,29,40
48,1991,13,25,27,45,37,24,29,35,39,38,37,28,32
49,1992,28,25,26,44,40,41,43,38,45,40,38,24,37
50,1993,14,20,33,45,46,27,21,26,29,39,30,25,30
51,1994,26,21,31,54,49,33,66,71,41,40,35,28,43
52,1995,19,28,29,38,39,24,32,61,29,44,39,20,34
53,1996,16,24 ),26,44,46,25 ),43 ),51,41,46,25,39,36
54,1997,25,30,38,45,38,42,33,50,30,51,36,28,38
55,1998,20,29,40,40 ),43,23,34,34,33,35 ),36,30,33
56,1999,26 ),28,32,35,58,34,26,39,30,45,34,36,36
57,2000,18,23,37,42,47,35,53,61,43,34,31,35,40
58,2001,18,24,38,53,43,31,52,51,37,42,39,25,39
59,2002,19,28,45,45,40,50,39,49,44,41,34,17,39
60,2003,23,26,35,35,50,28,16,36,43,50,26,23,33
61,2004,33,44,44,55,37,42,54,43,27,34,42 ),31,41
62,2005,29,18 ),32,57,55,43,27,43,40,37,43,25,38
63,2006,20,26,35,34,34,39,23,69,45,52,32,29,37
64,2007,25,43,34,47,53,31,25,60,39,48,40,27,40
65,2008,21,24,39,42,46,28,52,45,40,46,39,40,39
66,2009,26,25,33,56,36,42,18,36,48,48,27,32,36
67,2010,33,24,21,35,42,43,41,63,43,32,42,39,39
68,2011,19,36,35,43,38,30,39,44,47,47,33,15 ),36
69,2012,19,22,26,46,46,34,48,65,42,48,31,23,39
70,2013,24,22 ),43,46,58,36,49,52,53,36,41,25,42
71,2014,26,22,37,54,59,37,44,21,47,43,38,24,39
72,2015,14,24,41,45,57,35,35,48,35,59,26,28,38
73,2016,24,32,40,41,53,37,41,61,24,33,34,32,39
74,2017,23,26,44,54,51,51,43,47,44,31,43,23,41
75,2018,23,44,51,49,42,38,58,58,23,41,42,15,41
76,2019,25,28,31 ],　,　,　,　,　,　,　,　,　,27 ]
