,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1966,　,　,　,88.0,169.0,294.5,101.0,33.0,164.5,84.0,17.5,10.0,961.5 ]
1,1967,32.0,59.4,79.5,80.0,38.5,138.0,58.5,40.5,265.0,195.5,58.0,28.5,1073.4
2,1968,14.5,41.0,84.5,128.0,155.0,110.5,137.0,294.0,82.5,142.0,21.5,190.0,1400.5
3,1969,59.0,103.0,133.5,50.5,66.0,210.5,99.5,74.0,79.0,157.0,108.5,7.5,1148.0
4,1970,41.5,41.5,55.0,79.5,115.0,156.0,112.5,36.0,115.5,87.0,125.0,26.5,991.0
5,1971,48.0,42.0,67.0,116.0,68.5,69.0,54.0,159.5,287.5,245.0,23.0,51.0,1230.5
6,1972,142.5,131.5,30.5,146.0,48.0,96.5,154.5,100.5,185.5,64.5,63.5,136.5,1300.0
7,1973,130.0,48.0,9.0,152.5,105.0,132.5,30.5,50.0,149.5,194.5,66.0,0.0,1067.5
8,1974,31.0,104.0,100.0,96.5,35.0,120.5,225.5,56.0,222.5,159.5,27.0,33.0,1210.5
9,1975,56.5,66.5,72.5,130.0,76.0,111.5,213.5,17.5,151.0,337.5,180.5,79.5,1492.5
10,1976,0.5,115.5,88.5,86.0,177.5,97.5,177.5,93.5,188.5,193.0,61.0,25.0,1304.0
11,1977,30.5,33.0,175.5,93.5,67.0,163.0,88.0,264.5,189.5,82.5,109.0,19.0,1315.0
12,1978,23.0,17.5,108.0,105.0,92.0,86.5,56.5,10.0,96.0,144.5,32.0,37.0,808.0
13,1979,58.5,75.5,46.5,122.5,93.0,92.0,88.5,38.5,97.5,223.5,178.0,50.0,1164.0
14,1980,124.0,24.0,134.0,126.5,187.0,107.5,139.5,147.5,121.0,164.5,155.5,48.0,1479.0
15,1981,6.0,37.5,102.0,187.0,80.0,134.0,47.5,84.5,156.5,213.5,78.0,14.5,1141.0
16,1982,62.0,49.5,55.0,105.0,61.0,157.5,150.5,153.0,381.0,175.0,80.5,41.0,1471.0
17,1983,29.5,77.5,112.0,118.5,67.0,203.0,136.5,169.5,219.0,138.5,70.5,11.0,1352.5
18,1984,70.0,54.0,62.5,60.0,57.0,242.0,84.0,2.0,50.5,52.0,49.5,71.5,855.0
19,1985,9.5,191.0,133.5,157.0,110.0,343.0,73.0,109.5,101.5,56.5,66.0,31.0,1381.5
20,1986,12.0,28.5,184.0,79.5,174.0,71.5,58.0,221.0,227.5,101.0,45.5,89.0,1291.5
21,1987,47.0,36.0,99.0,74.0,83.5,140.0,47.0,114.5,285.5,215.0,50.5,84.0,1276.0
22,1988,27.0,12.0,139.5,96.5,113.5,142.0,131.0,323.0,229.5,80.0,23.0,1.5,1318.5
23,1989,93.5,113.0,101.5,150.0,151.0,195.0,117.5,266.0,128.5,206.5,102.0,33.5,1658.0
24,1990,32.5,106.0,86.0,92.5,75.0,56.5,51.5,74.0,248.5,156.0,264.0,24.0,1266.5
25,1991,51.5,51.5,155.0,106.0,61.5,142.0,64.5,129.0,367.0,607.5,134.5,40.5,1910.5
26,1992,66.5,34.5,182.5,141.0,153.5,209.5,87.5,16.0,89.0,294.0,95.0,34.0,1403.0
27,1993,126.5,61.5,67.0,35.0,53.5,190.0,342.0,263.5,100.5,130.0,162.0,65.0,1596.5
28,1994,48.5,89.0,148.0,52.0,92.0,108.5,14.5,146.5,322.0,61.5,61.5,20.0,1164.0
29,1995,32.5,16.5,133.0,119.0,197.5,149.5,132.0,32.5,164.5,73.5,42.5,1.5,1094.5
30,1996,18.0,40.5,76.5,61.5,105.5,39.5,328.5,45.5,395.0,82.0,121.0,32.5,1346.0
31,1997,31.0,29.0,78.5,92.5,157.5,99.5,173.5,34.0,97.5,28.0 ),71.0,47.5,939.5
32,1998,119.0,87.5 ),102.5,164.0,120.5,129.5,142.0,91.0,142.0,189.5,10.0,48.0,1345.5
33,1999,17.5,50.0,143.0,200.5,63.0,146.0,285.0,186.5,78.0,69.0,76.0,16.0,1330.5
34,2000,71.0,6.0,68.5,102.0,126.0,200.5,237.0,88.5,197.5,130.0,88.5,13.5,1329.0
35,2001,168.0,30.0,118.0,46.0,162.0,128.0,8.0,111.0,195.5,352.5,119.5,43.5,1482.0
36,2002,116.5,41.5,89.0,54.0,86.0,155.5,106.0,85.5,316.5,202.5,22.0,95.0,1370.0
37,2003,115.5,61.5,161.0,122.5,89.0,38.0,143.5,318.5,138.0,125.5,228.0,53.5,1594.5
38,2004,9.0,18.0,121.5,76.0,132.0,190.5,20.0,75.5,266.0,532.0,154.5,75.5,1670.5
39,2005,103.5,53.5,81.0,95.0,97.0,168.5,180.0,253.0,56.0,183.5,40.0,3.5,1314.5
40,2006,107.0,112.0,81.5,113.5,100.5,124.5,115.5,168.5,158.5,335.0,109.5,200.0,1726.0
41,2007,42.5,77.0,52.0,121.0,130.5,66.0,220.0,8.0,227.0,142.0,33.5,70.5,1190.0
42,2008,24.0,66.0,127.5,198.0,236.5,237.0,18.0,186.0,240.5,160.5,72.0,73.0,1639.0
43,2009,117.5,41.5,85.0,107.0,156.0,195.5,99.0,249.0,46.0,288.5,152.5,99.0,1636.5
44,2010,14.0,113.0,152.5,184.5,81.5,93.5,62.5,24.5,386.0,194.5 ),107.0,111.5,1525.0
45,2011,5.5,133.0,74.0 ),53.0,197.5,135.0 ),28.0,143.0,153.0,193.5,90.0,53.0,1258.5
46,2012,47.0,103.5,134.0,111.0,169.0,192.5,94.0,108.0,143.5,268.0,168.5,75.0,1614.0
47,2013,77.0,46.5,35.5,138.0,72.5,168.5,45.0,43.5,226.0,518.5,25.0,50.5,1446.5
48,2014,44.0,148.5,106.0,101.0,104.5,303.5,90.5,71.5,60.5,285.0,85.0,95.5,1495.5
49,2015,91.5,62.0,103.0,118.5,72.5,161.5,255.0,105.0,403.5,62.0,129.0,52.0,1615.5
50,2016,80.0,60.0,140.0,91.0,160.0,134.5,94.5,250.5,286.0,104.0,147.0,57.0,1604.5
51,2017,43.0,27.0,91.0,123.0,74.5,51.0,33.0,63.5,203.0,454.0,68.5,18.5,1250.0
52,2018,60.0,18.0,188.5,76.5,192.0,156.5,83.0,58.5,285.0,65.5,34.0,43.5,1261.0
53,2019,20.0,58.5,94.0 ],　,　,　,　,　,　,　,　,　,172.5 ]
