,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,2,--,--,--,--,--,--,--,--,--,--,--,2 ]
1,1954,0,0,--,--,--,--,--,--,--,--,--,0,0
2,1955,2,2,--,--,--,--,--,--,--,--,--,--,4
3,1956,47,1,0,--,--,--,--,--,--,--,--,0,48
4,1957,0,2,0,--,--,--,--,--,--,--,--,0,2
5,1958,6,0,1,--,--,--,--,--,--,--,0,0,7
6,1959,54,--,--,--,--,--,--,--,--,--,--,0,54
7,1960,0,0,0,--,--,--,--,--,--,--,--,18,0
8,1961,6,7,0,--,--,--,--,--,--,--,--,0,31
9,1962,8,0,0,0,--,--,--,--,--,--,--,0,8
10,1963,86,5,0,0,--,--,--,--,--,--,--,0,91
11,1964,0,0,--,--,--,--,--,--,--,--,0,--,0
12,1965,0,0,0,--,--,--,--,--,--,--,0,3,0
13,1966,0,8,0,--,--,--,--,--,--,--,--,1,11
14,1967,17,12,0,--,--,--,--,--,--,--,--,23,30
15,1968,1,12,--,--,--,--,--,--,--,0,0,0,36
16,1969,0,0,0,--,--,--,--,--,--,--,--,3,0
17,1970,1,0,0,--,--,--,--,--,--,--,0,--,4
18,1971,1,20,--,--,--,--,--,--,--,--,0,--,21
19,1972,0,0,3,0,--,--,--,--,--,0,0,0,3
20,1973,0,0,0,--,--,--,--,--,--,--,0,1,0
21,1974,0,1,0,--,--,--,--,--,--,--,--,--,2
22,1975,1,5,--,0,--,--,--,--,--,--,--,0,6
23,1976,4,0,0,--,--,--,--,--,--,--,0,2,4
24,1977,0,23,3,--,--,--,--,--,--,--,--,0,28
25,1978,2,2,0,0,--,--,--,--,--,--,0,0,4
26,1979,0,0,0,--,--,--,--,--,--,--,--,--,0
27,1980,0,0,0,0,--,--,--,--,--,--,--,2,0
28,1981,0,6,0,--,--,--,--,--,--,--,--,--,8
29,1982,3,--,--,0,--,--,--,--,--,--,--,0,3
30,1983,0,0,0,--,--,--,--,--,--,--,0,0,0
31,1984,0,7,0,--,--,--,--,--,--,--,--,0,7
32,1985,5,0,--,--,--,--,--,--,--,--,0,1,5
33,1986,16,0,0,--,--,--,--,--,--,--,--,0,17
34,1987,0,0,--,--,--,--,--,--,--,--,--,--,0
35,1988,0,1,0,--,--,--,--,--,--,--,--,0,1
36,1989,0,0,0,--,--,--,--,--,--,--,--,0,0
37,1990,9,--,--,--,--,--,--,--,--,--,--,0,9
38,1991,--,1,--,--,--,--,--,--,--,--,--,--,1
39,1992,--,--,--,--,--,--,--,--,--,--,--,--,--
40,1993,1,0,0,--,--,--,--,--,--,--,--,0,1
41,1994,1,0,--,--,--,--,--,--,--,--,--,--,1
42,1995,0,0,0,--,--,--,--,--,--,--,--,0,0
43,1996,0,5,--,--,--,--,--,--,--,--,0,0,5
44,1997,0,0,--,--,--,--,--,--,--,--,--,--,0
45,1998,1,--,--,--,--,--,--,--,--,--,--,--,1
46,1999,0,0,--,--,--,--,--,--,--,--,--,0,0
47,2000,0,0,　,　,　,　,　,　,　,　,　,　,0 ]
48,2001,　,　,　,　,　,　,　,　,　,　,　,　,　
49,2002,　,　,　,　,　,　,　,　,　,　,　,　,　
50,2003,　,　,　,　,　,　,　,　,　,　,　,　,　
51,2004,　,　,　,　,　,　,　,　,　,　,　,　,　
52,2005,　,　,　,　,　,　,　,　,　,　,　,　,　
53,2006,　,　,　,　,　,　,　,　,　,　,　,　,　
54,2007,　,　,　,　,　,　,　,　,　,　,　,　,　
55,2008,　,　,　,　,　,　,　,　,　,　,　,　,　
56,2009,　,　,　,　,　,　,　,　,　,　,　,　,　
57,2010,　,　,　,　,　,　,　,　,　,　,　,　,　
58,2011,　,　,　,　,　,　,　,　,　,　,　,　,　
59,2012,　,　,　,　,　,　,　,　,　,　,　,　,　
60,2013,　,　,　,　,　,　,　,　,　,　,　,　,　
61,2014,　,　,　,　,　,　,　,　,　,　,　,　,　
62,2015,　,　,　,　,　,　,　,　,　,　,　,　,　
63,2016,　,　,　,　,　,　,　,　,　,　,　,　,　
64,2017,　,　,　,　,　,　,　,　,　,　,　,　,　
65,2018,　,　,　,　,　,　,　,　,　,　,　,　,　
66,2019,　,　,　,　,　,　,　,　,　,　,　,　,　
