,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1948,　,　,　,　,16.8 ],20.4,23.9,23.9,23.6,18.8,13.8,12.3,19.5 ]
1,1949,6.6,9.3,8.6,12.8,17.7,19.7,22.8,24.0,22.1,18.0,14.4,10.6,15.6
2,1950,9.0,8.0,10.4,14.4,18.1,×,×,24.4,22.6,18.6,15.0,8.5,14.9 ]
3,1951,8.3,9.5,9.5,14.5,17.4,19.9,23.6,25.0,21.6,19.7,13.8,11.1,16.2
4,1952,7.7,8.4,10.2,14.4,17.7,20.9,24.4,24.9,22.4,17.0,16.9,9.4,16.2
5,1953,7.5,8.2,10.7,12.8,16.9,21.4,24.4,25.3,22.9,18.7,14.3,12.2,16.3
6,1954,10.4,9.3,10.7,15.5,18.7,20.7,24.4,25.2,23.0,18.7,16.2,11.0,17.0
7,1955,7.4,9.4,12.9,15.8,18.0,21.6,24.8,24.5,23.3,18.8,14.5,11.1,16.8
8,1956,8.6,8.1,11.8,14.2,17.2,22.2,26.0,24.7,23.5,19.7,14.0,8.5,16.5
9,1957,10.2,7.8,9.1,15.4,18.1,20.2,25.0,24.7,22.1,18.0,15.5,11.5,16.5
10,1958,8.5,9.2,11.3,15.6,17.6,21.4,24.7,25.3,24.1,19.1,15.7,12.5,17.1
11,1959,8.4,12.4,12.6,15.1,18.1,20.4,25.5,25.2,24.6,19.3,16.3,12.2,17.5
12,1960,9.0,10.5,13.4,14.7,18.4,21.2,25.3,25.7,24.1,20.0,16.3,10.7,17.4
13,1961,7.6,8.1,12.3,15.6,18.6,22.1,25.7,26.1,24.5,21.8,16.7,11.2,17.5
14,1962,7.8,9.4,10.7,14.1,17.5,21.2,25.2,25.0,23.9,19.6,15.7,11.9,16.8
15,1963,6.0,6.5,10.7,15.3,21.1,22.7,25.1,24.9,23.6,18.2,15.0,11.5,16.7
16,1964,10.2,8.6,11.1,18.8,18.3,20.6,24.9,25.0,24.6,20.2,15.3,10.8,17.4
17,1965,8.1,8.9,8.5,13.0,17.4,20.0,24.7,24.3,20.7,16.9,15.4,10.1,15.7
18,1966,8.8,10.0,13.3,15.4,18.1,21.2,24.3,26.0,23.2,18.7,14.0,10.4,17.0
19,1967,7.9,8.5,11.1,15.7,19.0,21.7,25.6,25.7,23.0,18.6,16.0,8.7,16.8
20,1968,7.9,5.5,10.5,14.0,17.7,19.6,23.4,24.7,22.7,19.1,14.5,12.3,16.0
21,1969,9.9,10.1,10.0,15.2,18.4,19.9,24.0,25.2,24.2,18.3,14.2,9.4,16.6
22,1970,7.6,9.9,8.8,14.2,18.5,20.9,24.2,25.2,24.3,20.3,14.0,10.6,16.5
23,1971,7.4,8.7,10.5,14.6,17.4,21.6,25.8,25.1,23.3,18.4,14.9,10.4,16.5
24,1972,10.3,9.7,10.8,14.7,18.0,21.4,24.8,24.4,22.0,18.0,15.0,10.8,16.7
25,1973,10.8,11.1,11.5,16.4,18.6,20.0,24.9,24.7,22.2,19.1,13.7,8.8,16.8
26,1974,8.0,8.3,9.7,14.2,18.6,19.8,24.5,24.9,22.0,19.7,15.0,11.9,16.4
27,1975,8.2,8.5,10.9,14.4,17.4,21.6,24.7,24.8,23.6,20.7,15.2,10.7,16.7
28,1976,7.5,11.0,11.5,15.2,18.0,21.2,23.3,25.5,21.5,18.0,13.4,10.4,16.4
29,1977,6.5,6.4,12.3,15.5,17.6,21.7,25.6,25.0,23.6,20.2,16.1,12.2,16.9
30,1978,9.4,8.7,11.0,14.0,17.7,22.4,24.7,25.0,23.6,19.2,15.1,11.2,16.8
31,1979,10.0,10.8,11.3,14.6,16.9,21.8,23.6,25.2,23.5,18.9,14.2,11.1,16.8
32,1980,8.9,7.2,11.4,14.4,18.5,22.2,25.3,25.4,23.2,19.4,15.6,9.3,16.7
33,1981,7.1,9.2,11.8,14.6,16.9,21.6,25.2,25.1,22.7,18.9,14.5,9.7,16.4
34,1982,8.1,9.0,12.1,14.3,18.1,20.4,24.0,24.8,22.6,19.5,17.5 ],10.4 ],17.3 ]
35,1983,9.2,8.7,12.2,16.4,18.4,21.0,24.7,25.8,24.3,20.5,13.9,10.0,17.1
36,1984,7.4,7.6,9.8,15.4,17.9,22.8,25.6,25.1,23.1,18.6,16.8,11.1,16.8
37,1985,7.6,10.3,13.2,15.1,19.2,21.9,25.4,25.0,24.7,20.2,14.7,9.7,17.3
38,1986,7.8,7.6,11.2,15.6,18.0,21.6,25.2,25.4,24.0,17.5,15.0,11.7,16.7
39,1987,9.3,9.8,11.8,15.0,18.3,21.3,25.3,25.8,22.2,20.5,16.2,11.3,17.2
40,1988,10.6,9.3,11.4,15.1,18.6,21.9,25.7,25.1,23.5,19.3,13.2,10.4,17.0
41,1989,11.1,11.2,11.5,15.8,18.3,20.3,24.0,25.0,23.7,18.9,15.2,11.4,17.2
42,1990,8.7,12.3,12.4,14.6,17.6,21.8,25.9,26.0,24.2,19.7,16.2,10.5,17.5
43,1991,9.3,8.8,13.2,16.4,18.4,22.9,26.1,25.7,24.3,19.5,14.9,12.3,17.7
44,1992,10.5,9.1,14.0,15.8,18.5,20.2,24.6,25.1,23.8,19.5,15.5,12.0,17.4
45,1993,10.1,9.5,10.9,14.2,17.9,21.3,24.4,25.2,22.8,18.7,16.3,11.2,16.9
46,1994,9.7,9.7,10.7,16.1,18.7,21.8,26.1,26.0,23.9,20.5,16.4,12.9,17.7
47,1995,9.4,9.5,11.2,14.8,17.7,20.5,25.3,26.4,23.7,20.6,14.0,9.6,16.9
48,1996,9.3,8.1,11.2,12.7,17.7,22.7,25.0,25.4,23.8,19.7,16.7,11.1,17.0
49,1997,9.3,9.6,12.1,15.5,18.8,21.7,25.2,26.0,23.2,18.5,15.9,12.2,17.3
50,1998,9.8,12.4,12.5,17.8,21.2,22.4,26.1,27.1,24.6,21.8,16.4,12.9,18.8
51,1999,9.6,8.8,13.8,15.2,17.9,22.2,24.3,25.5,24.8,21.2,15.1,10.5,17.4
52,2000,10.2,8.3,11.9,14.7,18.8,21.8,25.0,25.2,23.6,21.2,17.4,11.9,17.5
