,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1882,　,　,　,　,　,　,　,　,　,　,　,1019.6,1019.6 ]
1,1883,1017.6,1019.5,1014.3,1016.0,1011.9,1012.3,1010.0,1012.4,1014.0,1017.2,1018.8,1016.5,1015.0
2,1884,1018.5,1017.9,1014.9,1016.3,1012.7,1011.2,1012.9,1009.5,1013.9,1017.9,1016.8,1018.8,1015.1
3,1885,1019.6,1016.3,1016.0,1017.2,1013.2,1010.8,1011.2,1012.0,1012.9,1015.9,1017.2,1017.2,1015.0
4,1886,1014.7,1016.0,1018.0,1015.3,1012.9,1011.1,1010.4,1012.7,1012.4,1016.4,1017.7,1015.9,1014.5
5,1887,1017.5,1016.7,1013.3,1012.4,1013.2,1006.8,1011.6,1010.7,1012.5,1016.1,1017.9,1016.1,1013.7
6,1888,1016.1,1017.5,1016.5,1014.0,1010.8,1005.5,1010.0,1011.7,1011.9,1016.8,1017.1,1017.9,1013.8
7,1889,1018.4,1015.1,1017.5,1015.2,1013.1,1009.1,1009.3,1010.0,1011.3,1015.5,1018.9,1018.9,1014.4
8,1890,1017.2,1017.3,1017.1,1014.4,1011.3,1010.0,1011.5,1004.9,1010.8,1013.5,1019.3,1015.9,1013.6
9,1891,1015.6,1017.1,1016.3,1016.4,1010.3,1009.5,1009.2,1012.1,1014.0,1015.6,1017.9,1021.1,1014.6
10,1892,1018.8,1015.2,1015.3,1015.1,1011.5,1009.7,1011.2,1011.2,1009.9,1016.0,1016.8,1017.2,1014.0
11,1893,1014.4,1016.8,1015.5,1012.7,1013.3,1011.6,1008.8,1010.8,1015.6,1016.9,1017.2,1018.0,1014.3
12,1894,1016.0,1018.4,1016.7,1015.1,1013.5,1012.1,1010.5,1006.8,1012.9,1016.7,1019.1,1017.6,1014.6
13,1895,1017.5,1016.7,1016.4,1014.4,1014.4,1009.7,1007.6,1009.2,1014.0,1013.9,1018.3,1016.3,1014.0
14,1896,1014.8,1018.5,1017.9,1018.1,1014.1,1011.5,1008.4,1010.9,1010.5,1016.5,1016.1,1019.2,1014.7
15,1897,1019.5,1017.7,1019.3,1014.5,1010.0,1007.9,1010.1,1010.3,1012.5,1015.9,1017.6,1020.3,1014.6
16,1898,1018.9,1012.8,1016.5,1016.8,1010.4,1008.7,1011.3,1011.5,1011.1,1015.9,1018.9,1015.7,1014.0
17,1899,1017.1,1018.3,1015.6,1015.3,1013.6,1010.5,1006.1,1012.8,1012.9,1015.3,1018.1,1017.5,1014.4
18,1900,1018.5,1017.6,1015.7,1015.9,1010.1,1011.6,1007.3,1011.3,1012.5,1018.1,1017.7,1018.7,1014.6
19,1901,1018.5,1012.7,1017.5,1016.0,1011.2,1007.7,1008.1,1011.2,1010.5,1015.1,1017.2,1017.9,1013.6
20,1902,1016.9,1020.3,1016.0,1014.3,1012.1,1007.9,1008.0,1010.1,1010.1,1017.5,1019.6,1014.7,1014.0
21,1903,1017.2,1017.9,1017.1,1016.5,1013.5,1007.6,1010.0,1012.1,1013.2,1015.7,1017.9,1017.2,1014.7
22,1904,1018.8,1018.4,1015.9,1017.3,1011.7,1010.5,1009.2,1010.3,1010.3,1015.1,1016.5,1017.6,1014.3
23,1905,1015.3,1014.9,1019.9,1014.7,1014.0,1008.9,1009.7,1009.9,1014.4,1016.9,1019.7,1017.9,1014.7
24,1906,1018.3,1014.0,1015.1,1013.7,1013.1,1009.3,1005.3,1008.4,1012.9,1016.4,1019.6,1016.0,1013.5
25,1907,1017.9,1016.3,1016.3,1016.4,1010.3,1008.9,1009.3,1006.9,1012.0,1016.4,1018.8,1017.7,1013.9
26,1908,1019.6,1016.8,1016.8,1016.1,1012.3,1008.7,1008.7,1011.3,1013.1,1016.0,1015.7,1018.4,1014.5
27,1909,1017.6,1015.7,1017.3,1014.4,1012.1,1008.3,1012.0,1008.3,1011.2,1015.6,1017.5,1018.8,1014.1
28,1910,1015.5,1013.9,1014.8,1015.7,1012.4,1008.3,1008.3,1006.9,1012.5,1016.0,1017.7,1018.1,1013.3
29,1911,1018.9,1021.2,1016.3,1013.2,1015.2,1009.5,1010.1,1010.7,1014.7,1014.0,1019.2,1020.3,1015.3
30,1912,1018.5,1016.9,1015.3,1016.0,1011.9,1006.4,1008.5,1010.4,1010.9,1017.2,1018.1,1021.3,1014.3
31,1913,1019.2,1016.3,1015.6,1015.7,1010.3,1007.3,1008.0,1006.1,1012.4,1014.3,1020.7,1018.1,1013.7
32,1914,1018.5,1018.0,1016.9,1012.5,1014.3,1009.3,1008.8,1008.9,1014.7,1017.5,1019.2,1016.9,1014.6
33,1915,1018.9,1014.4,1014.9,1015.1,1011.2,1011.2,1009.5,1004.9,1011.7,1014.9,1021.3,1017.7,1013.8
34,1916,1019.3,1013.9,1014.9,1016.9,1012.8,1010.5,1008.7,1006.9,1014.1,1017.6,1020.1,1017.3,1014.4
35,1917,1015.7,1012.8,1016.9,1012.4,1010.5,1009.2,1011.6,1009.9,1013.9,1014.7,1017.3,1013.9,1013.2
36,1918,1015.3,1019.9,1016.9,1016.1,1012.7,1009.6,1009.6,1011.9,1011.1,1017.5,1019.6,1019.3,1015.0
37,1919,1017.5,1017.1,1014.8,1013.9,1013.1,1007.3,1011.3,1010.5,1010.8,1014.5,1017.1,1016.5,1013.7
38,1920,1015.6,1018.8,1019.7,1016.0,1006.3,1008.5,1012.1,1008.0,1013.1,1014.9,1018.1,1018.8,1014.2
39,1921,1018.3,1015.2,1014.4,1016.9,1010.1,1008.9,1012.3,1009.3,1012.9,1014.7,1017.6,1019.1,1014.1
40,1922,1018.3,1017.2,1016.4,1015.5,1012.7,1007.6,1011.7,1009.3,1014.7,1015.5,1017.1,1015.1,1014.3
41,1923,1019.3,1013.9,1020.5,1014.5,1011.6,1008.1,1008.9,1010.8,1008.3,1014.4,1016.3,1019.5,1013.8
42,1924,1017.9,1013.7,1017.1,1015.6,1009.5,1008.4,1014.5,1008.7,1012.1,1016.9,1015.6,1017.9,1014.0
43,1925,1015.9,1019.3,1014.8,1016.5,1012.0,1008.3,1011.6,1010.8,1012.5,1014.8,1017.5,1016.4,1014.2
44,1926,1018.3,1018.9,1015.6,1011.5,1014.1,1010.4,1009.7,1010.0,1011.9,1014.7,1018.1,1016.8,1014.2
45,1927,1016.7,1016.9,1017.1,1015.6,1012.3,1009.7,1010.5,1008.7,1010.4,1016.5,1016.3,1016.3,1013.9
46,1928,1019.1,1018.1,1014.7,1015.2,1012.8,1008.5,1010.0,1006.7,1013.6,1016.3,1019.5,1018.4,1014.4
47,1929,1017.7,1016.3,1016.1,1013.9,1012.0,1009.2,1011.1,1010.0,1011.7,1015.3,1019.1,1019.3,1014.3
48,1930,1019.5,1016.8,1018.4,1014.7,1013.6,1009.2,1008.3,1010.1,1013.7,1014.9,1018.8,1019.2,1014.8
49,1931,1017.0,1016.9,1016.0,1013.6,1013.0,1008.8,1007.6,1012.5,1012.9,1017.2,1018.9,1019.0,1014.5
50,1932,1021.6,1016.2,1014.9,1012.9,1013.6,1010.1,1008.9,1010.6,1011.8,1015.4,1016.8,1019.4,1014.4
51,1933,1019.3,1016.4,1014.8,1016.1,1013.6,1009.8,1012.1,1009.7,1011.6,1015.6,1018.5,1013.6,1014.3
52,1934,1015.8,1013.2,1013.2,1015.4,1014.4,1010.0,1008.9,1011.3,1012.0,1018.1,1017.3,1020.6,1014.2
53,1935,1015.4,1017.7,1014.2,1015.4,1011.4,1009.4,1009.7,1007.6,1010.2,1014.2,1019.4,1017.7,1013.5
54,1936,1015.3,1013.4,1018.9,1012.8,1013.8,1010.8,1009.2,1009.7,1012.4,1014.0,1018.5,1018.2,1013.9
55,1937,1017.8,1016.0,1013.0,1017.4,1010.4,1011.4,1009.6,1014.0,1012.6,1016.2,1016.2,1014.8,1014.1
56,1938,1019.2,1013.4,1015.4,1011.6,1013.3,1007.2,1009.6,1010.9,1010.5,1014.9,1016.9,1017.4,1013.4
57,1939,1018.0,1017.4,1014.0,1015.8,1011.3,1008.1,1010.6,1009.2,1011.2,1016.0,1017.7,1021.0,1014.2
58,1940,1012.6,1018.0,1013.3,1014.0,1012.1,1010.2,1012.0,1011.8,1010.6,1016.9,1018.8,1016.4,1013.9
59,1941,1014.8,1018.5,1015.0,1013.4,1012.9,1009.7,1006.4,1008.9,1012.0,1018.2,1018.5,1017.7,1013.8
60,1942,1015.4,1017.0,1018.5,1017.0,1010.9,1009.0,1008.8,1008.6,1012.0,1015.4,1017.0,1015.8,1013.8
61,1943,1017.0,1017.4,1013.4,1016.2,1012.1,1010.0,1011.6,1011.4,1012.5,1014.9,1018.9,1020.3,1014.6
62,1944,1019.0,1015.8,1012.8,1012.9,1012.8,1009.2,1010.4,1011.7,1012.0,1015.6,1016.0,1016.1,1013.7
63,1945,1015.2,1015.4,1018.9,1014.4,1008.9,×,×,×,×,1016.8,1016.6,1015.0,1015.2 ]
64,1946,1018.5,1016.9,1018.4,1015.8,1013.2,1011.8,1008.0,1010.0,1011.7,1017.3,1017.6,1015.3,1014.5
65,1947,1017.3,1014.4,1016.8,1013.2,1012.2,1009.7,1011.7,1013.2,1010.0,1016.1,1018.9,1018.4,1014.3
66,1948,1017.0,1016.1,1017.8,1015.4,1013.0,1008.6,1009.7,1008.4,1012.5,1016.8,1019.8,1019.2,1014.5
67,1949,1015.8,1012.1,1015.2,1014.0,1012.5,1008.9,1010.8,1009.4,1012.8,1015.0,1019.3,1016.2,1013.5
68,1950,1013.7,1015.8,1016.0,1014.2,1012.2,1008.4,1010.4,1006.6,1012.4,1016.0,1016.4,1016.9,1013.3
69,1951,1018.4,1015.3,1015.7,1015.7,1011.7,1007.7,1010.1,1011.0,1012.2,1014.9,1017.0,1017.6,1013.9
70,1952,1016.5,1017.0,1013.9,1015.9,1012.9,1008.5,1008.9,1010.2,1012.4,1015.9,1018.3,1019.7,1014.2
71,1953,1016.0,1021.0,1014.2,1016.0,1013.6,1008.2,1009.9,1009.5,1012.2,1016.5,1018.6,1021.0,1014.7
72,1954,1015.9,1017.4,1017.9,1013.9,1012.6,1008.9,1009.0,1010.3,1011.1,1016.3,1018.1,1020.1,1014.3
73,1955,1019.2,1013.7,1017.8,1015.8,1011.1,1009.7,1010.2,1009.9,1012.1,1013.7,1019.0,1015.4,1014.0
74,1956,1013.7,1013.0,1017.1,1013.7,1012.9,1008.9,1008.3,1008.9,1014.0,1017.3,1019.3,1019.6,1013.9
75,1957,1017.7,1018.1,1014.3,1016.0,1012.2,1008.7,1008.1,1010.4,1012.1,1014.9,1019.6,1017.1,1014.1
76,1958,1018.9,1016.7,1015.4,1015.9,1012.2,1009.7,1009.2,1011.2,1009.9,1017.7,1019.0,1017.4,1014.4
77,1959,1016.0,1019.3,1017.9,1014.8,1011.8,1008.0,1007.7,1006.6,1010.6,1015.5,1017.9,1019.2,1013.8
78,1960,1016.7,1017.1,1014.7,1014.6,1010.8,1010.9,1009.1,1010.4,1013.9,1016.2,1017.5,1016.3,1014.0
79,1961,1017.8,1014.4,1017.3,1015.0,1012.6,1009.7,1009.0,1009.8,1013.1,1014.2,1019.8,1015.6,1014.0
80,1962,1012.4,1016.2,1013.5,1016.1,1011.5,1008.9,1009.5,1011.0,1013.4,1016.4,1018.9,1016.9,1013.7
81,1963,1007.8,1015.4,1015.4,1019.3,1013.8,1011.4,1010.8,1008.1,1011.4,1016.3,1018.1,1018.3,1013.8
82,1964,1017.9,1020.2,1016.2,1019.2,1014.3,1008.2,1009.1,1009.1,1012.3,1018.7,1016.9,1019.6,1015.1
83,1965,1016.3,1015.4,1014.3,1014.2,1011.3,1009.2,1008.0,1010.0,1009.8,1017.1,1018.6,1016.7,1013.4
84,1966,1017.1,1016.0,1011.8,1014.3,1012.5,1009.8,1009.6,1009.4,1010.0,1015.6,1017.3,1017.5,1013.4
85,1967,1017.3,1018.7,1016.2,1018.6,1011.9,1006.2,1007.8,1007.3,1009.1,1015.3,1020.9,1018.6,1014.0
86,1968,1014.3,1017.6,1015.2,1017.8,1011.0,1011.0,1006.6,1008.7,1014.4,1015.1,1020.1,1015.8,1014.0
87,1969,1015.8,1016.9,1016.0,1015.6,1009.8,1009.0,1011.3,1009.6,1013.5,1015.3,1019.2,1019.6,1014.3
88,1970,1016.5,1017.5,1016.6,1017.5,1013.0,1011.7,1008.7,1011.6,1013.1,1018.2,1017.3,1017.7,1015.0
89,1971,1014.9,1017.0,1016.4,1015.5,1013.0,1008.1,1007.8,1009.4,1011.4,1017.0,1019.3,1019.9,1014.1
