,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,4.8,4.9,6.4,9.1,11.7,17.5,20.3,25.5,20.7,13.9,9.5,6.4,12.6
1,1932,5.7,4.7,6.1,9.2,13.6,17.6,26.0,26.3,21.3,14.1,9.6,6.1,13.4
2,1933,4.8,4.7,6.0,9.7,13.7,18.1,26.3,27.5,19.2,13.7,9.5,6.0,13.3
3,1934,4.1,4.4,5.3,8.9,13.5,18.7,22.4,24.7,20.1,12.5,8.8,6.0,12.5
4,1935,4.9,5.6,6.1,9.9,12.7,18.1,22.4,24.3,20.3,14.5,8.8,6.0,12.8
5,1936,4.0,4.4,6.0,8.9,12.8,18.4,23.3,25.1,22.8,13.3,9.2,6.7,12.9
6,1937,5.3,6.1,6.5,9.7,13.1,16.0,25.9,27.1,20.3,14.1,10.0,5.1,13.3
7,1938,4.4,4.4,7.6,9.3,15.5,18.5,24.0,26.5,20.4,14.8,8.8,5.9,13.3
8,1939,4.0,4.5,6.1,9.9,13.2,17.9,25.9,26.0,23.1,15.7,10.1,5.9,13.5
9,1940,3.9,4.4,6.1,10.3,13.3,18.4,25.1,23.7,19.6,14.1,10.5,6.1,13.0
10,1941,5.2,4.9,6.7,9.7,13.6,18.8,22.4,24.9,18.9,13.9,10.0,6.4,13.0
11,1942,4.0,4.5,8.1,9.9,13.3,19.9,26.8,26.5,23.3,12.9,8.0,5.5,13.6
12,1943,3.9,4.3,5.5,8.5,13.2,18.3,24.5,27.1,23.1,14.9,9.1,5.7,13.2
13,1944,4.1,4.3,5.5,8.1,13.7,19.1,23.7,26.3,20.7,14.5,9.5,5.1,12.9
14,1945,3.6,3.7,5.9,9.1,12.3,17.6,19.7,26.3,20.4,15.3,9.6,5.3,12.4
15,1946,4.9,5.2,6.1,10.7,13.2,20.4,25.5,25.9,19.6,15.1,10.7,5.6,13.6
16,1947,5.3,4.1,6.0,8.8,13.9,17.6,24.7,27.2,21.1,12.8,8.4,5.1,12.9
17,1948,5.3,5.2,6.3,11.1,15.3,19.5,26.1,26.5,22.4,14.5,9.9,7.5,14.1
18,1949,5.9,6.4,5.7,8.8,14.9,17.6,24.1,26.4,21.7,14.7,9.5,6.8,13.5
19,1950,5.7,5.3,6.7,11.0,16.2,21.5,26.9,27.9,23.0,13.5,9.8,5.8,14.4
20,1951,4.5,5.4,7.5,10.2,14.4,18.8,24.3,27.4,19.1,15.4,9.2,6.6,13.6
21,1952,5.2,4.7,7.0,10.6,13.7,19.6,24.8,27.0,21.4,14.5,10.5,5.9,13.7
22,1953,4.6,5.0,7.7,9.0,14.1,18.9,25.0,25.6,21.4,14.8,8.2,7.3,13.5
23,1954,5.7,5.9,7.1,12.1,14.5,16.8,21.7,27.8,24.8,13.6,9.5,6.8,13.9
24,1955,4.7,5.9,8.4,11.6,15.4,20.8,28.0,26.7,20.9,16.1,9.2,6.8,14.5
25,1956,5.2,5.0,7.5,10.1,14.8,19.5,23.2,23.2,21.7,15.9,10.0,5.0,13.4
26,1957,5.1,5.1,5.5,10.8,13.4,17.6,24.7,28.2,19.5,14.7,10.4,7.1,13.5
27,1958,5.2,5.5,6.9,10.3,13.7,19.1,24.2,25.0,21.9,14.1,9.7,7.1,13.6
28,1959,5.2,7.1,7.6,11.4,14.3,18.3,25.3,27.0,22.6,15.1,10.6,6.7,14.3
29,1960,4.9,5.5,7.4,9.8,15.0,19.4,25.0,27.3,22.6,14.3,11.0,6.4,14.1
30,1961,4.6,4.6,6.9,11.0,16.1,19.6,27.0,27.0,24.0,17.1,9.8,6.4,14.5
31,1962,4.9,4.9,6.4,10.0,14.7,18.1,25.6,27.1,22.3,13.6,9.8,6.2,13.6
32,1963,3.8,4.6,6.5,10.7,15.5,20.0,24.8,26.3,18.9,13.7,9.7,6.8,13.4
