,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,155.0,61,46,1,--,--,--,--,--,--,7,18,263 ]
1,1954,157.0,58,34,--,--,--,--,--,--,--,--,42,274
2,1955,135.0,65,23,0,--,--,--,--,--,--,0,35,265
3,1956,242.0,181,48,9,--,--,--,--,--,--,19,156,515
4,1957,29.0,106,87,0,--,--,--,--,--,--,--,9,397
5,1958,106.0,117,70,0,--,--,--,--,--,--,0,25,302
6,1959,137.0,17,15,1,--,--,--,--,--,--,--,24,195
7,1960,161.0,58,22,0,--,--,--,--,--,--,7,80,265
8,1961,143.0,104,21,0,--,--,--,--,--,--,20,81,355
9,1962,151.0,64,17,2,--,--,--,--,--,--,1,10,335
10,1963,341.0,78,51,0,--,--,--,--,--,--,0,18,481
11,1964,61.0,161,50,--,--,--,--,--,--,--,0,42,290
12,1965,160.0,92,86,6,--,--,--,--,--,--,1,112,386
13,1966,181.0,18,67,0,--,--,--,--,--,--,18,94,379
14,1967,121.0,54,12,0,--,--,--,--,--,--,0,75,299
15,1968,166.0,155,48,--,--,--,--,--,--,--,0,40,444
16,1969,107.0,80,111,18,--,--,--,--,--,--,18,82,356
17,1970,83.0,93,120,1,--,--,--,--,--,--,39,110,397
18,1971,69.0,32,65,--,--,--,--,--,--,--,51,31,315
19,1972,19.0,60,17,22,--,--,--,--,--,--,56,140,200
20,1973,39.0,51,63,--,--,--,--,--,--,--,68,166,349
21,1974,141.0,112,110,0,--,--,--,--,--,--,2,72,597
22,1975,194.0,166,20,3,--,--,--,--,--,--,0,54,457
23,1976,133.0,67,5,0,--,--,--,--,--,--,24,68,259
24,1977,83.0,98,14,0,--,--,--,--,--,--,0,59,287
25,1978,155.0,133,68,10,--,--,--,--,--,--,19,27,425
26,1979,53.0,32,19,0,--,--,--,--,--,--,0,5,150
27,1980,137.0,98,23,0,--,--,--,--,--,0,0,269,263
28,1981,262.0,185,24,0,--,--,--,--,--,--,0,67,740
29,1982,131.0,44,10,12,--,--,--,--,--,0,10,10,264
30,1983,104.0,101,39,0,--,--,--,--,--,--,31,70,264
31,1984,173.0,195,94,1,--,--,--,--,--,0,0,93,564
32,1985,84.0,88,8,0,--,--,--,--,--,--,5,77,273
33,1986,79.0,77,46,26,--,--,--,--,--,--,0,32,310
34,1987,83.0,117,50,0,--,--,--,--,--,--,0,26,282
35,1988,78.0,86,45,13,--,--,--,--,--,0,23,73,248
36,1989,45.0,31,35,0,--,--,--,--,--,--,6,33,207
37,1990,94.0,23,9,2,--,--,--,--,--,--,0,60,167
38,1991,266.0,212,17,0,0,--,--,--,--,--,0,120,555
39,1992,83.0,103,12,3,--,--,--,--,--,--,0,103,321
40,1993,70.0,159,31,9,--,--,--,--,--,0,7,51,372
41,1994,62.0,240,27,0,--,--,--,--,--,--,0,31,387
42,1995,140.0,93,29,0,--,--,--,--,--,--,10,154,293
43,1996,166.0,151,70,25,--,--,--,--,--,--,1,68,576
44,1997,194.0,154,0,--,--,--,--,--,--,--,0,23,417
45,1998,123.0,60,16,4,--,--,--,--,--,--,0,7,226
46,1999,168.0,66,10,1,--,--,--,--,--,--,0,31,252
47,2000,29.0,145,70,0,--,--,--,--,--,--,0,31,275
48,2001,217.0,26,53,0,--,--,--,--,--,--,0,108,327
49,2002,240.0,69,5,--,--,--,--,--,--,0,27,68,422
50,2003,207.0,37,13,0,--,--,--,--,--,--,0,122,352
51,2004,133.0,124,32,0,--,--,--,--,--,--,--,37,411
52,2005,154.0,135,58,0,--,--,--,--,--,--,--,222,384
53,2006,125.0,72,15,--,--,--,--,--,--,--,--,30,434
54,2007,68.0,38,40,--,--,--,--,--,--,--,--,27,176
55,2008,38.0,144 ),16,4,--,--,--,--,--,--,4,47,229
56,2009,88.0,31,6,--,--,--,--,--,--,--,--,81,176
57,2010,161.0,85,28,3,--,--,--,--,--,--,--,62,358
58,2011,187.0,34,39,--,--,--,--,--,--,--,--,56,322
59,2012,137.0,89,44,17,--,--,--,--,--,--,4,96,343
60,2013,133.0,114,6,--,--,--,--,--,--,--,--,74,353
61,2014,69.0,101,42,--,--,--,--,--,--,--,--,215,286
62,2015,145.0,85,43,--,--,--,--,--,--,--,--,5,488
63,2016,59.0,32,7,--,--,--,--,--,--,--,--,5,103
64,2017,144.0,112,4,--,--,--,--,--,--,--,--,50,265
65,2018,113.0,72,--,--,--,--,--,--,--,--,--,29,235
66,2019,77.0,14,17 ],　,　,　,　,　,　,　,　,　,137 ]
