,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1940,　,　,　,71,73,82,89,86,79,76,72,68,77 ]
1,1941,67,72,70,71,82,89,90,87,81,75,76,76,78
2,1942,66,68,75,68,76,87,82,81,79,69,62,64,73
3,1943,60,58,65,71,79,90,89,84,80,70,67,69,74
4,1944,70,62,62,69,80,85,85,83,78,75,74,68,74
5,1945,63,59,68,69,73,85,87,88,82,77,68,63,74
6,1946,65,63,66,72,75,86,84,83,76,73,74,68,74
7,1947,68,57,63,63,75,80,89,81,74,64,67,63,70
8,1948,62,65,68,72,71,82,87,81,75,73,68,77,73
9,1949,65,73,75,67,76,85,91,90,83,70,72,69,76
10,1950,62,63,63,70,74,82,87,82,78,68,68,58,71
11,1951,58,61,62,68,70,77,87,83,69,69,61,60,69
12,1952,60,61,65,69,77,83,85,82,77,64,71,60,71
13,1953,56,62,64,60,75,89,86,82,77,65,64,63,70
14,1954,65,59,60,72,79,81,88,83,79,65,61,56,71
15,1955,56,59,74,71,75,87,86,79,75,69,59,56,71
16,1956,57,55,73,66,78,83,81,76,82,73,57,54,70
17,1957,60,59,57,70,72,79,85,86,80,65,64,59,70
18,1958,60,59,63,72,73,79,84,79,76,70,63,60,70
19,1959,59,71,62,68,75,78,84,82,76,68,64,61,71
20,1960,57,56,65,66,74,82,80,82,79,66,64,55,69
21,1961,55,54,61,68,79,81,84,83,79,71,63,56,70
22,1962,55,55,58,68,76,84,86,83,74,65,64,57,69
23,1963,51,51,60,74,88,86,83,85,71,61,58,58,69
24,1964,62,58,55,86,73,79,83,84,77,69,56,56,70
25,1965,53,55,49,63,72,83,87,78,70,59,65,59,66
26,1966,54,59,61,69,71,82,83,83,75,66,59,56,68
27,1967,54,54,62,74,75,78,85,78,71,67,66,56,68
28,1968,56,54,63,68,72,81,87,83,78,65,61,63,69
29,1969,67,67,64,71,70,77,87,80,81,64,60,57,70
30,1970,52,58,58,73,76,86,85,85,81,68,58,57,70
31,1971,51,59,57,68,76,89,88,85,83,70,64,62,71
32,1972,64,64,62,77,76,87,91,87,76,70,68,61,74
33,1973,63,66,57,73,70,82,84,84,75,66,55,53,69
34,1974,48,56,60,65,73,76,84,79,73,68,60,62,67
35,1975,57,60,54,71,75,83,86,87,80,75,61,57,71
36,1976,55,67,62,74,74,85,86,83,76,69,65,62,72
37,1977,55,55,66,71,74,85,83,82,80,68,68,64,71
38,1978,58,56,58,71,77,85,82,82,75,67,64,61,70
39,1979,59,62,63,66,65,86,84,82,79,63,64,57,69
40,1980,59,49,63,62,72,79,83,82,74,66,64,54,67
41,1981,47,57,61,66,71,81,84,79,73,66,61,58,67
42,1982,54,59,62,68,75,80,85,80,74,67,68,58,69
43,1983,57,53,69,78,76,79,85,80,80,67,57,52,69
44,1984,54,54,57,70,77,86,85,84,77,63,67,60,70
45,1985,53,64,69,69,80,86,86,86,81,69,59,58,72
46,1986,54,50,62,72,75,83,84,78,74,61,64,61,68
47,1987,56,59,66,69,77,80,88,84,75,75,66,57,71
48,1988,59,58,62,62,73,81,84,79,78,62,54,53,67
49,1989,65,63,55,66,77,81,86,81,81,64,60,56,70
50,1990,59,72,61,66,75,83,83,80,80,70,64,58,71
51,1991,55,53,70,73,73,87,83,80,78,65,60,64,70
52,1992,59,54,74,65,66,78,80,85,72,65,63,58,68
53,1993,60,54,58,58,73,80,86,83,75,62,69,61,68
54,1994,56,54,57,69,67,78,79,79,67,65,63,60,66
55,1995,53,51,59,67,71,80,83,79,67,67,54,53,65
56,1996,52,56,62,54,68,85,84,81,73,68,63,58,67
57,1997,52,58,62,67,73,80,83,79 ),73,62,65,62,68
58,1998,63,60,57,78,81,83,80,78,80,74,61,54,71
59,1999,54,55,69,65,71,83,82,82,81,66,60,55,69
60,2000,64,54,54,62,77,88,85,85,75,75,69,61,71
61,2001,59,62,59,64,73,82,81,78,74,67,61,56,68
62,2002,56,56,57,65,73,79,85,77,72,66,61,64,68
63,2003,58,60,62,74,79,83,83,83,76,63,72,58,71
64,2004,55,54,63,62,79 ),82,79,84 ),81,68,64,62,69
65,2005,59,62,59,64,70,81,82,77,80,71,61,54,68
66,2006,60,65,59,66,78,82,81,77,74,67,63,62,70
67,2007,59,61,58,60,67,79,80,80,79,71,63,61,68
68,2008,63,55,62,65,74,84,78,80 ),79,72,64,60,70
69,2009,60,64,61,62,69,80,85,79,72,63,68,58,68
70,2010,57,65,66,69,70,84,85,82,74,69,60,59,70
71,2011,51,60,51,60,76,87,84,80,75,68,66,57,68
72,2012,56,62,60,66,71 ),82,84,84 ),78,66,63 ),64,70
73,2013,58,61,64,64,73,87 ),84,79,75,72,62,59,70
74,2014,57,68,62,68,69,85,85,89,78,71,70,61,72
75,2015,61,59,66,77,76,87,89,83,78,62,76,64,73
76,2016,61,57,63,74,78,86,86,80,85,78,68,66,74
77,2017,60,56,61,71,74,79,87,83,76,79,69,60,71
78,2018,62,61,68,70,79,85,89,86,84 ),69,66,66,74
79,2019,58,68,61 ],　,　,　,　,　,　,　,　,　,63 ]
