,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1923,　,　,　,　,　,　,　,　,23.3,16.9,10.4,3.7,13.6 ]
1,1924,1.2,1.0,2.4,16.0,18.4,21.9,29.7,30.3,23.1,15.6,9.9,3.0,14.4
2,1925,1.2,1.0,3.0,13.0,18.8,23.6,25.7,27.9,23.7,17.2,10.8,5.0,14.2
3,1926,0.3,2.3,5.3,11.1,19.3,22.1,26.5,26.3,23.0,14.7,9.5,2.8,13.6
4,1927,0.6,-0.3,4.8,14.9,18.1,23.7,27.2,27.4,21.9,17.6,10.6,4.3,14.2
5,1928,1.0,0.9,6.0,14.3,20.0,21.7,26.4,28.1,25.9,18.0,10.9,2.1,14.6
6,1929,0.0,1.4,5.5,12.6,17.9,22.2,29.8,29.9,21.9,17.4,10.8,6.5,14.7
7,1930,1.0,3.6,7.6,14.2,19.2,22.8,25.9,28.8,23.8,18.4,8.8,4.0,14.8
8,1931,0.3,0.1,7.0,11.5,17.4,20.7,23.2,27.8,22.7,16.4,11.8,5.1,13.7
9,1932,4.0,3.2,6.5,11.8,20.5,22.0,25.8,26.8,22.7,17.8,11.2,4.9,14.8
10,1933,0.7,0.9,3.5,13.3,20.9,23.6,29.4,29.4,23.8,16.7,10.4,4.9,14.8
11,1934,1.6,2.0,4.3,12.2,19.9,23.2,23.6,25.3,22.3,16.1,9.7,4.4,13.7
12,1935,1.2,3.5,6.0,14.1,18.0,22.5,25.0,25.4,22.3,18.7,10.3,3.0,14.2
13,1936,-0.9,1.4,4.5,11.5,19.0,24.2,25.0,26.4,24.7,17.3,10.0,4.3,14.0
14,1937,1.7,3.3,4.8,12.8,17.6,23.2,27.4,29.0,23.6,17.5,10.4,1.4,14.4
15,1938,0.5,1.6,7.1,14.1,20.3,22.4,25.9,29.3,23.2,17.0,10.9,2.8,14.6
16,1939,-0.6,0.8,5.7,14.6,18.6,23.7,29.1,28.6,25.5,18.5,10.8,3.9,14.9
17,1940,-0.3,1.5,6.6,12.4,20.4,23.5,26.1,27.2,21.9,19.0,12.7,5.1,14.7
18,1941,3.0,3.0,6.2,12.7,19.3,22.5,22.9,26.2,22.6,18.0,12.5,4.5,14.5
19,1942,0.4,0.0,9.3,15.0,19.1,24.6,28.2,28.4,23.8,17.9,9.6,2.8,14.9
20,1943,0.5,2.1,6.5,12.9,18.5,24.2,29.5,31.2,24.6,17.8,10.3,4.0,15.2
21,1944,0.8,0.6,5.4,10.6,20.0,25.0,26.2,29.8,24.1,17.3,10.7,0.9,14.3
22,1945,-1.1,-0.1,5.2,13.8,16.5,21.7,23.0,30.1,22.4,16.8,11.0,1.5,13.4
23,1946,1.5,1.8,4.0,14.3,19.3,25.9,28.2,31.4,24.4,18.8,12.9,2.5,15.4
24,1947,2.1,1.4,4.8,13.0,20.1,19.9,27.4,28.4,22.4,16.8,9.1,1.3,13.9
25,1948,3.0,2.8,7.5,16.5,21.8,23.6,27.7,29.5,24.0,17.8,11.0,6.4,16.0
26,1949,4.0,5.5,4.9,11.4,21.2,22.3,25.5,30.7,24.0,17.5,9.3,3.9,15.0
27,1950,2.5,2.4,7.0,15.2,21.7,21.8,29.1,30.0,24.9,16.3,11.3,3.5,15.5
28,1951,0.3,2.8,6.4,13.2,21.3,23.5,26.6,30.4,22.3,18.5,10.6,6.5,15.2
29,1952,1.4,0.9,6.8,14.2,21.0,24.0,26.9,27.7,24.3,18.7,11.4,2.5,15.0
30,1953,1.7,2.5,7.9,13.8,20.2,23.2,26.7,26.5,23.6,19.7,9.1,5.6,15.0
31,1954,2.2,5.9,6.7,15.5,19.1,19.2,23.7,28.6,25.1,16.7,11.7,4.8,14.9
32,1955,1.3,3.0,7.2,15.1,18.3,24.1,30.4,29.5,23.0,17.3,11.2,6.9,15.6
33,1956,1.9,1.8,6.8,14.2,20.4,22.1,25.8,26.2,24.5,18.7,10.1,2.6,14.6
34,1957,3.1,1.5,5.3,14.2,20.5,21.6,25.7,27.5,22.3,18.1,12.5,5.9,14.9
35,1958,1.9,3.8,6.8,13.9,20.0,24.1,26.2,26.0,22.3,16.3,11.0,6.6,14.9
36,1959,1.1,4.6,7.7,15.8,20.9,21.2,26.3,26.9,23.4,17.8,11.1,4.2,15.1
37,1960,1.1,3.6,7.3,13.0,19.2,22.8,26.8,28.7,24.2,17.1,11.7,3.5,14.9
38,1961,0.3,2.3,7.6,15.6,21.2,23.6,27.8,28.4,25.3,17.9,12.1,5.1,15.6
39,1962,2.6,3.1,5.7,15.3,21.2,22.1,27.2,28.5,23.1,16.6,10.1,5.5,15.1
40,1963,1.1,3.9,7.7,15.7,20.6,22.3,25.8,28.0,21.9,17.2,11.2,5.8,15.1
41,1964,2.9,1.5,6.3,15.4,21.0,22.5,26.3,28.6,21.4,16.2,10.0,3.7,14.7
42,1965,2.5,1.7,3.9,11.4,19.8,23.6,23.8,28.3,23.7,17.3,10.4,3.7,14.2
43,1966,1.1,3.3,8.0,14.0,19.8,21.4,24.5,27.9,22.9,18.1,10.7,3.0,14.6
44,1967,0.7,3.3,7.4,14.3,22.2,24.6,28.5,28.8,21.9,17.1,9.9,3.1,15.2
45,1968,1.7,2.3,8.9,15.4,18.5,23.7,26.3,26.7,23.5,16.1,12.5,6.7,15.2
46,1969,1.1,2.4,5.5,14.1,20.4,23.5,26.4,27.8,23.9,17.6,10.1,2.5,14.6
47,1970,1.4,1.8,2.9,14.3,21.9,24.3,27.4,28.1,24.4,18.3,10.5,3.4,14.9
48,1971,2.5,3.6,5.9,13.7,19.7,22.7,26.7,27.5,20.9,16.1,11.3,4.3,14.6
