,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1963,　,　,　,　,　,　,　,14.8,14.0,11.5,9.2,7.5,11.4 ]
1,1964,8.5,12.2,15.3,17.1,20.2,19.8,19.3,15.3,12.3,12.5,9.4,8.1,14.1
2,1965,9.5,13.8,15.9,20.3,22.4,22.8,16.3,20.6,14.2,12.8,8.9,7.5,15.4
3,1966,8.8,10.8,14.2,16.9,21.0,17.5,17.6,16.9,13.1,11.8,10.0,8.8,13.9
4,1967,8.9,12.3 ),15.1 ),17.5,21.5,22.7 ),19.3,16.5 ),10.8,11.6 ),8.7 ),7.4,14.4
5,1968,9.3,12.0,14.9,16.3,16.5 ),16.1,14.4,12.8 ),13.3,11.1,9.5,6.7 ),12.7
6,1969,8.1,10.3,14.5,15.5,21.1,18.5,15.0 ),14.9,14.3,11.9,8.2,8.5 ),13.4
7,1970,9.3,12.1,16.6,18.2,20.1,19.0,18.2 ),16.7,13.4,12.3,9.1,8.7,14.5
8,1971,9.8,12.8,17.0,20.2,21.1,20.3,18.3,16.1,11.6,12.3,12.3,9.5 ),15.1
9,1972,9.7,14.0,18.0,20.3,22.2,22.0,16.8,17.9 ),13.3,12.3,9.0,8.0,15.3
10,1973,8.9,12.1 ),14.7,16.7,19.0,17.1,20.0,17.4,12.2,11.4,9.0,8.4,13.9
11,1974,　,　,　,　,　,　,　,　,　,　,　,　,　
12,1975,　,　,　,　,　,　,　,　,　,　,　,　,　
13,1976,　,　,　,　,　,　,　,　,　,　,　,　,　
14,1977,　,　,　,　,　,　,　,　,　,　,　,　,　
15,1978,　,　,　,　,　,　,　,　,　,　,　,　,　
16,1979,　,　,　,　,　,　,　,　,　,　,　,　,　
17,1980,　,　,　,　,　,　,　,　,　,　,　,　,　
18,1981,　,　,　,　,　,　,　,　,　,　,　,　,　
19,1982,　,　,　,　,　,　,　,　,　,　,　,　,　
20,1983,　,　,　,　,　,　,　,　,　,　,　,　,　
21,1984,　,　,　,　,　,　,　,　,　,　,　,　,　
22,1985,　,　,　,　,　,　,　,　,　,　,　,　,　
23,1986,　,　,　,　,　,　,　,　,　,　,　,　,　
24,1987,　,　,　,　,　,　,　,　,　,　,　,　,　
25,1988,　,　,　,　,　,　,　,　,　,　,　,　,　
26,1989,　,　,　,　,　,　,　,　,　,　,　,　,　
27,1990,　,　,　,　,　,　,　,　,　,　,　,　,　
28,1991,　,　,　,　,　,　,　,　,　,　,　,　,　
29,1992,　,　,　,　,　,　,　,　,　,　,　,　,　
30,1993,　,　,　,　,　,　,　,　,　,　,　,　,　
31,1994,　,　,　,　,　,　,　,　,　,　,　,　,　
32,1995,　,　,　,　,　,　,　,　,　,　,　,　,　
33,1996,　,　,　,　,　,　,　,　,　,　,　,　,　
34,1997,　,　,　,　,　,　,　,　,　,　,　,　,　
35,1998,　,　,　,　,　,　,　,　,　,　,　,　,　
36,1999,　,　,　,　,　,　,　,　,　,　,　,　,　
37,2000,　,　,　,　,　,　,　,　,　,　,　,　,　
38,2001,　,　,　,　,　,　,　,　,　,　,　,　,　
39,2002,　,　,　,　,　,　,　,　,　,　,　,　,　
40,2003,　,　,　,　,　,　,　,　,　,　,　,　,　
41,2004,　,　,　,　,　,　,　,　,　,　,　,　,　
42,2005,　,　,　,　,　,　,　,　,　,　,　,　,　
43,2006,　,　,　,　,　,　,　,　,　,　,　,　,　
44,2007,　,　,　,　,　,　,　,　,　,　,　,　,　
45,2008,　,　,　,　,　,　,　,　,　,　,　,　,　
46,2009,　,　,　,　,　,　,　,　,　,　,　,　,　
47,2010,　,　,　,　,　,　,　,　,　,　,　,　,　
48,2011,　,　,　,　,　,　,　,　,　,　,　,　,　
49,2012,　,　,　,　,　,　,　,　,　,　,　,　,　
50,2013,　,　,　,　,　,　,　,　,　,　,　,　,　
51,2014,　,　,　,　,　,　,　,　,　,　,　,　,　
52,2015,　,　,　,　,　,　,　,　,　,　,　,　,　
53,2016,　,　,　,　,　,　,　,　,　,　,　,　,　
54,2017,　,　,　,　,　,　,　,　,　,　,　,　,　
55,2018,　,　,　,　,　,　,　,　,　,　,　,　,　
56,2019,　,　,　,　,　,　,　,　,　,　,　,　,　
