,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,10,--,--,--,--,--,--,--,--,--,--,--,10 ]
1,1954,0,0,--,--,--,--,--,--,--,--,--,0,0
2,1955,0,1,--,--,--,--,--,--,--,--,--,--,1
3,1956,43,1,1,0,--,--,--,--,--,--,0,0,45
4,1957,0,3,0,--,--,--,--,--,--,--,--,0,3
5,1958,0,0,1,--,--,--,--,--,--,--,0,0,1
6,1959,34,0,0,--,--,--,--,--,--,--,--,0,34
7,1960,0,0,--,--,--,--,--,--,--,--,0,17,0
8,1961,4,5,0,--,--,--,--,--,--,--,--,0,26
9,1962,1,0,0,0,--,--,--,--,--,--,--,0,1
10,1963,89,4,0,0,--,--,--,--,--,--,0,0,93
11,1964,0,0,0,--,--,--,--,--,--,--,--,0,0
12,1965,0,1,0,--,--,--,--,--,--,--,0,2,1
13,1966,1,2,0,--,--,--,--,--,--,--,0,1,5
14,1967,23,8,0,--,--,--,--,--,--,--,--,34,32
15,1968,0,13,--,--,--,--,--,--,--,--,--,0,47
16,1969,0,0,0,0,--,--,--,--,--,--,--,3,0
17,1970,5,0,0,--,--,--,--,--,--,--,0,0,8
18,1971,3,22,0,--,--,--,--,--,--,--,--,0,25
19,1972,0,0,1,0,--,--,--,--,--,--,0,0,1
20,1973,0,0,0,--,--,--,--,--,--,--,0,0,0
21,1974,--,0,0,--,--,--,--,--,--,--,--,--,0
22,1975,0,0,--,0,--,--,--,--,--,--,--,0,0
23,1976,4,0,0,--,--,--,--,--,--,--,0,9,4
24,1977,0,12,3,--,--,--,--,--,--,--,--,0,24
25,1978,2,2,0,--,--,--,--,--,--,--,0,0,4
26,1979,--,0,0,--,--,--,--,--,--,--,--,--,0
27,1980,0,0,0,0,--,--,--,--,--,--,--,0,0
28,1981,0,5,--,--,--,--,--,--,--,--,--,0,5
29,1982,0,0,--,0,--,--,--,--,--,--,--,0,0
30,1983,1,2,0,--,--,--,--,--,--,--,0,0,3
31,1984,0,10,0,--,--,--,--,--,--,--,--,1,10
32,1985,3,0,--,--,--,--,--,--,--,--,--,3,4
33,1986,6,0,0,--,--,--,--,--,--,--,--,0,9
34,1987,4,3,0,--,--,--,--,--,--,--,--,0,7
35,1988,0,1,0,--,--,--,--,--,--,--,0,0,1
36,1989,0,0,0,--,--,--,--,--,--,--,0,0,0
37,1990,5,--,--,--,--,--,--,--,--,--,--,0,5
38,1991,0,2,--,--,--,--,--,--,--,--,--,0,2
39,1992,0,0,--,--,--,--,--,--,--,--,--,0,0
40,1993,1,0,0,--,--,--,--,--,--,--,--,0,1
41,1994,0,0,0,--,--,--,--,--,--,--,--,--,0
42,1995,0,0,0,--,--,--,--,--,--,--,--,0,0
43,1996,0,4,--,--,--,--,--,--,--,--,--,0,4
44,1997,0,0,--,--,--,--,--,--,--,--,--,0,0
45,1998,1,--,--,--,--,--,--,--,--,--,--,--,1
46,1999,0,1,--,--,--,--,--,--,--,--,--,0,1
47,2000,0,0,--,--,--,--,--,--,--,--,--,--,0
48,2001,7,0,0,--,--,--,--,--,--,--,--,0,7
49,2002,0,0,　,　,　,　,　,　,　,　,　,　,0 ]
50,2003,　,　,　,　,　,　,　,　,　,　,　,　,　
51,2004,　,　,　,　,　,　,　,　,　,　,　,　,　
52,2005,　,　,　,　,　,　,　,　,　,　,　,　,　
53,2006,　,　,　,　,　,　,　,　,　,　,　,　,　
54,2007,　,　,　,　,　,　,　,　,　,　,　,　,　
55,2008,　,　,　,　,　,　,　,　,　,　,　,　,　
56,2009,　,　,　,　,　,　,　,　,　,　,　,　,　
57,2010,　,　,　,　,　,　,　,　,　,　,　,　,　
58,2011,　,　,　,　,　,　,　,　,　,　,　,　,　
59,2012,　,　,　,　,　,　,　,　,　,　,　,　,　
60,2013,　,　,　,　,　,　,　,　,　,　,　,　,　
61,2014,　,　,　,　,　,　,　,　,　,　,　,　,　
62,2015,　,　,　,　,　,　,　,　,　,　,　,　,　
63,2016,　,　,　,　,　,　,　,　,　,　,　,　,　
64,2017,　,　,　,　,　,　,　,　,　,　,　,　,　
65,2018,　,　,　,　,　,　,　,　,　,　,　,　,　
66,2019,　,　,　,　,　,　,　,　,　,　,　,　,　
