,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1927,-6.8,-8.5,-3.8,1.7,4.8,8.6,15.3,18.5,13.1,8.2,2.0,-4.0,4.1
1,1928,-6.3,-7.2,-3.1,1.0,5.5,9.4,15.4,17.9,15.8,8.6,1.7,-4.9,4.5
2,1929,-8.0,-7.5,-3.7,-0.4,3.9,8.4,15.4,16.8,12.9,8.5,1.9,-2.1,3.8
3,1930,-7.8,-5.6,-2.3,0.6,5.1,8.9,15.0,18.6,14.2,8.6,1.4,-5.4,4.3
4,1931,-8.8,-9.3,-3.0,0.1,3.7,8.3,11.5,17.1,13.6,7.5,1.7,-3.7,3.2
5,1932,-4.7,-7.0,-3.8,0.9,4.6,9.8,13.6,16.1,13.3,8.9,3.6,-2.6,4.4
6,1933,-6.8,-9.0,-6.1,0.0,5.1,9.6,16.7,19.0,13.3,6.7,1.3,-3.0,3.9
7,1934,-5.3,-6.6,-3.7,0.7,5.7,10.9,12.8,15.8,12.9,6.1,1.7,-3.6,4.0
8,1935,-6.8,-4.2,-2.4,1.6,5.3,10.1,13.7,14.6,12.8,9.9,1.5,-5.0,4.3
9,1936,-7.5,-6.7,-3.5,0.6,4.7,10.5,14.2,16.9,15.1,7.6,1.4,-3.1,4.2
10,1937,-6.2,-4.7,-3.3,1.2,5.2,9.5,17.6,17.6,13.1,7.4,1.4,-5.7,4.4
11,1938,-6.9,-6.4,-2.5,2.3,7.0,9.5,14.4,19.7,15.1,7.6,2.2,-5.2,4.7
12,1939,-9.5,-7.6,-3.4,0.7,5.0,9.7,15.4,18.6,15.8,7.7,2.0,-3.7,4.2
13,1940,-7.9,-7.0,-2.6,0.5,5.6,9.6,14.7,17.3,12.0,7.6,3.2,-2.7,4.2
14,1941,-6.2,-7.2,-4.1,0.2,4.6,9.1,13.0,15.8,12.9,7.6,1.6,-3.3,3.7
15,1942,-8.3,-9.7,-2.8,1.5,5.6,10.0,15.2,16.3,13.4,7.2,1.2,-4.6,3.8
16,1943,-6.8,-7.9,-4.3,0.1,4.4,9.8,17.0,19.7,15.6,7.7,0.6,-4.6,4.3
17,1944,-8.9,-7.9,-3.3,-0.8,5.1,9.9,15.4,18.5,14.2,7.6,0.8,-6.6,3.7
18,1945,-9.8,-8.0,-3.9,1.1,4.3,8.7,12.2,17.7,12.9,8.2,2.3,-5.1,3.4
19,1946,-7.3,-7.2,-5.1,1.2,4.5,11.9,16.7,19.7,13.0,8.5,2.6,-4.1,4.5
20,1947,-6.3,-7.2,-4.4,1.5,4.8,8.5,14.9,16.7,12.7,7.2,0.2,-6.5,3.5
21,1948,-3.7,-6.1,-3.5,2.1,7.8,10.6,16.6,18.7,14.1,7.9,1.7,-2.4,5.3
22,1949,-3.7,-3.2,-5.0,0.6,7.1,9.2,15.3,18.3,13.7,7.7,0.6,-4.5,4.7
23,1950,-6.8,-5.2,-3.1,2.0,6.7,11.3,17.4,20.5,14.7,5.7,2.1,-4.1,5.1
24,1951,-8.3,-7.1,-3.6,1.9,6.0,10.1,14.5,19.6,12.7,7.7,1.6,-1.9,4.4
25,1952,-6.9,-8.9,-4.4,1.8,5.5,10.3,15.9,17.5,13.8,8.2,0.4,-7.2,3.8
26,1953,-8.0,-8.8,-1.9,1.1,5.1,9.7,15.1,16.1,13.7,8.3,-0.7,-3.1,3.9
27,1954,-6.6,-4.8,-3.5,2.4,5.5,7.9,12.3,16.8,15.3,6.6,1.8,-2.8,4.2
28,1955,-7.2,-5.4,-2.9 ),1.7,5.3,10.2,17.5,19.3,13.0,9.5,1.9,-1.2,5.1
29,1956,-6.3,-6.6,-2.2,2.0,7.9,10.3,13.6,15.8,14.9,9.3,2.9,-4.5,4.8
30,1957,-5.8,-6.7,-3.9,1.7,6.0,9.8,14.6,17.1,12.8,9.0,3.8,-1.6,4.7
31,1958,-5.2,-4.7,-3.0,1.4,6.0,11.3,15.6,17.3,14.3,7.9,3.1,-1.3,5.2
32,1959,-7.0,-4.5,-1.5,3.7,6.7,10.3,15.5,17.6,14.1,8.9,1.9,-3.3,5.2
33,1960,-7.5,-5.6,-3.0,1.0,5.9,10.0,14.7,17.9,14.6,7.4,3.0,-3.8,4.6
34,1961,-7.8,-6.0,-3.0,2.5,6.2,10.7,15.4,18.1,16.4,8.8,2.7,-2.8,5.1
35,1962,-4.9,-6.1,-3.5,4.0,7.6,10.8,15.7,17.1,14.6,7.2,1.7,-2.5,5.1
36,1963,-5.3,-4.5,-2.1,2.0,6.4,9.9,14.9,18.5,12.7,7.9,2.9,-1.2,5.2
37,1964,-5.3,-7.7,-2.8,1.4,6.8,10.6,14.0,17.2,11.6,6.4,1.8,-3.3,4.2
38,1965,-4.6,-7.0,-4.5,0.0,5.2,10.1,13.1,17.4,14.0,7.6,1.0,-3.7,4.1
39,1966,-6.7,-6.5,-1.3,1.2,5.9,9.5,13.4,17.8,12.6,9.7,2.5,-5.5,4.4
40,1967,-8.2,-6.8,-2.4,2.1,8.2,11.1,16.0,17.6,13.4,7.3,0.7,-3.6,4.6
41,1968,-5.2,-7.7,-2.0,1.3,5.5,9.6,14.7,16.3,13.3,5.9,3.9,-0.9,4.6
42,1969,-7.5,-6.6,-4.2,1.1,5.8,9.9,15.4,16.8,11.9,6.9,1.7,-4.8,3.9
43,1970,-7.4,-5.9,-5.6,1.2,7.9,10.9,15.5,17.2,13.6,8.0,2.4,-4.3,4.5
44,1971,-6.2,-5.7,-3.0,1.1,5.0,9.7,15.1,16.4,12.0,7.6,1.9,-3.0,4.2
45,1972,-5.1,-5.9,-2.8,2.8,6.4,11.0,15.1,17.4,14.0,8.5,1.4,-1.4,5.1
46,1973,-3.9,-5.0,-4.3,1.8,5.6,9.8,15.2,18.4,13.4,7.7,1.3,-3.5,4.7
47,1974,-5.7,-5.5,-4.2,1.7,6.0,10.5,14.9,17.8,13.7,7.6,0.7,-6.4,4.3
48,1975,-6.6,-6.4,-3.2,2.1,6.9,10.7,15.7,18.2,15.4,7.3,2.5,-4.8,4.8
49,1976,-6.5,-5.1,-3.4,0.9,5.9,10.6,14.3,14.7,12.9,7.6,0.5,-4.0,4.0
50,1977,-8.6,-8.0,-3.2,0.7,5.0,10.2,16.0,16.3,13.7,7.6,2.5,-3.0,4.1
51,1978,-7.2,-9.4,-4.7,0.4,5.4,11.0,17.7,18.1,12.4,6.2,1.5,-2.6,4.1
52,1979,-6.8,-5.1,-4.0,-0.2,4.7,9.8,13.4,16.6,12.8,9.8,1.8,-1.2,4.3
53,1980,-6.4,-8.3,-3.2,-0.1,5.0,11.4,13.7,14.6,12.6,7.2,2.6,-2.2,3.9
54,1981,-6.7,-5.6,-3.7,1.1,4.4,8.4,14.1,16.4,11.9,7.4,-0.7,-2.2,3.7
55,1982,-6.2,-7.7,-2.6,0.6,5.8,8.9,14.4,17.9,13.7,8.7,2.1,-1.4,4.5
56,1983,-5.3,-7.2,-3.7,3.2,5.7,8.6,12.7,18.1,13.3,5.6,1.9,-3.5,4.1
57,1984,-6.7,-8.3,-5.0,-1.2,4.3,12.1,17.2,18.4,13.2,6.1,0.8,-4.1,3.9
58,1985,-8.9,-5.2,-3.2,1.9,5.3,9.2,14.3,18.8,12.7,7.4,2.1,-5.2,4.1
59,1986,-7.6,-7.6,-3.1,1.8,5.1,8.7,12.8,17.2,13.8,5.5,0.9,-3.5,3.7
60,1987,-6.7,-6.3,-3.0,0.4,5.5,10.9,15.7,16.6,13.8,7.9,0.2,-4.3,4.2
61,1988,-6.0,-8.3,-3.3,1.7,5.2,10.6,12.7,17.9,14.2,6.8,0.6,-2.2,4.2
62,1989,-4.3,-5.0,-1.1,1.9,5.2,8.5,15.3,18.1,14.5,8.0,4.2,-2.8,5.2
63,1990,-6.9,-3.4,-1.5,2.6,6.4,12.0,15.3,18.7,14.7,9.5,4.2,-0.1,6.0
64,1991,-3.8,-5.9,-3.1,2.8,6.3,12.2,14.6,16.2,13.8,9.4,2.0,-3.0,5.1
65,1992,-4.9,-5.7,-3.1,1.6,5.1,9.8,15.0,16.3,11.7,7.4,1.4,-2.5,4.3
66,1993,-4.4,-4.8,-2.6,0.7,5.2,9.1,12.5,15.3,12.9,7.3,3.1,-2.3,4.3
67,1994,-6.8,-4.0,-3.2,1.2,6.4,10.8,15.8,19.4,16.2,8.1,2.3,-3.7,5.2
68,1995,-6.2,-5.3,-3.2,2.0,7.3,9.4,15.9,16.6,13.6,9.5,2.7,-2.7,5.0
69,1996,-6.5,-6.5,-2.6,0.9,5.0,9.3,15.0,16.2,13.4,7.9,1.5,-2.8,4.2
70,1997,-4.5,-4.8,-3.2,1.7,5.4,9.9,15.8,15.2,12.8,7.0,4.1,-1.7,4.8
71,1998,-8.6,-7.1,-2.5,2.3,6.2,9.5,15.1,17.5,15.8,9.9,0.9,-3.8,4.6
72,1999,-6.3,-6.2,-3.8,1.2,6.3,11.4,16.2,19.7,15.5,8.3,2.7,-3.5,5.1
73,2000,-5.2,-6.8,-3.2,2.1,7.6,11.9,16.6,18.7,15.4,7.5,1.0,-4.9,5.1
74,2001,-7.6,-7.8,-3.3,1.8,5.7,10.0,14.8,16.1,12.8,7.8,1.9,-5.3,3.9
75,2002,-4.8,-4.1,-1.8,3.6,6.7,9.5,14.8,15.9,13.6,8.6,0.4,-5.3,4.8
76,2003,-6.0,-6.3,-3.6,1.5,6.0,9.6,12.4,16.4,13.2,7.9,3.5,-1.2,4.5
77,2004,-4.6,-4.2,-2.6,1.0,6.7,11.4,15.2,16.8,14.2,8.8,4.4,-3.0,5.3
78,2005,-5.6,-6.3,-2.8,1.3,4.9,10.4,14.0,18.3,14.4,9.4,3.0,-5.4,4.6
79,2006,-6.6,-6.1,-1.3,1.0,5.8,9.9,14.7,19.8,14.2,8.0,3.5,-2.2,5.1
80,2007,-4.1,-4.5,-2.5,1.6,7.0,12.9,14.0,18.0,15.2,8.1,1.5,-2.5,5.4
81,2008,-7.0,-6.0,-0.9,2.2,6.0,10.3,15.4,16.2,14.4,9.3,2.2,-1.5,5.1
82,2009,-3.6,-5.1,-2.1,1.6,7.4,11.2,14.5,16.0,13.0 ),8.3,3.0,-2.5,5.1
83,2010,-4.6,-6.2,-3.1,1.7,6.5,11.6,16.2,19.3,15.1,9.2,3.6,-1.0,5.7
84,2011,-6.2,-4.5,-2.9,2.0,5.9,11.1 ),15.6,18.1,15.8,8.4,3.0,-4.4,5.2
85,2012,-7.4,-7.7,-3.1,1.9,7.0,10.2,16.5,19.0,18.4,8.8,3.1,-4.5,5.2
86,2013,-8.1,-6.6,-3.0,1.7,5.1,11.0,16.2,18.9,14.8,8.9,2.5,-1.5,5.0
87,2014,-6.9,-6.2,-2.9,0.7,6.5,12.0,16.2,17.5,13.5,7.5,3.4,-3.7,4.8
88,2015,-4.4,-3.6,-0.4,2.7,7.1,10.7,15.3,17.4,14.2,6.9,3.6,-0.9,5.7
89,2016,-5.0,-5.2,-2.1,2.3,7.8,11.0,15.5,19.4,15.3,6.2,-0.2,-3.5,5.1
90,2017,-6.3,-5.0,-2.6,2.3,6.5,10.2,16.5,16.3,13.1,7.3,1.4,-3.7,4.7
91,2018,-4.8,-6.5,-1.3,2.7,6.8,10.9,15.7,16.7,14.3,9.1,3.7,-3.3,5.3
92,2019,-6.2,-5.9,-2.0 ],　,　,　,　,　,　,　,　,　,-6.0 ]
