,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,--,8,1,--,--,--,--,--,--,--,--,--,9 ]
1,1954,0,6,0,--,--,--,--,--,--,--,--,--,6
2,1955,0,2,0,--,--,--,--,--,--,--,--,0,2
3,1956,3,5,0,--,--,--,--,--,--,--,--,0,8
4,1957,0,0,0,--,--,--,--,--,--,--,--,0,0
5,1958,0,1,0,--,--,--,×,×,×,×,×,×,1
6,1959,×,×,×,×,×,×,×,×,×,×,×,×,×
7,1960,×,×,×,×,×,×,×,×,×,×,×,×,×
8,1961,　,　,　,　,--,--,--,--,--,--,--,0,×
9,1962,0,0,0,0,--,--,--,--,--,--,--,0,0
10,1963,2,2,0,--,--,--,--,--,--,--,0,0,4
11,1964,2,13,0,--,--,--,--,--,--,--,--,--,15
12,1965,0,1,0,--,--,--,--,--,--,--,--,0,1
13,1966,2,0,0,--,--,--,--,--,--,--,0,0,2
14,1967,1,0,0,--,--,--,--,--,--,--,--,0,1
15,1968,1,10,0,--,--,--,--,--,--,--,--,0,11
16,1969,0,3,6,0,--,--,--,--,--,--,0,0,9
17,1970,1,0,0,--,--,--,--,--,--,--,0,0,1
18,1971,8,0,0,--,--,--,--,--,--,--,0,0,8
19,1972,--,2,0,--,--,--,--,--,--,--,0,1,2
20,1973,0,1,0,--,--,--,--,--,--,--,--,1,2
21,1974,0,0,0,--,--,--,--,--,--,--,--,0,1
22,1975,5,1,--,0,--,--,--,--,--,--,--,0,6
23,1976,1,0,0,0,--,--,--,--,--,--,--,0,1
24,1977,0,5,2,--,--,--,--,--,--,--,--,0,7
25,1978,8,3,0,--,--,--,--,--,--,--,--,--,11
26,1979,0,1,0,--,--,--,--,--,--,--,--,--,1
27,1980,0,4,--,--,--,--,--,--,--,--,--,1,4
28,1981,1,0,8,--,--,--,--,--,--,--,--,0,10
29,1982,1,0,--,--,--,--,--,--,--,--,--,--,1
30,1983,0,0,0,--,--,--,--,--,--,--,0,0,0
31,1984,36,10,7,--,--,--,--,--,--,--,--,0,53
32,1985,1,0,--,--,--,--,--,--,--,--,--,0,1
33,1986,1,9,0,--,--,--,--,--,--,--,--,0,10
34,1987,0,0,0,--,--,--,--,--,--,--,--,2,0
35,1988,0,0,0,--,--,--,--,--,--,--,0,0,2
36,1989,0,0,0,--,--,--,--,--,--,--,0,--,0
37,1990,0,0,0,--,--,--,--,--,--,--,--,0,0
38,1991,0,5,2,--,--,--,--,--,--,--,--,2,7
39,1992,0,0,--,--,--,--,--,--,--,--,--,0,2
40,1993,0,2,0,--,--,--,--,--,--,--,--,0,2
41,1994,0,14,0,--,--,--,--,--,--,--,--,0,14
42,1995,0,0,--,--,--,--,--,--,--,--,--,0,0
43,1996,1,9,0,0,--,--,--,--,--,--,0,0,10
44,1997,1,1,--,--,--,--,--,--,--,--,--,0,2
45,1998,0,0,0,--,--,--,--,--,--,--,--,--,0
46,1999,0,3,0,--,--,--,--,--,--,--,--,0,3
47,2000,0,0,0,--,--,--,--,--,--,--,--,0,0
48,2001,0,0,0,--,--,--,--,--,--,--,--,0,0
49,2002,0,0,　,　,　,　,　,　,　,　,　,　,0 ]
50,2003,　,　,　,　,　,　,　,　,　,　,　,　,　
51,2004,　,　,　,　,　,　,　,　,　,　,　,　,　
52,2005,　,　,　,　,　,　,　,　,　,　,　,　,　
53,2006,　,　,　,　,　,　,　,　,　,　,　,　,　
54,2007,　,　,　,　,　,　,　,　,　,　,　,　,　
55,2008,　,　,　,　,　,　,　,　,　,　,　,　,　
56,2009,　,　,　,　,　,　,　,　,　,　,　,　,　
57,2010,　,　,　,　,　,　,　,　,　,　,　,　,　
58,2011,　,　,　,　,　,　,　,　,　,　,　,　,　
59,2012,　,　,　,　,　,　,　,　,　,　,　,　,　
60,2013,　,　,　,　,　,　,　,　,　,　,　,　,　
61,2014,　,　,　,　,　,　,　,　,　,　,　,　,　
62,2015,　,　,　,　,　,　,　,　,　,　,　,　,　
63,2016,　,　,　,　,　,　,　,　,　,　,　,　,　
64,2017,　,　,　,　,　,　,　,　,　,　,　,　,　
65,2018,　,　,　,　,　,　,　,　,　,　,　,　,　
66,2019,　,　,　,　,　,　,　,　,　,　,　,　,　
