,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,2.2,2.4,2.7,2.3,1.9,2.3,1.9,2.9,1.5,1.8,1.5,1.9,2.1
1,1952,2.2,2.0,2.4,2.4,1.7,2.6,2.2,2.2,1.8,1.5,1.7,1.2,2.0
2,1953,2.4,2.0,2.4,2.2,2.6,2.0,2.3,2.0,1.3,1.5,1.7,2.1,2.0
3,1954,1.8,1.9,1.9,2.2,2.1,2.3,2.5,2.0,2.1,1.2,1.1,1.1,1.9
4,1955,2.4,2.4,2.0,1.8,1.8,2.5,2.9,1.9,2.1,2.5,1.8,1.8,2.2
5,1956,2.6,2.5,2.3,2.4,2.0,2.4,2.6,2.0,1.9,1.5,1.9,2.4,2.2
6,1957,2.2,2.3,2.8,2.3,1.9,1.8,3.7,2.8,1.9,1.9,1.7,2.5,2.3
7,1958,2.7,2.3,2.9,2.6,2.7,2.3,2.9,2.1,2.1,1.8,1.6,2.0,2.3
8,1959,2.6,2.0,2.7,2.9,2.4,2.1,3.0,3.1,2.6,2.0,1.9,2.4,2.5
9,1960,2.8,3.0,2.9,2.7,2.8,2.9,2.8,2.9,2.2,2.2,1.5,2.3,2.6
10,1961,2.2,2.3,1.9,2.5,2.4,2.6,2.9,2.5,2.0,2.4,2.1,2.2,2.3
11,1962,2.6,2.6,2.9,2.8,2.1,1.8,2.8,2.2,2.0,1.8,2.0,2.2,2.3
12,1963,4.3,2.4,2.7,2.6,2.5,2.2,2.7,2.5,1.9,1.8,2.0,2.3,2.5
13,1964,2.2,2.2,2.7,2.8,2.3,2.5,3.5,3.0,2.0,1.8,1.9,1.7,2.4
14,1965,3.0,2.5,2.7,2.2,2.3,1.9,3.3,2.3,2.0,1.6,2.2,2.9,2.4
15,1966,2.6,2.5,2.8,2.4,2.9,2.6,2.9,2.7,2.2,2.1,2.1,2.1,2.5
16,1967,2.9,2.5,2.6,2.6,2.1,2.0,3.0,2.2,2.3,2.0,2.0,2.4,2.4
17,1968,3.3,2.9,2.8,2.3,2.6,2.2,2.4,2.4,1.9,2.0,1.9,2.3,2.4
18,1969,2.7,2.3,2.6,3.2,2.3,2.2,2.3,2.7,1.7,1.7,1.8,2.3,2.3
19,1970,2.4,2.5,2.6,2.3,2.6,1.8,2.7,2.8,2.1,1.8,2.0,2.3,2.3
