,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1973,　,　,　,　,　,　,　,　,12.8,10.9,10.4,9.6,×
1,1974,10.7,10.8,13.3,14.9,16.5,15.5,11.5,15.7,10.9,9.6,9.6,7.5,12.2
2,1975,10.2,12.6,15.9,15.0,17.3,15.5,17.1,18.1,16.5,9.0,8.5,8.5,13.7
3,1976,11.0,9.8,11.9,11.4,15.8,13.6,17.1,16.0,13.8,10.7,9.1,8.5,12.4
4,1977,8.9,13.4,12.3,15.9,18.8,14.3,17.5,13.2,14.3,12.7,9.2,8.7,13.3
5,1978,9.4,12.2,15.9,15.2,16.0,16.4,21.8 ),19.0,11.6,11.1,10.4,8.2,13.9
6,1979,9.7,12.1,13.1,15.1,19.1,18.0,14.4,16.6,12.8,11.8,8.2,8.2,13.3
7,1980,9.6,13.9,12.9,14.7,18.4,15.4,15.2,14.1,13.4,11.6,9.5,9.8,13.2
8,1981,11.8,10.9 ),14.0,17.1,18.4,13.8,17.6,17.7,13.3,11.8,8.5,9.0,13.7
9,1982,10.4,11.7,14.7,16.8,19.7,16.8 ),13.8,15.9,12.2 ),11.2,8.1 ),8.3,13.3
10,1983,10.1,13.3,12.9,14.3,20.6,17.9,15.9,16.8,12.3,11.5,10.7,9.7,13.8
11,1984,10.3,11.3,14.8,14.3,18.2,13.1,19.7,17.8,14.2,10.4,8.7,8.1,13.4
12,1985,10.3,11.4,9.7,16.5,15.9,12.3,19.5,18.6,12.1,10.7,9.4,8.5,12.9
13,1986,9.7,12.3,12.2,15.1,16.1,15.9,14.1,18.2,13.1,11.9,8.3,7.7,12.9
14,1987,9.3,11.2,12.6,16.4,14.8,17.8,16.5,16.3,12.2,10.8,7.7,7.7,12.8
15,1988,8.8,11.4,12.0,15.0,16.3,14.5,11.6,14.3,9.5,10.5,11.4,9.9,12.1
16,1989,8.5,9.7,14.2,17.6,15.8,16.1,16.0,19.6,14.2,11.5,9.2,8.4,13.4
17,1990,9.3,7.5,13.8,17.6,18.0,15.6,15.4,19.3,14.2,12.0,9.7,9.8,13.5
18,1991,10.0,13.2,10.2,16.2,18.4,16.6,17.6,16.7,12.4,8.7,9.5,7.8,13.1
19,1992,9.4,13.1,10.0,17.6,17.5,16.0,17.5,17.1,15.1,10.4,9.2,8.9,13.5
20,1993,8.1,14.1,14.3,17.4,17.1,14.8,13.0,16.1,11.9,11.3,9.2,8.5,13.0
21,1994,10.0,13.0,14.7,17.3,18.4,15.7,19.2,19.0,13.3,10.4,9.3,7.6,14.0
22,1995,10.3,12.4,12.6,16.2,17.5,15.8,15.6,21.8,13.7,13.1,11.8,10.8,14.3
23,1996,10.4,13.0,14.6,19.2,18.8,15.5,18.1,17.2,14.7,12.4,8.9,10.5,14.4
24,1997,11.7,14.0 ),15.5,17.2,18.7,16.8 ),18.0,19.3,14.7,15.0,9.0,8.3,14.9
25,1998,8.7,10.1,15.3,12.9,15.9,14.5,16.1,16.9 ),13.0,10.9,10.4,8.5,12.8
26,1999,10.7,14.0,10.4,15.7,19.3,17.2 ),19.8,18.8,14.2,12.8,10.1,10.2 ),14.4
27,2000,9.0,14.0,16.8,18.4,19.8,14.2,18.6,19.2 ),14.1,9.7,8.4,9.1,14.3
28,2001,9.6,12.1,14.9,18.9,17.4,16.3,22.1,16.1,14.3,12.0,10.5,9.5,14.5
29,2002,10.4,12.6 ),16.1,16.2,16.4,15.9,19.1,20.4,13.5,12.9,10.6,8.0,14.3
30,2003,10.5,11.0,13.4,15.2,15.9,16.0,12.4,15.2,15.8,11.6,7.3,9.4,12.8
31,2004,11.0,13.9,14.5,19.9 ),15.7 ),17.5,20.1,17.9,14.8,9.1,10.3,9.3,14.5
32,2005,10.5,11.8,15.7,18.4,20.2,16.2,15.4,17.6,14.8,10.7,11.0,10.7,14.4
33,2006,9.0,11.4,15.2,15.2,14.2,15.1,13.5,17.8,14.7,12.2,9.6,7.9,13.0
34,2007,10.1,12.5,16.4,16.8,20.2,19.0,12.6,20.2 ),14.0 ),11.7,9.4,9.0,14.3
35,2008,8.8,14.2,15.8,17.2,18.2,13.3,17.9,17.9,13.9,11.9,9.5,9.2,14.0
36,2009,10.0,11.4,15.0,20.0,18.7,16.6,16.1,18.9,15.5,11.9,8.8,8.8,14.3
37,2010,10.9,10.5,13.2,14.2,19.2,17.5,18.9,20.0 ),15.4,11.4,11.3,9.4,14.3
38,2011,12.1,12.2,17.0 ),20.2,17.1,16.5,19.0,18.0,15.3,11.8,9.4,9.2,14.8
39,2012,10.4,11.8,14.3,17.3,18.3,15.7,17.1,20.1,16.7,13.2,10.4,9.2,14.5
40,2013,10.9,11.9,15.9,18.6,20.5,15.3,17.6,19.2,17.2,10.9,10.7,9.7,14.9
41,2014,10.8,10.6,14.8,17.3,21.4,18.8,18.8,16.3,15.7 ),10.6,9.1,9.3,14.5
42,2015,10.1 ),13.3,16.5,14.2,21.7,16.3,17.4,17.4,13.3,14.6,9.1,9.3,14.4
43,2016,10.8,13.3,15.3,15.6,19.1,17.0,19.3,20.1,12.8,10.8,9.3,9.9,14.4
44,2017,12.0,14.2,15.8,17.7,20.6,20.3,20.8,17.3,15.2,9.4,11.3,10.8,15.5
45,2018,11.3,14.6,14.6,18.5,19.4,18.1,20.6,20.0,12.0,13.2,10.1,8.5,15.1
46,2019,11.1,11.4,15.3 ],　,　,　,　,　,　,　,　,　,11.3 ]
