,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1939,　,　,　,　,　,61,76,73,65,41,52,39,60 ]
1,1940,33,26,51,58,65,58,51,54,53,59,55,38,51
2,1941,34,31,50,58,52,37,22,47,38,56,46,33,42
3,1942,27,36,41,60,52,44,73,51,38,50,41,29,46
4,1943,25,36,45,51,51,42,43,71,42,53,45,30,45
5,1944,25,28,41,47,50,58,51,65,61,45,31,16,45
6,1945,27,38,41,63,48,37,36,63,28,34,43,23,41
7,1946,28,32,35,51,40,37,60,64,49,41,37,22,43
8,1947,18,26,34,61,43,41,40,70,42,42,49,20,42
9,1948,38,40,43,51,58,58,38,64,48,48,39,35,48
10,1949,31,28,40,52,61,35,42,63,42,48,35,23,43
11,1950,27,23,42,49,57,40,65,73,43,49,34,24,45
12,1951,19,25,35,47,54,62,50,68,53,63,46,47,49
13,1952,29,25,35,53,54,41,42,64,44,51,52,33,44
14,1953,26,31,41,63,52,23,31,54,43,64,41,31,42
15,1954,26,33,43,45,48,31,37,70,48,42,54,28,43
16,1955,23,37,30,48,45,42,55,63,48,35,56,39,44
17,1956,19,28,31,56,42,40,52,53,43,35,41,25,40
18,1957,22,22,36,46,49,41,28,54,41,48,54,30,40
19,1958,27,36,43,43,61,58,50,44,41,41,44,39,45
20,1959,29,28,45,54,57,58,46,59,45,55,50,38,48
21,1960,23,45,49,54,52,48,60,70,39,52,50,36,49
22,1961,33,47,56,54,50,45,58,62,55,39,44,32,49
23,1962,28,47,51,55,61,41,53,60,55,56,31,39,49
24,1963,25,37,46,41,25,23,55,51,53,46,44,38,40
25,1964,21,25,46,35,67,53,54,69,38,49,44,33,46
26,1965,32,33,49,49,55,48,35,73,51,70,42,25,48
27,1966,34,38,41,51,55,44,50,59,45,42,43,29,45
28,1967,33,35,47,44,65,57,49,62,59,47,35,32,48
29,1968,24,33,48,53,50,55,50,45,48,49,57,33,46
30,1969,27,24,40,52,63,52,47,66,45,50,39,39,47
31,1970,35,44,40,47,50,35,48,56,43,50,43,30,44
32,1971,33,31 ),41,55,55,42,52,49,46,49,50,40,46
33,1972,27,26,38,52,45,47,46,56,54,49,36,34,44
34,1973,33,31,47,50,52,49,63,55,43,45,48,34,47
35,1974,29,31,42,58,57,49,19,63,52,49,43,30,44
36,1975,26,29,49,42,44,43,61,64,55,37,34,33,44
37,1976,30,35,45,52,58,44,57,53,52,52,37,39,47
38,1977,26,40,39,45,51,35,52,39,56,70,35,37,44
39,1978,29,30,48,62,58,43,71,68,42,45,46,42,50
40,1979,34,33,49,52,66,37,48,55,43,64,39,39,47
41,1980,24,37,48,52,54,37,25,26,43,41,53,23,39
42,1981,34,26,48,50,54,30,57,56,51,48,29,36,44
43,1982,29,37,49,58,61,54,45,48,40,61,38,31,47
44,1983,39,46,40,45,63,54,42,50,41,48,42,33,46
45,1984,25,37,39,42,63,48,52,72,50,56,51,29,48
46,1985,29,25,39,60,49,38,48,70,41,52,41,30,45
47,1986,23,24,41,46,45,35,30 ),60,41,35,35,28,38
48,1987,26,35,23 ),51,48,54,36,39,43,48,43,43,41
49,1988,30,25,30,50,44,38,23,48,37,48,35,31,37
50,1989,26,21,37,53,45,38,41,40,27,46,34,34,38
51,1990,18,26,39,40,52,46,51,69,31,43,40,34,42
52,1991,18,22,29,45,40,24,27,35,40,38 ),42,29,33
53,1992,23,25,26,45,43,45,43,37,40,44,36,25,37
54,1993,16,25,36,44,45,28,24,25,34,38,27,31,32
55,1994,27,23,36,53,50,37,66,69,44,43,40,28,44
56,1995,19,30,31,40,38,25,35,61,34,47,44,18,36
57,1996,25,24,31,48,51,26,46,52,47,47,26,38,39
58,1997,25,33,45,45,45 ],46,37,54,31,60,39,26,41 ]
59,1998,23,28 ),41,39,47,24,40,37,38,37,38,41,36
60,1999,28,28,35,40,60,35,28,39,35,48,37,34 ),38
61,2000,18,26,42,46,49,35 ),55,58,45,39,32,38,41
62,2001,17 ),27,37 ),54 ),46,36,54,57,39,46,41,27,41
63,2002,24,31,49,44,37,52,41,47,50,47,38,16,40
64,2003,21,26,39,36,49,33,18,41,42,55,30,23,35
65,2004,29,44,44,56,39,44,52,44,25,42,45,36,42
66,2005,26,22,35,58,57,45,31,43,40,41,46,26,40
67,2006,23,25,38,32,36,42,25,66,46,56,35,25,38
68,2007,28,42,37,51,52,32,27,60,41,51,44,26,41
69,2008,22,23,39,45,50,28,50,46,39 ),50,40,37,40
70,2009,23,29,38,57,39,39,18,37,48,46,30,26,36
71,2010,29,27,26,35,45,43,41,62,44,36,41,32,39
72,2011,21,37,37,45,38,34,38,50,45,46,32,16,37
73,2012,19 ),22,26,48,47 ),35,50,62,40,51,32,27,40
74,2013,23,27,46,45,58,37,51,55,50,40,40,22,42
75,2014,33,24,39,52,62,33,42,19,51,47,45,23,40
76,2015,18,25,46 ),47,59,37,31,45,38,62,29,26,39
77,2016,19,34,43,45,52,36,43,65,25,31,33,31,39
78,2017,29,34,45,54,53,54,39,52,46,31,45,21,43
79,2018,24,41,57,49,43,41,58,63,25,42,39,19,43
80,2019,30,27,37 ],　,　,　,　,　,　,　,　,　,30 ]
