,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1966,　,　,　,--,--,--,--,--,--,--,0,21,×
1,1967,14,7,0,--,--,--,--,--,--,--,--,10,42
2,1968,15,61,0,--,--,--,--,--,--,--,0,2,86
3,1969,8,11,0,--,--,--,--,--,--,--,0,3,21
4,1970,27,2,0,--,--,--,--,--,--,--,0,0,32
5,1971,51,26,2,--,--,--,--,--,--,--,0,0,79
6,1972,--,3,12,0,--,--,--,--,--,--,0,0,15
7,1973,1,0,0,--,--,--,--,--,--,--,--,32,1
8,1974,5,28,0,--,--,--,--,--,--,--,--,--,65
9,1975,11,48,0,--,--,--,--,--,--,--,--,1,59
10,1976,20,0,0,--,--,--,--,--,--,--,0,0,21
11,1977,0,35,8,--,--,--,--,--,--,--,--,0,43
12,1978,4,50,2,--,--,--,--,--,--,--,0,2,56
13,1979,0,4,6,--,--,--,--,--,--,--,--,0,12
14,1980,12,4,--,--,--,--,--,--,--,--,--,7,16
15,1981,14,19,4,--,--,--,--,--,--,--,--,8,44
16,1982,29,6,0,0,--,--,--,--,--,--,--,0,43
17,1983,0,3,0,--,--,--,--,--,--,--,0,14,3
18,1984,35,9,9,--,--,--,--,--,--,--,--,1,67
19,1985,17,0,0,--,--,--,--,--,--,--,--,13,18
20,1986,23,7,7,--,--,--,--,--,--,--,--,0,50
21,1987,43,27,16,--,--,--,--,--,--,--,--,2,86
22,1988,2,5,0,--,--,--,--,--,--,--,0,2,9
23,1989,0,0,0,--,--,--,--,--,--,--,0,0,2
24,1990,20,--,--,--,--,--,--,--,--,--,--,3,20
25,1991,3,19,--,--,--,--,--,--,--,--,--,2,25
26,1992,0,1,--,--,--,--,--,--,--,--,0,0,3
27,1993,3,2,2,--,--,--,--,--,--,--,0,0,7
28,1994,19,5,0,--,--,--,--,--,--,--,--,0,24
29,1995,0,20,3,--,--,--,--,--,--,--,--,14,23
30,1996,0,51,0,0,--,--,--,--,--,--,--,9,65
31,1997,16,0,--,--,--,--,--,--,--,--,--,0,25
32,1998,11,0,0,--,--,--,--,--,--,--,--,--,11
33,1999,1,9,0,--,--,--,--,--,--,--,--,1,10
34,2000,8,13,0,--,--,--,--,--,--,--,--,0,22
35,2001,13,0,3,--,--,--,--,--,--,--,--,0,16
36,2002,5,0,--,--,--,--,--,--,--,--,--,0,5
37,2003,10,0,0,--,--,--,--,--,--,--,--,0,10
38,2004,11,7,0,--,--,--,--,--,--,--,--,2,18
39,2005,11,21,0,--,--,--,--,--,--,--,--,16,34
40,2006,4,7,7,--,--,--,--,--,--,--,--,4,34
41,2007,0,0,0,--,--,--,--,--,--,--,--,0,4
42,2008,1,9,0,--,--,--,--,--,--,--,0,0,10
43,2009,26,0,0,0,--,--,--,--,--,--,--,2,26
44,2010,7,0,10,--,--,--,--,--,--,--,--,6,19
45,2011,34,19,5,--,--,--,--,--,--,--,--,14,64
46,2012,3,17,--,--,--,--,--,--,--,--,--,5,34
47,2013,17,4,--,--,--,--,--,--,--,--,--,--,26
48,2014,8,3,1,--,--,--,--,--,--,--,--,7,12
49,2015,2,--,7,--,--,--,--,--,--,--,--,--,16
50,2016,32,7,5,--,--,--,--,--,--,--,--,2,44
51,2017,21,7,--,--,--,--,--,--,--,--,--,1,30
52,2018,25,21,--,--,--,--,--,--,--,--,--,4,47
53,2019,1,--,×,　,　,　,　,　,　,　,　,　,5 ]
