,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1963,68.0,66.0,73,82,90,89,88,84,78,70,70,69,77
1,1964,71.0,70.0,69,91,76,83,87,82,80,73,68,70,77
2,1965,68.0,66.0,61,72,79,82,90,83,76,72,74,72,75
3,1966,70.0,76.0,74,80,77,85,86,82,76,73,71,69,77
4,1967,68.0,69.0,72,79,81,79,86,81,71,66,73,71,75
5,1968,65.0,65.0,70,71,79,83,87,84,79,71,76,76,76
6,1969,77.0,73.0,71,78,79,83,89,82,83,71,69,71,77
7,1970,66.0,71.0,66,80,80,89,85,79,79,70,68,65,75
8,1971,63.0,67.0,64,69,79,91,88,85,77,65,65,67,73
9,1972,74.0,71.0,71,79,76,82,85,81,77,72,71,71,76
10,1973,68.0,69.0,66,79,78,86,88,84,81,73,65,64,75
11,1974,64.0,69.0,68,73,76,79,90,82,79,74,71,72,75
12,1975,67.0,66.0,64,79,80,86,88,84,84,73,69,67,76
13,1976,62.0,73.0,71,76,80,88,88,87,79,73,69,73,77
14,1977,67.0,62.0,71,76,79,85,82,78,81,72,69,71,74
15,1978,68.0,65.0,65,73,75,85,81,84,78,70,67,74,74
16,1979,73.0,70.0,70,73,70,87,84,82,79,71,71,71,75
17,1980,72.0,67.0,73,70,76,85,89,89,77,75,73,67,76
18,1981,66.0,70.0,72,75,74,82,87,82,76,73,70,67,75
19,1982,67.0,69.0,74,75,80,80,90,86,77,74,74,68,76
20,1983,67.0,68.0,74,79,80,83,86,84,85,75,67,62,76
21,1984,64.0,65.0,63,75,77,88,88,83,81,67,74,70,75
22,1985,65.0,70.0,72,76,81,86,85,82,82,76,68,70,76
23,1986,69.0,60.0,71,75,79,83,86,78,79,70,68,69,74
24,1987,66.0,69.0,76,77,77,83,91,89,75,73,73,70,77
25,1988,68.0,63.0,69,68,77,85,84,80,81,66,62,66,72
26,1989,71.0,70.0,64,72,79,80,85,80,83,68,70,69,74
27,1990,68.0,75.0,70,71,78,86,86,82,81,74,74,69,76
28,1991,63.0,65.0,75,79,78,88,86,82,78,67,64,74,75
29,1992,68.0,62.0,79,73,70,80,86,84,76,69,71,69,74
30,1993,67.0,65.0,69,68,78,87,87,88,79,69,77,69,75
31,1994,66.0,66.0,63,78,75,86,83,80,71,70,68,69,73
32,1995,61.0,63.0,69,73,74,84,89,83,74,70,59 ),63,72
33,1996,66.0,64.0,65,62,68,88,84,79,75,73,71,70,72
34,1997,63.0,61.0,69,75,81,83,86,83,76,68,76,72,74
35,1998,71.0,70.0,70,86,80,86,84,79,76,76,70,66,76
36,1999,65.0,63.0,73,73,74,82,83,82,83,70,68,64,73
37,2000,69.0,61.0,63,67,73,80,78,76,76,71,68,65,71
38,2001,64.0,66.0,63,67,73,77,79,74,73,69,64,63,69
39,2002,64.0,63.0,64,69,75,74,80,78,71,67,63,65,69
40,2003,61.0,66.0,65,72,75,77,81,79,74,61,72,60,70
41,2004,63.0,62.0,61,67,76,74,78,76,77,65,66,65,69
42,2005,61.0,66.0,65,68,68,76,78,77,75,66,65,62,69
43,2006,66.0,63.0,65,69,76,80,83,79,74,72,66,66,72
44,2007,63.0,68.0,65,63,69,80,81 ),82,80,71,62,67,71
45,2008,72.0,59.0,69,73,76,86,83,80,82,73,68,70,74
46,2009,66.0,72.0,65,68,70,80,84,78 ),75,66,71,68,72
47,2010,68.0,71.0,70,69,74,82,85,80,78,69,63,66,73
48,2011,59.0,69.0,59,67,80,89,82,82,76,73,73,63,73
49,2012,62.0,68.0,69,71,73,85,86,79,79,67,66,69,73
50,2013,66.0,68.0,71,68 ),72,86,82,79,76,74 ],71,66,73 ]
51,2014,66.0,73.0,70,73,72,86,87,88,82,76,74,70,76
52,2015,70.0,69.0,69,78,78,90,88,86,81,72,82,72,78
53,2016,74.0,66.0,73,83,80,88,89,80,86,82,75,73,79
54,2017,68.0,64.0,67,76,74,82,89,82,84,79,72,67,75
55,2018,71.0,72.0,79,76,82,87,84,80,82,71,76,72,78
56,2019,67.0,70.0,71 ],　,　,　,　,　,　,　,　,　,69 ]
