,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1892,1021.7,1018.4,1018.1,1015.2,1012.1,1008.8,1009.5,1011.2,1009.2,1017.2,1019.1,1020.5,1015.1
1,1893,1017.5,1020.5,1017.7,1013.3,1013.5,1011.5,1009.3,1009.3,1014.9,1017.1,1019.3,1020.8,1015.4
2,1894,1019.1,1021.3,1018.0,1015.3,1013.6,1011.3,1009.6,1006.7,1012.4,1017.6,1020.5,1020.1,1015.5
3,1895,1019.6,1018.4,1017.6,1014.8,1013.6,1009.1,1006.5,1007.2,1013.1,1014.5,1020.4,1018.5,1014.4
4,1896,1017.9,1020.9,1019.9,1017.3,1013.3,1010.5,1007.6,1009.5,1009.7,1017.3,1017.9,1021.3,1015.3
5,1897,1020.9,1020.3,1020.9,1015.6,1010.1,1007.7,1009.5,1009.9,1012.1,1017.3,1018.9,1023.2,1015.5
6,1898,1021.5,1015.2,1018.4,1017.9,1010.9,1008.1,1010.9,1009.2,1011.2,1016.7,1019.7,1018.0,1014.8
7,1899,1019.6,1019.5,1017.2,1015.6,1013.5,1010.1,1004.5,1011.5,1012.9,1019.1,1023.2,1021.2,1015.7
8,1900,1021.9,1021.1,1017.9,1016.1,1010.3,1011.3,1007.5,1009.3,1012.5,1018.7,1019.6,1021.6,1015.7
9,1901,1020.9,1016.1,1020.4,1015.9,1011.9,1007.5,1007.7,1010.9,1011.3,1015.7,1019.2,1020.7,1014.9
10,1902,1020.0,1023.1,1017.7,1015.5,1011.9,1007.3,1008.0,1009.3,1009.9,1018.9,1021.1,1017.1,1015.0
11,1903,1019.5,1021.1,1018.0,1016.5,1013.9,1007.3,1008.8,1012.0,1013.1,1016.3,1019.7,1019.7,1015.5
12,1904,1021.6,1020.3,1018.0,1017.3,1011.6,1010.0,1008.7,1009.3,1010.8,1016.7,1018.8,1020.0,1015.3
13,1905,1017.5,1018.0,1021.2,1016.0,1013.9,1007.9,1009.3,1009.5,1014.8,1017.6,1021.6,1020.1,1015.6
14,1906,1021.3,1016.9,1017.5,1015.2,1013.1,1008.8,1004.3,1008.5,1013.5,1017.5,1021.9,1018.5,1014.8
15,1907,1020.5,1019.7,1018.1,1016.7,1010.3,1008.7,1007.6,1006.3,1011.2,1017.3,1020.4,1020.5,1014.8
16,1908,1022.3,1019.5,1019.1,1016.3,1012.0,1008.5,1008.1,1009.6,1012.9,1016.7,1018.3,1020.8,1015.3
17,1909,1020.3,1018.4,1019.6,1014.3,1012.5,1008.0,1012.3,1007.1,1011.6,1017.7,1019.3,1021.7,1015.2
18,1910,1018.1,1017.9,1017.7,1016.9,1012.8,1008.3,1007.9,1007.2,1012.3,1017.7,1019.5,1021.1,1014.8
19,1911,1020.4,1023.3,1017.7,1014.5,1014.9,1008.8,1010.0,1009.5,1014.0,1015.6,1020.0,1022.3,1015.9
20,1912,1021.2,1018.1,1017.2,1016.1,1011.6,1006.1,1008.4,1010.1,1011.6,1018.1,1020.7,1023.7,1015.2
21,1913,1022.1,1019.3,1017.7,1015.9,1011.1,1007.2,1008.3,1006.4,1013.2,1015.5,1022.5,1020.8,1015.0
22,1914,1020.7,1020.5,1017.7,1014.4,1013.7,1009.3,1008.7,1008.5,1014.0,1018.7,1020.4,1019.5,1015.5
23,1915,1021.5,1017.1,1017.3,1016.1,1011.6,1010.8,1009.7,1004.4,1011.2,1015.7,1022.8,1020.1,1014.9
24,1916,1021.7,1016.1,1017.2,1017.1,1012.5,1009.1,1008.8,1006.5,1013.7,1018.4,1021.7,1020.1,1015.2
25,1917,1019.1,1016.3,1018.8,1013.3,1011.1,1009.2,1010.8,1008.9,1013.6,1015.6,1019.9,1016.8,1014.5
26,1918,1019.1,1022.3,1018.8,1016.1,1012.4,1009.5,1007.2,1010.5,1010.9,1018.4,1021.3,1021.5,1015.7
27,1919,1020.1,1019.9,1017.2,1014.5,1013.3,1006.8,1010.7,1009.7,1011.5,1015.6,1018.9,1019.9,1014.8
28,1920,1018.5,1022.0,1021.1,1017.1,1007.3,1007.7,1010.5,1005.7,1013.1,1016.4,1019.6,1021.1,1015.0
29,1921,1020.9,1017.7,1016.5,1016.7,1010.5,1008.1,1010.5,1008.1,1012.3,1016.8,1020.1,1021.6,1015.0
30,1922,1021.7,1019.2,1018.7,1016.0,1012.9,1008.0,1010.8,1010.0,1014.8,1016.9,1019.5,1018.9,1015.6
31,1923,1022.5,1016.9,1022.0,1015.9,1011.6,1008.5,1008.9,1010.4,1009.1,1016.0,1018.7,1022.1,1015.2
32,1924,1021.1,1017.3,1020.4,1015.7,1010.5,1007.9,1013.3,1007.2,1012.4,1017.6,1017.6,1020.3,1015.1
33,1925,1019.1,1020.4,1016.9,1017.6,1011.6,1007.5,1010.0,1008.7,1011.1,1015.7,1018.7,1018.3,1014.6
34,1926,1021.5,1021.9,1018.0,1012.8,1013.2,1010.5,1009.9,1010.1,1012.0,1016.0,1020.7,1019.5,1015.5
35,1927,1019.3,1019.7,1018.9,1016.9,1012.5,1009.6,1010.7,1008.5,1010.7,1017.5,1018.3,1018.8,1015.1
36,1928,1021.7,1021.2,1017.3,1016.1,1012.4,1008.3,1009.2,1005.5,1012.8,1017.6,1021.1,1021.2,1015.4
37,1929,1021.3,1019.6,1018.3,1014.9,1012.5,1008.8,1010.8,1009.5,1012.1,1016.7,1020.9,1021.2,1015.6
38,1930,1022.7,1019.9,1020.0,1015.6,1013.9,1009.6,1008.5,1009.1,1014.7,1016.1,1020.7,1022.0,1016.1
39,1931,1020.0,1019.6,1018.1,1014.5,1013.2,1007.8,1007.7,1011.3,1012.6,1018.6,1020.5,1021.3,1015.4
40,1932,1023.8,1019.3,1017.0,1013.8,1013.3,1009.0,1009.2,1008.8,1011.6,1017.0,1018.8,1021.8,1015.3
41,1933,1022.2,1018.9,1017.4,1016.2,1013.3,1009.2,1011.0,1008.6,1012.0,1016.9,1019.8,1016.5,1015.2
42,1934,1019.7,1016.9,1014.9,1016.4,1013.6,1009.6,1008.8,1011.2,1011.2,1019.6,1019.2,1022.8,1015.3
43,1935,1018.8,1020.0,1016.6,1015.7,1011.7,1008.9,1009.3,1007.0,1010.2,1015.7,1022.0,1021.2,1014.8
44,1936,1019.4,1016.9,1021.6,1013.6,1013.7,1010.2,1008.9,1009.4,1012.5,1015.4,1020.8,1020.4,1015.2
45,1937,1020.9,1018.5,1015.2,1017.8,1010.8,1010.8,1008.2,1013.7,1012.8,1017.2,1018.5,1017.7,1015.2
46,1938,1022.5,1016.8,1017.0,1012.9,1012.8,1007.0,1009.3,1008.6,1010.8,1015.8,1019.3,1020.5,1014.4
47,1939,1021.7,1020.9,1016.0,1016.4,1012.0,1007.8,1010.2,1008.4,1011.3,1017.0,1019.6,1024.4,1015.5
48,1940,1016.1,1021.3,1016.4,1014.5,1012.5,1010.1,1011.4,1011.4,1011.0,1017.4,1020.5,1018.9,1015.1
49,1941,1017.4,1021.3,1017.0,1014.5,1012.5,1008.9,1006.2,1007.6,1012.1,1019.2,1019.6,1020.1,1014.7
50,1942,1018.4,1019.7,1019.4,1017.6,1011.8,1008.6,1009.0,1007.4,1011.7,1017.2,1019.2,1018.5,1014.9
51,1943,1020.4,1020.4,1016.0,1017.2,1012.5,1009.2,1009.4,1010.6,1011.8,1016.1,1020.5,1022.9,1015.6
52,1944,1022.2,1018.5,1015.2,1013.8,1012.2,1008.8,1010.2,1010.6,1011.7,1016.9,1017.7,1019.0,1014.7
53,1945,1018.5,1019.6,1020.6,1015.0,1009.6,1008.5,1007.8,1011.8,1012.8,1016.8,1018.9,1017.7,1014.8
54,1946,1020.6,1019.6,1019.8,1015.8,1012.4,1010.5,1007.0,1008.5,1012.0,1018.2,1018.5,1017.8,1015.1
55,1947,1020.1,1017.3,1018.4,1014.1,1012.4,1009.0,1010.4,1012.9,1010.5,1017.7,1021.3,1021.2,1015.4
