,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1956,6.2,6.4,7.1,6.0,5.4,8.1,9.6,8.1,6.4,4.9,6.4,7.9,6.9
1,1957,6.8,6.6,7.6,6.9,6.3,7.4,6.4,8.5,7.2,5.8,5.6,7.4,6.9
2,1958,8.2,7.9,6.7,6.1,7.3,7.5,6.8,8.0,6.1,6.2,5.4,8.0,7.0
3,1959,7.0,6.7,7.4,6.3,7.2,7.5,7.8,8.4,6.8,5.6,6.7,7.0,7.0
4,1960,7.3,6.7,6.2,5.6,7.4,7.6,7.4,6.1,5.8,5.8,6.7,6.2,6.6
5,1961,7.5,7.0,6.8,6.6,6.9,6.3,6.6,8.1,6.3,6.1,5.6,7.1,6.7
6,1962,7.5,5.9,6.6,5.7,6.9,8.0,8.4,8.8,7.6,6.1,6.3,6.7,7.0
7,1963,7.2,7.3,6.2,7.2,6.1,6.8,7.7,9.9,6.0,4.8,6.5,7.1,6.9
8,1964,7.4,5.0,7.3,6.6,6.5,7.8,8.1,8.6,6.0,5.8,7.1,6.0,6.9
9,1965,8.3,7.3,7.3,5.5,6.0,6.6,8.0,7.0,6.7,5.8,7.4,6.7,6.9
10,1966,7.0,6.9,8.0,7.7,7.9,7.5,8.0,8.7,6.0,7.0,6.6,6.9,7.4
11,1967,7.2,6.5,6.0,5.7,7.5,7.9,7.9,6.2,7.7,4.9,6.3,6.1,6.7
12,1968,7.2,6.1,6.8,7.0,8.4,6.2,7.5,8.4,6.5,5.5,7.3,6.8,7.0
13,1969,6.9,7.5,6.7,7.1,7.7,8.1,6.4,8.6,5.6,6.2,7.3,6.6,7.1
14,1970,6.5,7.5,7.4,5.6,6.6,7.5,7.4,6.9,5.6,6.0,6.9,6.9,6.7
15,1971,6.8,6.7,6.9,6.3,7.0,5.9,8.0,7.5,7.0,5.6,6.9,7.1,6.8
16,1972,7.0,6.6,6.2,6.0,7.0,7.7,7.8,6.3,6.6,6.5,8.3,7.3,6.9
17,1973,7.8,7.9,6.7,6.4,6.6,5.7,8.3,7.2,6.1,6.9,6.8,7.0,7.0
18,1974,8.5,7.5,6.0,6.8,7.4,8.4,7.0,8.7,7.1,6.8,7.4,6.3,7.3
19,1975,7.1,7.9,6.5,7.5,8.0,7.7,8.5,6.6,6.3,6.3,5.5,6.1,7.0
20,1976,5.8,6.9,6.7,6.8,6.6,8.1,6.9,7.7,6.6,6.5,7.4,6.5,6.9
21,1977,6.9,6.4,7.1,7.3,6.6,7.7,7.6,7.1,5.9,5.1,6.9,7.4,6.8
22,1978,6.7,5.8,4.9,7.4,7.0,6.9,5.9,7.2,5.0,6.9,6.0,6.7,6.4
23,1979,7.3,6.4,6.5,6.9,7.3,6.8,7.8,5.8,6.0,6.5,6.8,6.9,6.8
24,1980,7.0,6.3,5.9,7.4,7.2,6.8,8.2,8.2,6.3,6.3,6.0,8.3,7.0
25,1981,7.3,7.1,6.7,6.3,7.6,8.2,7.9,8.2,5.6,6.0,6.8,7.7,7.1
26,1982,6.9,6.0,7.8,6.7,7.4,7.1,6.2,7.9,5.8,5.1,7.5,6.8,6.8
27,1983,7.9,7.4,6.0,6.2,7.6,9.1,8.2,6.7,7.7,5.7,6.0,7.5,7.2
28,1984,7.3,6.4,7.1,6.3,7.9,7.0,7.5,6.9,5.4,5.1,5.7,6.8,6.6
29,1985,6.3,7.8,7.0,6.1,6.5,6.9,8.0,7.4,6.8,6.5,7.3,6.6,6.9
30,1986,6.7,6.5,6.9,6.1,7.3,7.7,8.5,7.4,6.4,6.7,7.8,6.2,7.0
31,1987,7.7,6.9,7.4,7.1,6.4,7.7,8.7,9.0,6.9,5.9,7.0,6.6,7.3
32,1988,7.3,6.3,6.9,6.8,7.0,6.8,8.1,7.8,7.4,6.8,7.5,7.2,7.2
