,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1942,51,44,52,61,56,39,74,60,46,56,60,51,54
1,1943,55,54,52,60,53,45,39,65,53,59,63,59,54
2,1944,51,49,53,53,53,62,58,63,56,47,45,40,53
3,1945,53,49,48,66,50,42,47,68,35,38,59,40,50
4,1946,46,49,42,50,40,36,62,60,51,50,42,36,47
5,1947,36,46,45,67,48,39,50,71,39,42,55,37,49
6,1948,48,44,44,51,51,47,42,60,48,50,49,36,48
7,1949,43,39,39,52,47,29,48,55,46,51,43,37,44
8,1950,33,38,50,52,49,39,53,59,43,46,41,39,46
9,1951,41,45,47,44,49,49,41,57,42,55,52,54,48
10,1952,44,35,46,51,49,31,42,61,45,63,56,43,47
11,1953,43,41,47,58,51,29,39,55,49,62,54,44,47
12,1954,36,47,51,50,43,33,36,68,47,45,61,49,47
13,1955,41,58,35,49,51,43,51,68,50,44,60,59,50
14,1956,49,53,43,54,36,35,54,55,42,45,62,51,48
15,1957,47,44,55,51,47,37,31,52,38,59,62,44,47
16,1958,42,48,48,41,53,50,×,×,×,×,×,×,47 ]
17,1959,×,×,×,×,×,×,×,×,×,×,×,×,×
18,1960,×,×,×,×,×,×,×,×,×,×,×,×,×
19,1961,　,　,　,　,45,42,56,63,60,45,50,47,51 ]
20,1962,49,51,57,55,51,33,48,64,59,57,49,63,53
21,1963,59,56,62,41,24,26,55,50,46,52,59,49,47
22,1964,32,42,54,39,60,42,63,72,42,49,62,51,51
23,1965,53,53,61,51,51,40,34,76,49,72,55,42,53
24,1966,56,52,45,48,53,41,51,56,50,54,57,47,51
25,1967,62,47,49,39,58,52,46,63,62,50,45,53,52
26,1968,42,54,52,51,52,48,36,52,36,43,63,44,48
27,1969,37,29,44,50,61,47,46,62,46,55,49,51,49
28,1970,53,53,53,42,46,22,47,51,44,45,58,42,46
29,1971,53,41,55,57,48,27,40,50,44,50,57,50,47
30,1972,43,40,42,51,52,41,45,61,47,51,44,45,47
31,1973,41,37,51,45,50,50,58,54,37,43,59,55,49
32,1974,54,45,48,58,55,49,34,62,48,43,58,38,50
33,1975,48,44,56,42,41,43,56,60,55,34,56,45,48
34,1976,54,43,49,43,45,41,52,52,46,56,47,49,48
35,1977,45,61,50,52,49,36,54,45,55,72,47,49,51
36,1978,46,54,62,59,58,46,72,72,45,57,47,49,56
37,1979,46,48,49,55,68,36,48,58,44,68,48,58,52
38,1980,50,61,46,54,54,37,33,25,51,53,62,52,47
39,1981,64,45,48,54,57,37,59,58,51,54,47,57,53
40,1982,56,48,56,58,62,55,42,51,39,60,49,60,53
41,1983,58,66,40,54,64,56,52,62,46,58,63,60,56
42,1984,55,58,53,53,62,44,54,70,51,62,64,56,57
43,1985,64,37,45,60,53,34,59,76,53,59,53,55,54
44,1986,59,61,50,53 ),45,48,43,67,51,57,54 ),53,53
45,1987,59,59,46,57,56,60,41,54,51,58,58,66,55
46,1988,42,47 ),37,49,49,39,32,47,40,50,58,55,45
47,1989,39,36,52,55,40,41,47,49,36,57,48,54,46
48,1990,39,31,51,49,50,46,57,66,39,45,51,49,48
49,1991,43,43,39,46,33,26,39,49,45,41,56,44,41
50,1992,36,49,32,52,47,44,46,36,50,52,48,40,45
51,1993,31,46,42,52,45,33,30,33,31,49,29,46,39
52,1994,44,41,46,51,53,42,70,75,53,50,50,46,53
53,1995,42,51,42,43,45,35,46,72,38,56,57,55,48
54,1996,48,51,37,50,49,31,57,55 ),44 ),44,41,51,46
55,1997,52,50,47,50,46,45,43,57,40,69,50,46,50
56,1998,41,42,49,46,42,32,46,49,37,43,52,60,45
57,1999,54,50,37,45,58,32,30,45,41,54,49,55,45
58,2000,34,47,56,46,53,36,53,61,48,40,40,48,47
59,2001,39,38,49,57,46,39,58,57,48,53,53,44,49
60,2002,41,46,56,41,40,51,46,60,53,54,50,36,48
61,2003,45,39 ),47,38,46,32,30,46,59,56,34,52,43
62,2004,52,57,52,64,42,47,62,46,31,45,61,51,51
63,2005,45,38,43,59,61,49,41,51,46,49,54,49,49
64,2006,41 ),40,47,36,38,42 ),28,58,48,58,42 ),46,43
65,2007,42 ),50,53,49,52,38,28,61,50,50,53,42,47
66,2008,42 ),49,53,49,47,27,64 ),42 ),45,48 ),44,53,47
67,2009,40,38,50,60,46,44,25,45,49,50,41,54,45
68,2010,51,42,36,38,51,39 ),48,68 ),58,39,60,51,48
69,2011,57,46,52,52,40,29,41,48,49,45 ),37,43,45
70,2012,45,35,35,48,42,27,48,57,50,57,45,43,44
71,2013,54,43,53,52,61,33,54,59,54,46,51,46,51
72,2014,53,36 ),52 ),52,65,32,44,24,48,50,53,42,46
73,2015,40,45,51,39,57,35,35,48,38,68,34,49,45
74,2016,39,47,54,47,53,32,53,66,27,35,46,47,46
75,2017,58,53,51,49,59,50,43,54,38,33,56,52,49
76,2018,41,54,62,56,46,40,61,69,28,55,53,39,51
77,2019,49,38,46 ],　,　,　,　,　,　,　,　,　,44 ]
