,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,　,　,　,　,　,　,　,215.6,118.2,54.2,70.4,91.0,549.4 ]
1,1954,96.6,33.5,97.3,103.8,88.5,151.9,213.7,64.1,107.2,93.3,83.4,131.2,1264.5
2,1955,141.6,161.8,97.4,46.6,148.1,82.0,83.5,33.6,108.8,179.8,43.9,136.8,1263.9
3,1956,166.1,109.5,99.8,77.8,101.4,99.4,423.1,88.8,160.5,58.0,83.8,109.0,1577.2
4,1957,48.6,111.4,113.3,61.5,41.2,139.5,164.8,152.0,142.7,49.0,46.1,68.0,1138.1
5,1958,173.6,72.8,97.9,77.3,26.7,75.3,312.8,152.5,345.5,133.2,32.2,215.1,1714.9
6,1959,120.9,62.6,98.1,76.2,88.6,102.5,351.5,174.5,148.8,98.8,63.9,135.3,1521.7
7,1960,175.5,60.7,59.8,45.4,97.7,84.3,182.5,71.0,149.7,61.7,90.0,139.3,1217.6
8,1961,129.8,130.4,52.3,79.2,40.9,204.1,143.7,284.0,101.1,190.5,87.8,121.1,1564.9
9,1962,190.0,73.9,99.1,65.4,89.5,177.1,165.7,42.0,71.1,121.5,35.0,116.5,1246.8
10,1963,271.5,55.8,128.5,53.6,83.7,152.8,160.9,97.3,43.7,154.1,54.6,82.4,1338.9
11,1964,57.6,95.7,78.0,70.0,77.5,79.6,255.1,93.9,208.7,117.7,90.7,113.8,1338.3
12,1965,161.2,140.1,97.4,89.0,104.7,135.3,309.4,64.5,99.7,46.5,128.3,163.6,1539.7
13,1966,175.1,102.8,171.7,37.2,69.0,154.8,152.5,43.4,214.9,83.9,40.5,47.7,1293.5
14,1967,107.2,45.5,57.7,87.3,37.6,80.2,159.2,193.6,93.8,109.6,59.6,168.8,1200.1
15,1968,147.5,101.0,63.5,77.0,89.0,116.0,56.5,91.0,17.5,82.0,59.0,143.0,1043.0
16,1969,199.5,113.0,131.5,80.0,37.5,72.5,174.0,228.0,206.0,68.0,75.0,111.0,1496.0
17,1970,115.5,93.5,59.5,18.0,65.0,69.5,158.0,92.0,149.5,65.0,126.5,58.5,1070.5
18,1971,48.5,30.0,62.0,67.5,101.5,207.5,224.5,140.0,166.0,79.0,63.5,86.0,1276.0
19,1972,75.5,95.0,54.0,121.5,79.5,105.0,148.0,139.0,132.0,38.5,146.0,90.0,1224.0
20,1973,113.5,37.5,88.5,52.5,71.5,122.5,31.5,139.0,74.5,73.5,96.0,109.5,1010.0
