,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1945,-10.3,-13.7,-3.5,2.0,6.7,14.2,16.2,19.7,15.1,8.7,0.2,-6.6,4.1
1,1946,-9.4,-8.7,-3.2 ),4.5 ),8.6,15.1,18.7,18.3,13.3,7.1,3.3,-3.8,5.3
2,1947,-7.8,-14.8,-3.8,0.9,7.2,13.2,19.0,18.8,14.6,6.2,-1.2,-5.7,3.9
3,1948,-7.6,-6.1,-2.4,4.1,7.8,14.5,19.0,18.2,14.6,9.0,1.5,-1.0,6.0
4,1949,-4.1,-2.4,-4.0,0.7,7.7,14.1,18.2,18.6,14.6,6.7,0.5,-3.1,5.6
5,1950,-6.3,-4.1,-1.7,4.2,10.6,15.3,18.6,19.0,14.7,7.4,2.6,-4.2,6.3
6,1951,-9.1,-5.8,-1.4,3.2,8.8,12.9,17.7,19.3,11.6,7.8,1.7,-2.7,5.3
7,1952,-8.9,-10.8,-3.9,3.9,8.1,14.2,18.4,18.8,15.6,7.7,2.5,-2.7,5.2
8,1953,-7.7,-6.4,-0.5,1.6,8.9,15.5,17.7,18.5,15.4,7.3,0.9,-1.5,5.8
9,1954,-5.3,-7.4,-2.5,5.0,8.4,12.7,17.5,19.9,16.3,7.0,1.3,-2.0,5.9
10,1955,-8.3,-5.8,0.0,4.4,9.2,15.4,19.7,18.2,14.2,9.1,-0.1,-2.4,6.1
11,1956,-6.2,-6.5,-0.8,3.3,9.1,14.6,19.0,17.9,15.9,9.8,1.7,-5.2,6.1
12,1957,-6.4,-5.7,-5.0,4.4,7.8,13.4,18.5,19.8,13.5,6.9,2.0,-1.6,5.6
13,1958,-5.7,-5.0,-1.8,4.3,8.3,15.0,19.1,19.0,15.9,8.0,1.8,-1.4,6.5
14,1959,-7.0,-1.6,0.0,4.6,9.0,13.7,19.0,18.8,16.7,8.8,2.8,-2.7,6.8
15,1960,-4.9,-4.7,-1.3,3.4,9.5,13.9,18.7,19.2,15.9,9.0,3.4,-2.9,6.6
16,1961,-7.4,-5.8,-1.4,4.3,11.0,14.4,19.9,20.2,16.7,11.5,2.8,-2.4,7.0
17,1962,-7.7,-5.6,-2.3,3.9,8.6,13.6,18.7,19.1,15.1,7.7,1.8,-3.3,5.8
18,1963,-7.9,-10.4,-2.8,4.8,12.3,16.8,19.1,19.2,12.4,7.7,1.9,-2.3,5.9
19,1964,-4.8,-7.1,-3.1,8.4,9.3,13.4,19.7,20.4,15.4,7.0,-0.3,-2.7,6.3
20,1965,-7.0,-6.6,-4.8,0.4,8.4,14.6,18.3,17.5,13.2,5.1,2.3,-3.0,4.9
21,1966,-7.4,-3.8,-0.9,4.4,7.3,14.0,18.4,19.3,15.5,8.3,0.9,-5.6,5.9
22,1967,-8.3,-8.0,-2.6,4.1,9.4,14.1,19.3,19.7,15.7,6.7,2.1,-4.8,5.6
23,1968,-6.9,-10.4,-2.0,3.8,8.5,13.6,18.0,18.8,14.0,7.1,0.5,-0.7,5.4
24,1969,-5.3,-4.4,-4.0,3.5,8.2,12.5,18.0,17.7,14.5,6.2,1.5,-4.4,5.3
25,1970,-8.7,-5.9,-5.8,4.3,10.1,13.1,18.5,19.1,16.7,7.0,0.7,-3.9,5.4
26,1971,-7.2,-5.9,-3.5,3.1,8.9,14.2,19.1,19.1,14.5,7.1,0.4,-3.3,5.5
27,1972,-3.5,-4.6,-1.9,3.2,8.8,13.4,18.5,18.6,13.5,7.3,1.9,-2.5,6.1
