,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,5.9,6.1,5.8,4.3,3.5,3.4,3.7,3.7,3.4,4.3,4.4,4.4,4.4
1,1952,5.0,5.1,5.1,4.6,3.3,3.7,2.8,2.8,3.5,4.0,4.7,5.0,4.1
2,1953,5.5,5.0,5.2,4.3,3.9,4.4,3.2,3.1,3.8,3.7,4.7,4.8,4.3
3,1954,4.8,5.0,4.8,4.8,4.1,4.2,4.2,3.5,3.9,4.0,4.0,4.6,4.3
4,1955,5.2,5.1,4.5,4.0,3.2,3.5,3.7,3.1,3.8,5.2,4.3,4.6,4.2
5,1956,5.5,5.7,5.0,3.9,3.7,3.9,2.9,3.9,4.3,4.5,4.9,5.5,4.5
6,1957,4.9,5.6,4.7,4.2,3.6,3.1,4.8,3.7,4.7,3.8,4.7,6.1,4.5
7,1958,5.4,4.7,5.1,4.5,3.8,3.7,3.7,3.5,4.1,4.6,4.7,5.1,4.4
8,1959,5.2,5.1,5.2,4.6,4.0,3.0,4.0,3.4,3.9,4.1,4.4,4.8,4.3
9,1960,5.3,4.2,4.8,4.2,3.8,3.8,3.0,3.7,3.5,5.0,4.1,5.0,4.2
10,1961,5.1,4.5,4.3,3.9,3.4,3.0,3.9,3.2,3.2,4.8,4.2,4.1,4.0
11,1962,4.6,4.3,4.0,3.9,3.0,2.9,3.5,3.3,3.1,4.2,4.8,4.5,3.8
12,1963,5.9,4.7,4.4,3.5,3.5,3.7,3.1,3.7,3.2,4.2,3.9,4.1,4.0
13,1964,4.9,5.0,4.7,3.5,3.2,3.3,3.2,3.7,3.3,4.0,4.4,4.6,4.0
14,1965,4.9,4.7,4.4,4.0,3.2,3.0,4.1,3.2,4.1,3.6,4.3,4.6,4.0
15,1966,4.7,4.3,4.9,3.8,4.0,3.6,3.2,3.1,4.4,3.3,4.3,4.5,4.0
16,1967,5.0,4.4,4.0,4.0,3.0,3.3,3.6,2.8,4.0,4.3,4.2,4.7,3.9
17,1968,5.1,5.4,4.2,3.6,3.4,2.8,3.4,3.0,3.6,4.2,3.7,4.2,3.9
18,1969,4.5,5.0,4.6,4.1,3.2,3.3,3.3,3.3,3.2,4.3,4.7,4.4,4.0
19,1970,4.6,4.5,5.0,3.8,3.1,3.3,3.3,3.5,3.0,3.8,4.3,4.6,3.9
20,1971,4.9,4.6,4.6,3.6,3.3,3.2,3.3,4.0,3.3,3.9,4.1,4.3,3.9
21,1972,4.8,4.6,4.2,3.7,3.5,3.3,4.2,3.2,3.3,3.4,4.4,4.5,3.9
