,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,9.6,9.1,8.2,7.0,4.4,4.4,4.0,4.1,6.3,6.0,8.4,9.0,6.7
1,1952,10.3,8.9,6.9,5.0,3.8,3.2,3.0,3.0,3.9,5.3,5.8,8.0,5.6
2,1953,10.0,7.4,6.4,5.1,4.6,3.6,3.3,4.0,4.0,4.2,8.3,7.3,5.7
3,1954,7.0,6.4,6.2,4.8,4.2,4.7,3.1,3.5,3.9,5.1,5.9,9.1,5.3
4,1955,10.3,8.4,5.7,4.5,4.4,3.1,3.1,3.9,4.8,6.2,6.0,8.6,5.8
5,1956,8.9,8.8,7.0,5.1,3.6,3.9,3.0,3.8,3.6,5.5,7.4,10.6,5.9
6,1957,8.5,8.8,8.3,4.8,4.1,3.9,3.4,3.7,4.6,5.6,5.3,7.8,5.7
7,1958,9.4,7.9,7.1,5.4,4.0,3.2,3.3,3.6,4.5,4.9,4.8,7.9,5.5
8,1959,9.5,5.6,5.8,5.9,3.8,3.7,3.3,3.8,4.1,4.7,5.3,7.7,5.3
9,1960,10.3,6.9,6.2,5.3,3.5,3.4,3.0,3.9,3.9,4.3,5.9,9.6,5.5
10,1961,8.0,8.4,4.7,4.4,3.3,3.0,2.5,3.0,3.6,4.4,6.0,7.5,4.9
11,1962,8.7,7.7,6.7,5.0,3.2,3.1,2.6,3.7,4.0,4.0,5.5,6.3,5.0
12,1963,10.2,6.8,5.4,4.0,3.2,3.0,2.5,3.1,4.3,4.1,5.6,6.4,4.9
13,1964,6.0,7.2,5.4,3.8,3.2,3.3,2.7,2.9,3.6,4.4,5.9,7.0,4.6
14,1965,7.9,9.0,7.6,5.4,3.5,2.7,3.2,3.1,4.3,3.9,6.7,8.1,5.5
15,1966,9.4,6.5,6.3,4.3,3.9,3.1,2.4,2.7,3.7,4.0,5.2,7.3,4.9
16,1967,9.0,5.9,4.8,4.4,3.1,3.5,2.6,2.9,3.4,4.5,5.2,7.2,4.7
17,1968,8.8,7.4,5.4,3.5,3.7,2.8,3.2,3.0,3.8,4.0,5.1,6.0,4.7
18,1969,7.0,5.5,5.4,3.9,4.0,3.1,2.5,2.9,3.1,4.7,5.3,7.3,4.6
19,1970,7.2,7.7,7.6,3.8,3.0,2.6,3.0,2.9,3.4,4.2,6.1,7.6,4.9
20,1971,7.3,5.9,6.8,3.7,3.7,2.9,2.8,3.2,3.7,4.5,4.9,6.7,4.7
21,1972,5.8,6.4,4.5,3.8,3.5,3.0,3.0,2.8,4.0,4.6,7.1,6.7,4.6
22,1973,6.5,7.0,6.6,3.6,3.3,2.8,2.3,2.6,3.9,4.5,6.5,7.9,4.8
23,1974,8.7,6.1,4.9,4.4,3.3,2.8,2.5,2.6,3.7,4.5,6.4,7.0,4.7
24,1975,6.5,6.3,4.9,3.2,2.9,2.5,2.2,2.7,2.5,3.6,4.6,4.8,3.9
25,1976,6.8,4.4,4.4,3.2,2.5,2.4,2.4,2.3,3.2,4.2,5.4,5.9,3.9
26,1977,7.1,5.5,4.2,3.3,3.1,2.2,2.1,2.9,2.7,2.6,3.5,5.4,3.7
27,1978,5.9,6.0,4.6,3.3,2.6,2.1,2.0,2.6,2.9,3.5,3.9,4.5,3.7
28,1979,5.3,4.7,4.5,3.6,2.5,1.7,2.4,2.3,2.8,3.1,4.2,4.9,3.5
29,1980,6.1,6.7,4.5,3.1,2.7,2.3,2.2,2.2,2.6,3.9,4.0,7.2,4.0
30,1981,8.5,5.9,4.8,3.6,3.1,2.1,2.0,2.8,3.0,4.7,5.6,6.1,4.4
31,1982,6.7,5.9,4.8,3.8,2.8,2.8,2.7,2.7,3.5,3.7,5.1,6.1,4.2
32,1983,6.6,6.5,5.0,3.5,3.1,3.2,2.5,3.1,3.0 ),4.8,5.5,7.0,4.5
33,1984,7.2,7.2,5.3,3.2,2.9,2.4,2.5,2.8,3.1,4.7,4.2,6.3,4.3
34,1985,7.4,6.5,4.0,3.2,2.6,2.5,2.4,2.6 ),3.4,4.4,5.4,6.3 ),4.2
35,1986,7.9,6.3,4.9,3.8,3.1,2.6,2.6,2.6,3.3,3.9,5.4,6.0,4.4
36,1987,7.4,6.2,4.9,3.6,2.8,2.4,2.4,2.6,3.2,3.6,4.9 ),5.3,4.1
