,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1933,94,87,87,79,75,85,89,89.0,85,82,82,90,85
1,1934,87,86,85,79,70,85,90,86.0,88,85,81,78,83
2,1935,89,91,81,78,71,78,87,88.0,90,82,79,87,83
3,1936,93,91,86,80,78,88,91,93.0,79,75,78,92,85
4,1937,87,94,80,77,77,83,90,87.0,89,82,87,88,85
5,1938,90,84,84,70,84,87,85,87.0,84,84,79,82,83
6,1939,85,84,87,82,71,77,86,84.0,86,82,84,80,82
7,1940,87,84,80,77,66,78,89,90.0,89,78,82,81,82
8,1941,86,83,79,71,73,88,95,90.0,87,82,79,81,83
9,1942,88,86,82,76,77,84,88,89.0,89,77,76,85,83
10,1943,84,82,77,77,74,86,92,88.0,88,83,81,80,83
11,1944,83,86,82,79,77,83,92,85.0,84,83,83,88,84
12,1945,89,82,81,70,79,89,91,87.0,89,87,81,88,84
13,1946,82,84,86,80,82,90,87,90.0,84,80,82,88,85
14,1947,88,90,81,71,80,87,93,86.0,88,82,75,87,84
15,1948,87,82,82,83,71,84,94,86.0,88,86,79,84,84
16,1949,85,91,80,80,80,92,92,90.0,86,81,87,88,86
17,1950,86,84,81,76,74,85,90,88.0,88,85,85,85,84
18,1951,80,83,81,78,77,81,92,87.0,77,80,82,84,82
19,1952,88,85,81,74,74,90,92,90.0,84,77,84,83,84
20,1953,86,85,81,71,77,93,93,90.0,84,76,77,82,83
21,1954,91,80,76,80,81,91,95,88.0,88,80,74,83,84
22,1955,89,77,86,81,79,92,93,86.0,88,83,73,75,84
23,1956,87,83,84,74,80,87,92,89.0,90,83,79,83,84
24,1957,85,84,83,80,78,86,97,91.0,87,78,79,85,84
25,1958,89,84,77,80,79,82,90,91.0,89,86,84,83,85
26,1959,90,87,80,81,79,81,94,89.0,87,81,81,85,85
27,1960,83,81,76,78,78,83,90,87.0,89,84,86,80,83
28,1961,84,84,80,73,82,84,89,91.0,88,86,81,84,84
29,1962,88,84,81,78,76,84,93,91.0,86,79,84,83,84
30,1963,93,87,76,86,94,93,89,91.0,86,78,82,86,87
31,1964,89,90,79,93,78,87,89,88.0,89,83,81,82,86
