,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1921,7,27,37,41,53,55,45,49,47,57,17,11,40
1,1922,29,33,35,52,34,47,34,44,55,43,18,14,38
2,1923,14,41,48,45,46,50,41,47,46,46,31,10,40
3,1924,22,17,52,47,46,45,44,53,60,44,19,17,41
4,1925,17,41,47,63,56,61,50,54,58,56,27,12,48
5,1926,19,21,38,37,50,51,40,52,52,33,23,16,38
6,1927,21,29,37,57,46,48,39,50,56,43,30,10,41
7,1928,19,35,45,66,47,47,62,73,39,45,13,8,44
8,1929,16,40,36,38,50,45,28,50,65,48,24,15,39
9,1930,22,46,35,55,52,40,55,41,54,52,17,14,42
10,1931,22,28,34,36,36,40,33,34,62,45,32,12,35
11,1932,17,40,36,49,37,46,24,39,49,48,25,24,37
12,1933,29,22,40,57,47,46,45,45,49,42,22,22,41
13,1934,30,24,28,49,34,30,58,52,48,45,21,16,38
14,1935,24,32,30,46,47,29,43,35,55,37,26,9,36
15,1936,19,32,38,43,38,48,27,52,52,47,21,11,37
16,1937,14,25,33,53,31,45,31,51,47,47,29,11,36
17,1938,20,35,46,41,39,54,53,59,44,52,31,9,42
18,1939,22,33,44,49,46,34,37,56,40,41,23,7,38
19,1940,37,35,37,48,43,22,27,54,52,50,17,15,37
20,1941,18,21,27,55,48,45,30,36,46,31,30,14,35
21,1942,22,22,32,40,36,41,38,38,43,45,19,13,34
22,1943,16,27,51,50,39,52,37,45,43,43,16,13,38
23,1944,7,25,43,50,51,34,45,44,48,44,20,11,37
24,1945,12,27,32,40,31,36,41,28,51,40,17,12,32
25,1946,17,19,30,46,39,39,37,64,49,35,28,17,37
26,1947,17,30,41,28,50,47,31,44,46,46,20,12,36
27,1948,16,17,42,43,47,38,25,61,46,42,26,13,36
28,1949,13,23,37,45,36,43,39,43,48,52,18,17,36
29,1950,17,33,33,59,47,43,41,60,47,44,29,12,41
30,1951,15,36,32,35,46,37,46,50,46,34,26,11,36
