,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,　,　,　,　,　,　,　,23.4,19.0,12.1,7.4,6.4,13.7 ]
1,1954,4.9,5.1,5.8,9.2,11.7,15.1,20.2,24.5,21.1,11.7,8.1,6.1,12.0
2,1955,4.6,4.9,6.4,8.8,12.6,18.2,25.1,23.2,17.7,13.3,7.6,6.3,12.4
3,1956,5.0,4.5,6.4,8.1,12.4,17.5,22.8,22.6,19.7,13.4,8.8,5.3,12.2
4,1957,5.0,4.8,5.1,8.8,11.2,15.6,22.7,25.4,16.9,12.2,8.3,6.5,11.9
5,1958,4.8,5.1,5.7,8.4,11.0,16.9,23.2,23.6,19.5,12.2,8.1,6.6,12.1
6,1959,4.7,5.9,6.8,9.5,12.5,16.8,23.4,23.9,19.7,13.1,8.9,6.4,12.6
7,1960,5.1,5.1,6.5,7.9,12.8,17.3,22.7,24.6,19.3,12.0,9.4,6.3,12.4
8,1961,4.5,4.6,5.8,8.7,13.0,17.9,25.9,25.4,21.5,14.6,8.7,6.3,13.1
9,1962,5.2,4.9,5.8,8.3,12.4,16.8,24.3,24.8,19.5,12.0,8.4,6.1,12.4
10,1963,4.8,4.8,5.4,8.8,14.1,18.9,24.3,24.2,16.3,12.0,8.4,6.4,12.4
11,1964,5.2,4.7,5.8,11.2,12.7,16.9,24.9,27.0,18.6,12.0,8.0,6.1,12.8
12,1965,4.7,4.7,5.3,6.8,11.6,17.5,22.2,23.3,18.5,10.8,8.1,5.7,11.6
13,1966,4.7,5.3,6.1,8.7,10.9,16.6,23.1,24.9,19.1,13.6,8.0,5.2,12.2
14,1967,4.6,4.8,5.8,8.7,11.8,16.7,24.3,24.8,19.3,11.7,8.0,5.6,12.2
15,1968,4.8,4.4,6.0,8.6,11.8,16.7,22.6,24.5,17.0,11.4,8.8,7.3,12.0
16,1969,4.9,4.9,5.3,8.8,11.0,16.8,22.6,24.1,18.5,11.5,8.4,5.3,11.8
17,1970,4.4,4.8,4.5,7.9,12.3,16.3,22.7,24.3,19.1,12.2,8.0,5.4,11.8
18,1971,4.8,4.9,5.5,7.4,11.6,17.7,23.8,24.0,18.0,11.5,8.1,5.5,11.9
19,1972,5.7,5.2,6.4,8.8,12.0,16.3,22.9,23.9,18.1,12.0,8.1,6.2,12.1
20,1973,5.3,5.3,5.4,8.8,11.0,16.5,22.9,25.5,18.5,11.7,7.9,5.0,12.0
21,1974,4.3,4.4,5.1,7.8,11.4,16.4,20.3,22.6,17.1,11.6,6.9,5.0,11.1
22,1975,4.4,4.3,5.2,8.8,11.5,17.4,23.3,23.2,19.3,12.1,8.6,5.5,12.0
23,1976,4.5,4.9,5.6,8.1,11.4,17.0,20.9,21.3,17.2,11.8,6.9,5.4,11.3
24,1977,3.9,4.2,5.6,7.7,10.7,16.2,22.4,21.7,19.2,12.0,9.3,6.1,11.6
25,1978,4.7,4.0,5.1,7.3,11.7,18.6,23.5,23.0,17.0,10.7,7.9,5.9,11.6
26,1979,5.5,6.2,6.0,7.9,11.6,20.5,22.2,24.6,19.3,13.6,9.6,6.6,12.8
27,1980,4.8,4.4,5.5,7.4,12.4,18.1,21.5,20.6,17.7,12.5,8.3,5.9,11.6
28,1981,4.4,4.7,5.4,7.6,10.8,17.3,24.4,23.1,16.7,11.8,7.2,5.6,11.6
29,1982,4.8,4.6,6.1,8.3,13.5,15.6,19.8,24.6,17.5,11.8,9.2,6.5,11.9
30,1983,5.0,4.9,5.9,9.7,12.1,15.3,21.6,25.9,20.1,11.8,8.1,5.3,12.1
31,1984,4.4,4.0,4.5,7.0,10.8,17.6,23.1,23.4,16.9,11.1,7.1,5.6,11.3
32,1985,3.9,5.1,5.8,8.7,12.1,15.8,22.4,24.2,18.2,12.0,8.6,5.1,11.8
33,1986,4.1,4.1,5.5,8.3,10.9,15.5,20.7,23.1,18.8,11.3,7.4,6.0,11.3
34,1987,4.8,4.9,6.0,7.4,11.6,16.2,23.9,24.2,18.4,12.9,7.8,5.9,12.0
35,1988,5.3,4.0,5.3,7.7,11.1,17.4,19.2,25.1,19.0,11.4,7.0,5.6,11.5
36,1989,5.7,5.3,6.2,8.2,11.9,15.3,20.8,23.4,20.3,11.8,9.4,6.0,12.0
37,1990,4.5,6.1,6.1,8.7,12.5,18.3,22.8,24.0,20.0,13.5,10.1,6.9,12.8
38,1991,4.9,4.7,6.0,8.4,11.9,19.4,23.0,22.7,20.2,13.9,7.9,6.2,12.4
39,1992,5.4,4.8,6.2,8.1,11.2,15.4,21.9,24.1,17.2,12.8,8.4,6.3,11.8
40,1993,5.3,5.1,5.6,7.1,10.8,17.1,19.9,20.9,17.8,11.5,9.1,6.0,11.4
41,1994,4.7,4.8,5.2,7.2,11.9,16.9,25.2,26.1,20.6,14.1,8.3,5.8,12.6
42,1995,4.8,4.8,6.1,8.4,12.3,16.3,23.2,25.2,17.0,13.2,7.3,5.6,12.0
43,1996,4.6,4.5,5.5,6.6,11.2,17.4,22.7,21.4,16.7,11.8,8.6,6.1,11.4
44,1997,5.0,4.7,5.6,8.3,12.4,17.7,22.8,23.3,18.7,11.3,9.0,6.2,12.1
45,1998,5.0,5.0,5.8,10.9,13.9,17.1,22.8,25.0,21.2,14.9,8.4,6.5,13.0
46,1999,5.3,5.1,6.5,9.4,11.6,17.1,22.8,24.9,21.6,12.9,9.0,6.0,12.7
47,2000,5.6,4.8,5.5 ),7.8,13.2,17.3,23.4,24.1,19.9,12.5,8.3,5.6,12.3
48,2001,4.5,4.4,5.4,7.4,12.2,17.2,23.0,22.3,17.8,12.0,7.9,5.5,11.6
49,2002,5.2,5.0,6.1,8.2,11.8,15.9,25.2,24.4,18.5,13.1,7.1,5.8,12.2
50,2003,4.7,4.9,5.3,9.0,12.2,17.9,19.7,23.3,19.5,11.3,9.7,6.5,12.0
51,2004,4.7,5.1,5.5,7.6,13.8,17.9,23.7,21.4,20.0,12.9,10.1,6.3,12.4
52,2005,4.7,4.6,5.4,7.4,10.5,18.3,21.9,25.1,19.8,13.6,8.1,4.8,12.0
53,2006,4.1,5.1,5.5,7.5,12.7,17.3,22.4,24.1,17.9,13.1,8.9,6.5,12.1
54,2007,5.4,5.4,5.9,7.8,11.4,17.6,21.0,24.2,21.1,12.3,8.0,6.4,12.2
55,2008,4.7,4.4,6.2,8.5,11.6,15.8,23.5,23.7,18.9,13.1,8.4,6.6,12.1
56,2009,5.3,5.4,5.9,8.3,12.2,17.0,23.1,22.7,16.5,12.3,9.0,6.2,12.0
57,2010,5.1,5.2,6.0,7.5,11.4,18.0,24.1,26.5,19.8 ),13.5,8.2,6.6,12.7
58,2011,4.3,4.6,5.1,7.0,11.2,17.8,22.9,23.5,19.1,12.3 ),9.4,5.7,11.9
59,2012,4.4,4.3,5.9,8.6,12.3,15.9,23.8,24.6,21.3,12.8,8.1,5.4,12.3
