,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,4.6,5.0,4.1,4.3,3.8,3.5,3.3,2.6,2.4,3.4,4.0,4.1,3.8
1,1952,4.3,3.8,3.6,3.4,3.4,3.0,2.7,3.0,2.9,2.9,3.3,4.3,3.4
2,1953,4.9,4.0,3.8,3.5,4.0,3.1,2.7,3.2,3.1,3.3,4.1,4.4,3.7
3,1954,4.3,3.7,4.2,3.8,3.9,3.6,2.9,2.7,3.5,3.4,3.7,4.0,3.6
4,1955,4.8,4.4,4.0,3.6,3.6,3.4,2.6,2.9,3.3,3.4,3.8,4.1,3.7
5,1956,5.2,4.3,3.9,4.2,3.4,3.6,2.7,3.3,3.0,3.1,3.8,4.7,3.8
6,1957,3.4,4.7,4.1,4.0,3.2,3.3,3.2,2.9,3.3,3.5,3.5,4.3,3.6
7,1958,5.3,4.0,4.6,4.2,3.5,3.1,3.0,3.0,3.3,3.0,3.3,4.0,3.7
8,1959,4.8,3.4,4.0,3.8,3.5,2.9,3.0,3.2,3.5,3.6,4.0,4.2,3.7
9,1960,5.1,4.3,4.2,4.1,3.5,3.1,3.0,2.9,3.1,3.3,3.2,4.8,3.7
10,1961,4.4,3.9,3.0,3.6,2.5,1.4,1.3,1.3,1.3,1.2,1.5,1.7,2.3
11,1962,2.6,2.8,3.2,2.7,2.4,2.0,2.1,2.4,2.3,2.0,2.5,2.9,2.5
12,1963,4.2,2.3,2.3,2.6,2.9,2.2,2.1,2.2,2.3,2.0,2.5,3.1,2.6
13,1964,2.6,2.8,2.5,3.0,2.2,2.5,2.5,1.9,2.3,2.1,2.5,2.5,2.5
14,1965,3.1,3.0,3.1,2.6,2.6,2.1,2.8,1.9,2.3,2.1,2.6,3.0,2.6
15,1966,3.3,2.7,3.1,2.5,2.2,1.8,2.2,1.8,2.3,2.7,2.5,2.6,2.5
16,1967,3.0,2.5,2.6,3.0,2.2,2.2,2.2,2.5,2.3,2.4,2.6,3.8,2.6
17,1968,3.6,2.8,2.4,2.1,2.5,2.1,1.9,2.0,1.9,2.3,2.4,2.6,2.4
18,1969,3.1,3.0,2.8,2.9,2.7,2.1,2.1,2.3,1.8,2.2,2.5,3.6,2.6
19,1970,2.9,3.5,2.6,2.7,2.4,2.1,2.0,2.1,2.2,2.3,2.9,2.9,2.6
20,1971,2.5,2.5,3.2,2.6,2.6,2.4,2.5,2.3,1.8,2.2,2.3,2.6,2.5
21,1972,2.2,2.8,2.3,2.6,2.6,2.4,2.1,2.1,2.2,2.1,2.9,2.5,2.4
22,1973,2.4,2.3,2.7,2.4,2.3,2.0,1.9,1.9,1.8,2.1,3.1,3.2,2.3
23,1974,2.1,2.3,2.4,2.8,2.2,2.0,1.7,2.0,2.0,2.2,2.3,2.4,2.2
24,1975,2.1,2.2,2.0,1.9,1.8,1.5,1.7,1.5,1.6,1.6,1.7,2.2,1.8
25,1976,3.1,1.9,1.7,2.1,1.9,1.8,1.5,1.9,1.6,1.7,2.3,2.5,2.0
26,1977,2.1,2.1,1.9,2.3,2.1,1.6,1.5,1.5,1.5,1.6,2.0,1.8,1.8
27,1978,2.7,2.1,2.0,2.1,2.0,1.7,1.4,1.8,1.7,1.6,1.7,1.9,1.9
28,1979,2.4,2.1,1.7,2.2,1.9,1.5,1.7,1.6,1.6,1.6,1.6,1.4,1.8
29,1980,2.1,2.1,1.5,1.9,2.0,1.6,1.5,1.4,1.5,2.0,1.4,2.6,1.8
30,1981,2.0,2.2,2.2,2.1,2.2,1.5,1.7,1.7,1.6,1.9,2.0,2.1,1.9
31,1982,2.1,1.7,2.2,1.9,2.1,1.8,1.4,1.7,1.8,1.6,1.9,2.3,1.9
32,1983,2.0,2.5,2.4,2.4,2.4,2.1,2.3,2.0,2.0,2.0,2.4,2.5,2.3
33,1984,2.3,2.6,2.5,2.2,2.1,1.8,1.9,1.9,2.0,2.1,2.2,2.5,2.2
34,1985,2.7,2.7,2.3,2.1,2.2,1.8,1.9,1.7,2.0,2.0,2.6,2.4,2.2
35,1986,2.5,2.3,2.1,2.1,2.2,1.9,1.7,1.8,1.8,1.9,2.1,2.3,2.1
36,1987,2.5 ),2.6,2.3,2.2,1.9,1.9,2.1,2.0,1.9,2.0,2.1,2.4,2.2
37,1988,2.7,2.5,2.3,2.4,2.2,1.9,1.8,1.5,1.7,2.0,2.6,2.4,2.2
38,1989,2.0,2.0,2.3,2.3,2.1,1.8,1.7,1.9,1.8,1.8,2.1,2.1,2.0
39,1990,2.4,2.0,2.3,2.4,1.9,2.1,1.8,2.0,1.9,1.6,2.1,2.8,2.1
40,1991,2.3,2.8,2.1,2.0,2.1,1.9,2.3,1.9,2.0,2.4,4.1,4.7,2.6
41,1992,4.7,4.7,4.2,4.5,4.2,3.2,3.8,3.3,4.0,3.8,4.4,4.8,4.1
42,1993,5.1,5.7,3.8,4.7,4.0,3.5,3.8,3.4,3.3 ),3.9,4.4,5.1,4.2
43,1994,4.7,5.0,4.1,4.1,3.9,3.5,3.5,3.0,3.5,3.8,4.0 ),5.2,4.0
44,1995,4.9,3.9,4.4,4.5,3.8,3.2,3.4,3.6,3.6,3.6,5.0,5.0,4.1
45,1996,5.4,5.2 ),4.8,4.0,3.4,4.0,3.3,3.5,3.3,3.2,4.5,4.8,4.1
46,1997,5.4,4.8 ),4.6,4.2,4.2,3.1,3.8,3.6,3.9,4.3,3.7,4.5,4.2
47,1998,5.6 ),4.3,4.1,3.7,3.6,4.0,3.5,3.7,3.2,3.7,4.8,4.6,4.1
48,1999,4.4,4.4,4.5,3.9,4.0,3.4,2.9,3.2,3.6,3.5,4.0,4.8,3.9
49,2000,4.6,4.7,4.7,4.6,3.5,3.0,3.4,3.0,3.6,3.4,4.2,4.7 ),4.0
50,2001,5.4,4.4,4.8,4.0,3.3,3.9,3.4,3.3,3.5,3.5,3.7,5.0,4.0
51,2002,5.5,3.8,4.6,4.2,3.6,3.2,3.3,3.9,3.3,4.0,5.2,4.8,4.1
52,2003,5.2,3.4,4.1,4.1,3.2,3.2,3.7,3.4,3.6,3.5,4.0,5.0,3.9
53,2004,4.8,4.9,4.3,4.2,3.5,3.3,3.8,3.7,4.0,3.9,3.5,4.1,4.0
54,2005,5.2,4.9,4.6,4.5,3.7,3.2,3.6,3.3 ),3.9,3.7,3.9,6.1,4.2
55,2006,3.8,4.6,4.6,4.1,3.8,3.3,3.4,2.9,3.6,3.3,4.4,4.1,3.8
56,2007,3.6,4.4,4.4,4.0,4.1,3.2 ),3.3,3.3,3.5,3.7,4.2,4.7,3.9
57,2008,4.1,3.8,4.0,3.8,3.7,3.4,2.8,3.7,3.2,3.2,4.3,4.4,3.7
58,2009,4.9,4.3,4.3,3.6,3.5,3.2,4.0,3.7,3.4,3.3,4.0,4.9,3.9
59,2010,4.7,4.6,5.0,4.4,3.7,2.8,3.1,2.9,3.6,3.3,4.0,5.6,4.0
60,2011,4.8,3.9,4.1 ),4.3,4.3,3.6,3.4,3.4,3.6,3.5,3.4,4.6,3.9
61,2012,4.2,4.6,4.9,4.1,3.6,3.4,3.1,3.1,2.6,3.4,4.4,5.2,3.9
62,2013,4.6,4.3,4.4,4.4,3.3,3.1,4.1,3.3,3.1,3.6,4.8,5.0,4.0
63,2014,4.4,4.0,4.4,3.3,3.5,3.2,3.3,3.4,2.9,3.9,3.6,5.0,3.7
64,2015,3.5,3.6,3.9,4.0,3.4,3.2,3.7,3.0,3.7,4.1,4.0,4.2,3.7
65,2016,5.2,4.4,3.7,4.2,3.9,3.4,3.3,3.5,3.2,3.9,4.0,4.2,3.9
66,2017,4.8,4.4,3.7,4.4,3.6,3.4,3.4,3.6,3.4,3.8,4.2,5.3,4.0
67,2018,5.0,4.6,4.6,4.0,3.8,3.8,3.0,3.6,3.6,3.8,3.2,4.3,3.9
68,2019,4.2,3.8,3.8 ],　,　,　,　,　,　,　,　,　,4.0 ]
