,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1902,×,×,×,×,×,×,×,23,34,42,38,28,33 ]
1,1903,14,31,19,28,37,34,16,42,34,35,38,32,30
2,1904,52,56,49,31,46,41,37,42,41,35,45,50,43
3,1905,37,38,27,34,36,25,26,17,35,45,48,34,33
4,1906,55,28,46,50,31,21,32,37,24,46,47,49,38
5,1907,42,42,42,46,52,38,36,55,39,44,46,59,45
6,1908,44,51,43,38,51,41,26,48,38,44,56,52,44
7,1909,35,50,44,54,46,27,44,40,30,49,53,46,43
8,1910,33,51,44,39,39,26,28,34,22,40,44,43,36
9,1911,43,41,29,43,43,28,24,37,27,49,47,43,37
10,1912,33,39,38,49,49,46,19,43,36,47,49,40,41
11,1913,52,46,54,32,46,27,34,38,49,51,48,34,42
12,1914,55,37,45,44,43,27,46,49,45,49,56,52,45
13,1915,49,36,56,35,61,25,60,38,31,48,43,50,45
14,1916,50,40,56,40,58,26,17,38,40,33,40,49,40
15,1917,53,52,42,56,53,30,45,37,26,40,52,37,43
16,1918,56,40,48,42,43,25,25,45,44,50,37,26,40
17,1919,28,37,48,54,53,24,32,50,54,54,44,40,43
18,1920,40,35,30,53,32,35,40,38,36,50,38,29,38
19,1921,41,49,41,31,40,15,31,44,35,38,58,42,38
20,1922,46,29,48,56,48,48,43,61,34,49,50,52,47
21,1923,40,41,42,33,35,33,26,59,36,51,37,41,39
22,1924,41,28,48,38,39,31,41,41,28,43,49,45,39
23,1925,31,40,61,52,35,25,35,56,33,68,55,52,45
24,1926,62,52,55,60,28,46,41,51,34,58,61,45,49
25,1927,51,43,41,44,53,49,41,28,31,56,50,48,44
26,1928,41,57,46,47,53,37,33,45,33,62,54,46,46
27,1929,54,49,56,52,41,39,51,68,46,51,47,29,49
28,1930,50,44,41,36,45,36,46,42,51,59,53,54,46
29,1931,41,41,58,42,56,41,19,55,33,59,46,36,44
30,1932,53,46,59,51,53,35,52,38,33,67,54,42,48
31,1933,40,59,50,43,49,34,44,47,52,49,60,44,47
32,1934,58,63,54,47,51,42,39,62,42,48,56,54,51
33,1935,61,51,54,52,57,49,46,56,36,65,44,47,51
34,1936,56,53,55,41,39,42,36,23,55,67,51,47,46
35,1937,43,29,46,46,52,44,34,58,49,48,42,58,46
36,1938,45,63,44,59,42,27,43,54,58,38,67,46,48
37,1939,47,49,54,49,55,50,61,56,66,44,53,63,54
38,1940,55,49,56,55,60,50,38,42,36,51,59,62,51
39,1941,42,45,55,62,50,26,14,46,39,62,50,51,44
40,1942,53,50,34,53,46,42,69,45,34,59,59,58,50
41,1943,57,59,43,54,52,32,32,56,32,56,53,66,48
42,1944,58,52,56,50,48,52,45,59,45,53,33,48,50
43,1945,51,49,50,62,49,38,29,55,30,41,61,57,47
44,1946,57,56,37,46,42,29,52,50,47,51,46,41,46
45,1947,31,57,55,68,47,36,23,49,48,53,60,42,47
46,1948,49,53,39,49,54,46,19,44,36,49,51,45,44
47,1949,48,38,50,53,46,24,31,51,43,53,43,39,43
48,1950,39,40,51,43,47,38,38,59,35,40,36,47,43
49,1951,54,42,51,38,48,55,39,57,44,52,46,60,49
50,1952,45,43,41,45,43,34,32,53,36,60,47,52,44
51,1953,54,51,51,61,47,24,34,42,41,56,55,52,46
52,1954,35,47,57,42,46,27,16,54,45,52,63,58,44
53,1955,46,48,32,41,48,32,40,51,37,55,61,61,45
54,1956,48,56,33,52,42,31,40,39,34,46,66,51,44
55,1957,45,48,50,45,51,33,14,35,40,58,54,44,42
56,1958,44,55,54,36,51,47,33,27,39,32,49,51,43
57,1959,48,30,45,48,46,50,33,40,32,60,49,51,44
58,1960,53,60,43,46,41,37,49,57,22,49,46,57,46
59,1961,49,55,45,55,45,30,39,41,42,39,41,62,45
60,1962,51,48,57,50,53,35,28,45,43,54,42,50,46
61,1963,37,46,51,27,20,16,25,41,41,48,50,46,36
62,1964,28,30,50,12,45,37,35,48,30,43,58,48,38
63,1965,45,48,65,43,45,39,19,55,47,61,45,37,45
64,1966,58,50,40,36,47,35,37,45,39,44 ),55,49,44
65,1967,54,47,48,33,51,45,34,59 ),51,52,37 ),42 ),46
66,1968,44,48,54,56,43,42,33,29,28,38,55,40,42
67,1969,31,37,43,43,54,49,37 ),46,40,56,51,42,44
68,1970,57,54,60,37,38,25,29,42,26,44,58,48,42
69,1971,48,38,50,57,49,26,38,42,38,54,59,53,46
70,1972,34,34,43,38,43,40,37,48,44,57,44 ),57,43
71,1973,32,46,56,47,47,40,46,56,40,48,64,64,49
72,1974,56,44,49,55,51,47,9,52,45,50,57,43,46
73,1975,54,49,61,40,45,39,42,57,38,38,45,54,47
74,1976,60,40 ),45,39,41,28,35,40,41,53,49,44,42
75,1977,50,58,40,41,45,31,43,34,43,62,44,50,44
76,1978,46,56,55,58,53,31,55,53,37,49,49,59,50
77,1979,45,46,49,46,59,25,30,44,35,63,45,54,44
78,1980,40,47,41,44,55,28,20,9,41,44,60,55,39
79,1981,57,46,49,49,49,28,41,44,43,48,46,56,46
80,1982,48,45,47,48,50,48,35,49,40,54,39,56,46
81,1983,54,54,41,48,48,43,32,45,33,46,55,64,46
82,1984,57,59,55,42,58,32,37,56,36,57,48,38,48
83,1985,56,35,41,50,39,27,45,56,40,39,46,50,43
84,1986,50,55,44,46,41,29,22,45,32,46,54,47,42
85,1987,54,44,33,44,45,43,22,9 ],35 ),42,47,60,40 ]
86,1988,48,46,37,47,42,25,23,45,34,50,64,51,42
87,1989,30,31,43,51,41,31,34,33,23,55,48,51,39
88,1990,46,14,47,45,45,34,43,59,25,40,48,45,41
89,1991,43,41,30,35,31,20 ),18,20,35,50,55,43,34
90,1992,40,52,16,49,48,37,33,25,37,46,51,45,40
91,1993,40,49,35,56,40,33,8 ),18,38,49,34,50,37
92,1994,49,48,47,46,50,31,60,57,52,48,45,49,49
93,1995,63,50,40,52,49,35,27,51,34,47,63,60,47
94,1996,46,52,37,54,52,21,30,43,43,50,36,56,43
95,1997,51,54,44,47,42,50,31,39,37,65,40,35,44
96,1998,35,30,46,33,37,18,21,37,41,31,55,69,37
97,1999,56,56,28,39,59,30,23,25,32,45,48,62,41
98,2000,39,62,59,49,53,28,41,45,29,37,47,59,45
99,2001,41,42,44,52,41,28,48 ),40 ),38,39,54,48,43
100,2002,40,56,51,37,31,46,27,30,45,52 ),55,41,42
101,2003,48,38,37,38 ),39,39,10,33,46,60,33,56,39
102,2004,50,55,48,53,33,42,44,34,17,47,60,51,44
103,2005,46,41,48,51,58,37,25,38,30,40,59,56,44
104,2006,47,39,47,39,37,35,25,54,32,51,43,49,41
105,2007,41,51,42,50,50,22,27,48,28,45,54,45,41
106,2008,37,64,43,51,51,18,43,32,30,50,42,51,42
107,2009,42,38,46,56,52,40,15,24,30 ),53,36,50,40
108,2010,50,35,30,40,40,33,34,49,40,36,59,40,40
109,2011,59,37,60,51,30,24,45,22,40,40 ),35,52,41
110,2012,47,32,41,49,43,21,35,42,44,53 ),47,45,41
111,2013,57,53,47,51,51,19,36,54,46,39,56,53,46
112,2014,57,25,46,47,62,27,29,16,40,44,50,47,40
113,2015,52,43,58 ),36,56,27,27,42,37,63,26,39,42
114,2016,34,51,45,42,49,23,40,57,19,22,42,51,40
115,2017,55,56,45,51,62,42,31,45,36,34,58,53,47
116,2018,48,47,49,51,38,34,56,58,24,48,53,46,46
117,2019,60,43,44 ],　,　,　,　,　,　,　,　,　,50 ]
