,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,5.7,6.4,6.0,7.1,6.3,6.6,7.3,5.8,7.0,5.9,5.0,5.0,6.2
1,1952,5.9,7.4,7.1,6.1,6.1,8.3,6.7,4.6,6.9,4.9,4.7,5.1,6.2
2,1953,5.7,7.0,5.5,5.8,7.0,8.2,7.5,6.9,6.5,6.4,6.0,5.6,6.5
3,1954,6.7,5.5,5.4,6.7,7.6,8.3,8.5,4.8,6.2,6.3,4.6,5.0,6.3
4,1955,5.4,5.3,7.7,6.4,6.6,7.9,6.4,5.2,6.2,6.6,4.4,4.1,6.0
5,1956,5.2,5.7,6.6,6.0,8.5,8.1,5.9,6.1,7.2,7.3,5.3,5.5,6.5
6,1957,6.0,6.3,5.6,6.1,6.6,8.3,8.4,6.6,7.5,5.6,4.4,5.7,6.4
7,1958,6.3,5.2,6.2,7.0,6.1,7.7,7.0,6.9,6.7,6.4,5.3,5.4,6.4
8,1959,5.9,7.5,6.0,6.8,6.7,6.7,6.7,5.8,6.4,5.5,4.8,5.4,6.2
9,1960,4.8,4.3,6.0,5.5,7.2,7.5,5.1,5.2,8.0,4.4,5.8,4.1,5.7
10,1961,4.9,4.9,5.8,5.5,7.2,8.1,7.4,6.3,6.2,6.9,5.5,5.1,6.2
11,1962,5.0,5.2,5.5,5.7,6.7,8.9,6.7,4.7,6.1,5.1,5.5,4.4,5.8
12,1963,4.4,5.0,5.6,7.4,8.8,9.0,6.5,6.7,6.9,5.0,4.7,4.9,6.2
13,1964,7.3,7.1,5.8,8.2,5.4,7.9,6.4,5.1,6.8,6.0,5.1,5.6,6.4
14,1965,4.8,5.0,4.7,6.3,6.7,7.5,8.2,3.7,6.3,3.5,5.2,6.7,5.7
15,1966,4.2,5.6,6.5,6.5,5.8,7.7,6.9,6.2,6.2,5.2,5.0,5.6,6.0
16,1967,3.9,5.4,5.1,7.4,5.7,6.6,6.7,5.1,6.0,5.6,6.4,4.2,5.7
17,1968,5.3,4.9,5.4,5.9,6.6,7.5,7.9,6.3,6.9,6.2,3.7,5.9,6.0
18,1969,6.1,7.2,6.4,5.8,5.2,6.7,7.8,5.2,6.3,5.3,4.8,4.8,6.0
19,1970,4.8,5.1,6.0,7.1,7.2,8.7,7.0,5.6,7.2,5.7,4.7,6.0,6.3
20,1971,4.7,6.2,5.3,5.2,6.5,8.4,6.5,6.4,7.0,6.5,4.3,5.2,6.0
21,1972,5.8,7.2,6.2,6.5,6.5,7.4,7.2,5.7,6.3,5.4,6.1,5.5,6.3
22,1973,6.1,6.6,5.4,6.8,6.6,7.6,5.5,6.3,7.5,6.0,4.2,3.7,6.0
23,1974,4.6,6.2,6.0,5.3,6.2,7.0,7.9,5.1,6.5,6.5,4.5,5.7,6.0
24,1975,5.5,5.5,5.3,7.6,7.2,6.9,5.8,5.7,5.6,7.3,4.9,5.0,6.0
25,1976,4.4,6.4,6.3,7.6,7.2,8.0,7.2,6.2,6.2,5.6,5.9,4.9,6.3
26,1977,5.6,4.7,6.5,6.3,6.8,7.4,6.4,7.3,6.5,4.2,6.3,5.0,6.1
27,1978,6.0,5.9,5.4,5.4,7.1,7.3,4.4,4.4,7.3,5.4,5.5,4.8,5.7
28,1979,5.3,5.6,6.4,6.1,5.1,8.3,6.9,6.8,6.8,4.3,6.1,5.0,6.1
29,1980,5.6,4.8,6.1,5.7,6.3,8.5,8.5,9.1,6.4,6.1,4.9,4.7,6.4
30,1981,4.0,6.8,6.1,5.8,6.9,7.7,7.2,6.8,7.2,5.8,6.4,5.0,6.3
31,1982,4.9,6.1,5.4,5.8,6.1,7.0,7.5,7.4,7.8,4.6,6.4,4.8,6.2
32,1983,5.0,4.4,7.4,6.8,5.3,7.0,7.5,6.5,7.5,5.2,4.6,4.4,6.0
33,1984,6.0,5.6,6.2,7.6,6.4,8.5,7.0,5.4,6.6,5.7,4.8,5.3,6.3
34,1985,5.3,7.1,7.6,5.2,7.2,8.1,6.9,4.6,6.8,5.8,5.3,4.9,6.2
35,1986,5.7,5.1,5.3,6.0,7.1,7.5,7.8,5.4,6.3,5.1,5.5,5.3,6.0
36,1987,4.9,5.4,6.7,6.1,6.5,6.1,8.4,7.6,6.7,5.9,5.6,4.1,6.2
37,1988,5.6,5.6,7.4,5.8,6.9,8.1,8.9,7.3,7.4,5.7,4.1,3.9,6.4
38,1989,6.5,6.6,5.8,6.1,7.3,7.6,7.0,6.9,8.1,4.6,5.8,5.3,6.5
39,1990,6.2,7.3,5.3,6.2,7.4,7.4,6.8,4.9,7.5,6.6,5.5,5.5,6.4
40,1991,6.1,5.9,6.7,6.5,7.3,8.8,8.3,7.1,6.2,6.8,5.1,5.4,6.7
41,1992,6.4,5.5,7.7,5.9,6.9,7.8,7.2,7.5,6.5,6.1,4.9,5.7,6.5
42,1993,6.7,5.1,6.1,5.4,7.2,8.0,8.1,7.7,8.0,6.4,7.3,5.8,6.8
43,1994,5.9,7.3,5.9,6.3,6.6,7.9,5.8,4.5,6.6,5.9,5.2,6.4,6.2
44,1995,6.1,6.1,6.5,7.2,7.1,8.3,7.5,5.3,8.1,5.0,4.7,5.5,6.5
45,1996,5.5,5.8,7.3,6.5,6.5,8.9,6.7,7.2,7.2,5.8,6.7,4.7,6.6
46,1997,5.8,5.9,6.1,7.1,7.5,7.6,7.5,6.7,6.9,3.9,5.8,5.8,6.4
47,1998,6.4,6.3,7.2,6.6,8.1,8.6,8.0,8.3,7.5,6.9,5.4,5.4,7.1
48,1999,5.2,5.2,7.5,6.4,6.4,8.3,8.5,7.7,7.9,6.4,6.0,4.7,6.7
49,2000,7.1,6.0,5.3,6.7,6.4,7.9,7.1,6.2,6.3,7.2,6.4,5.3,6.5
50,2001,6.6,6.7,6.0,5.8,7.2,8.2,6.5,6.0,6.5,5.7,5.0,5.4,6.3
51,2002,5.6,6.0,5.7,7.3,7.3,7.3,8.0,6.8,7.3,5.5,5.6,6.7,6.6
52,2003,6.1,6.7,6.9,7.4,6.7,8.8,8.6,8.1,6.3,5.5,6.9,5.1,6.9
53,2004,5.1,4.6,5.8,5.2,7.7,7.4,5.7,7.7,8.4,5.8,4.3,5.1,6.1
54,2005,5.9,6.2,6.3,5.4,6.1,7.7,8.0,7.9,8.2,6.9,5.1,5.2,6.6
55,2006,6.5,6.8,5.3,6.8,7.4,8.0,8.4,6.3,7.0,5.2,5.8,5.3,6.6
56,2007,6.1,5.4,5.3,7.0,6.2,8.2,7.8,6.7,7.2,6.4,5.0,6.4,6.5
57,2008,6.0,5.3,5.2,6.8,6.9,8.8,7.1,7.7,7.1,6.1,6.3,5.1,6.5
58,2009,6.5,6.2,6.5,5.3,7.5,8.0,9.0,7.3,6.2,5.4,6.8,5.0,6.6
59,2010,5.1,6.3,7.0,7.6,6.7,8.1,7.9,5.6,6.9,7.8,4.5,5.5,6.6
60,2011,4.4,6.4,5.3,5.7,8.1,8.9,7.9,7.8,6.5,6.1,6.7,5.9,6.6
61,2012,6.2,6.8,6.5,5.9,6.4,8.8,7.9,6.1,7.3,5.5,6.1,5.6,6.6
62,2013,5.2,6.4,6.1,6.1,6.1,8.2,7.9,6.5,5.4,6.5,4.8,5.7,6.2
