,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1923,　,　,　,　,　,　,22.5,23.9,21.2,14.7,9.9,5.8,16.3 ]
1,1924,4.0,4.9,4.5,12.3,15.7,17.4,23.5,23.8,19.6,15.0,7.9,4.4,12.8
2,1925,3.7,3.1,4.7,9.7,14.6,19.5,22.5,22.4,20.7,13.4,10.8,4.8,12.5
3,1926,2.4,4.1,6.0,8.9,15.0,16.5,23.0,24.2,22.0,14.0,9.0,4.8,12.5
4,1927,3.2,3.9,6.7,10.7,12.8,17.8,23.7,24.0,19.5,13.9,10.5,6.3,12.8
5,1928,4.9,3.6,6.6,11.0,16.1,19.0,22.5,22.3,21.8,15.0,9.8,5.4,13.2
6,1929,2.6,3.3,6.3,9.5,14.2,19.2,23.0,23.2,19.2,14.1,8.2,7.6,12.5
7,1930,3.7,5.9,8.3,13.3,15.3,20.2,24.3,23.5,18.7,15.0,8.4,5.4,13.5
8,1931,5.2,5.7,6.9,10.8,14.3,17.8,23.1,24.0,21.6,14.5,11.4,5.9,13.4
9,1932,3.8,3.8,5.2,9.4,14.8,18.7,23.4,24.0,19.7,12.6,9.7,6.7,12.7
10,1933,3.0,3.6,5.7,10.9,15.1,19.9,23.5,23.1,20.1,14.5,9.7,6.6,13.0
11,1934,1.5,3.1,5.6,10.8,14.0,19.1,24.0,22.8,19.7,14.0,9.3,6.7,12.6
12,1935,4.1,4.2,7.1,11.2,13.5,18.3,23.5,23.2,19.8,14.5,11.1,5.1,13.0
13,1936,1.2,2.9,3.7,10.7,14.3,19.3,22.6,23.9,20.7,14.5,9.3,7.3,12.5
14,1937,5.3,6.5,7.9,11.6,15.3,18.9,23.5,23.9,20.1,15.2,11.6,4.0,13.7
15,1938,3.1,3.0,7.8,9.9,16.5,20.5,22.7,23.0,19.4,17.0,7.5,5.3,13.0
16,1939,2.4,3.6,7.3,10.7,14.2,18.7,23.2,22.7,19.4,15.0,11.3,4.3,12.7
17,1940,3.2,3.3,5.8,8.8,13.3,18.4,24.1,22.5,20.8,15.7,11.3,5.7,12.7
18,1941,3.6,×,7.0,10.0,15.3,19.8,23.0,22.8,19.9,13.4,10.6,6.9,13.8 ]
19,1942,2.6,4.1,9.6,10.3,13.9,19.3,24.1,24.0,21.1,14.1,8.2,4.3,13.0
20,1943,1.5,2.6,6.7,10.7,15.9,20.0,22.7,23.5,20.3,14.9,9.5,5.7,12.8
21,1944,4.0,3.2,5.0,10.1,14.6,18.4,23.7,23.1,20.3,15.3,11.3,4.0,12.8
22,1945,1.7,2.7,6.8,10.7,13.2,19.2,23.5,23.4,22.1,16.3,9.8,5.2,12.9
23,1946,4.2,4.2,8.7,12.5,16.3,21.1,23.4,23.6,20.9,15.1,11.4,4.9,13.9
24,1947,4.9,2.7,5.1,9.3,14.2,17.8,24.5,23.7,21.2,14.1,9.6,4.5,12.6
25,1948,4.2,5.0,7.9,12.4,15.0,18.9,23.9,23.5,22.1,17.0,10.2,9.7,14.2
26,1949,3.5,6.7,6.0,9.9,15.0,18.1,22.8,23.2,20.6,14.8,11.2,7.2,13.3
27,1950,6.0,5.6,7.1,12.9,15.7,18.2,23.3,23.1,20.5,15.6,11.8,4.1,13.7
28,1951,3.9,6.1,6.1,11.8,14.7,17.8,22.5,23.3,18.9,16.4,10.0,7.1,13.2
29,1952,4.4,4.8,7.3,12.0,16.4,19.7,23.8,24.2,20.5,14.0,14.0,5.4,13.9
30,1953,3.9,5.3,8.1,10.2,15.4,20.5,24.3,24.6,21.8,15.9,10.8,9.0,14.2
31,1954,6.9,6.6,7.0,13.7,17.2,19.2,23.9,24.3,21.3,15.0,11.5,6.8,14.5
32,1955,3.1,5.5,10.1,13.5,15.9,20.7,24.2,22.8,21.5,15.4,9.3,6.4,14.0
33,1956,4.0,3.7,8.6,11.2,15.6,21.1,24.4,22.9,22.0,16.3,9.5,4.0,13.6
34,1957,6.1,4.0,5.6,12.7,16.0,18.8,24.3,23.7,20.2,13.8,11.2,7.1,13.6
35,1958,4.8,5.5,8.4,13.3,15.6,19.2,24.0,24.1,22.1,16.1,11.1,7.9,14.3
36,1959,4.1,9.3,9.6,12.6,16.0,18.3,24.4,23.9,22.3,15.9,12.2,7.9,14.7
37,1960,4.3,5.6,10.3,12.2,15.9,20.1,24.1,24.6,22.8,16.0,12.1,5.7,14.5
38,1961,2.6,4.5,9.0,12.6,16.9,20.7,25.2,25.1,23.2,18.7,12.6,6.3,14.8
39,1962,3.8,4.9,6.8,10.5,15.3,19.9,24.2,23.8,21.7,15.7,12.0,6.9,13.8
40,1963,2.2,2.1,6.8,13.8,20.0,21.9,23.7,23.8,20.9,14.1,11.0,6.7,13.9
41,1964,5.9,4.8,6.6,17.4,16.4,18.4,24.1,24.1,21.5,16.7,9.5,6.0,14.3
42,1965,3.5,5.4,4.6,10.4,15.3,18.6,24.6,23.2,18.2,13.3,12.0,5.4,12.9
43,1966,4.0,5.3,9.2,12.6,15.2,18.8,22.6,25.3,20.5,14.5,9.5,5.2,13.6
