,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1947,177.9,202.3,206.1,259.8,221.9,164.1,252.7,304.6,189.4,188.3,209.0,160.9,2537.0
1,1948,190.4,194.4,189.9,219.5,198.6,195.3,225.2,212.7,194.4,158.1,177.8,167.6,2323.9
2,1949,213.3,165.5,211.1,222.5,201.7,143.1,212.4,283.6,169.1,152.6,154.3,169.3,2298.5
3,1950,166.9,168.0,199.2,198.1,187.3,157.4,208.3,249.3,198.3,179.9,144.8,181.2,2238.7
4,1951,206.6,182.5,219.3,166.8,237.1,221.3,155.8,261.7,138.0,189.5,178.6,182.6,2339.8
5,1952,183.6,150.9,203.4,202.7,224.3,163.6,201.5,308.8,189.4,183.3,145.0,189.0,2345.5
6,1953,182.8,173.7,207.2,230.0,210.6,112.2,185.1,207.0,158.4,184.3,186.5,166.8,2204.6
7,1954,162.5,195.6,234.5,229.6,177.7,148.9,144.4,275.9,159.6,152.0,181.3,155.2,2217.2
8,1955,191.7,187.7,142.0,189.8,195.4,156.8,280.1,283.6,182.6,151.2,205.4,219.5,2385.8
9,1956,192.6,195.4,181.4,215.3,144.6,169.9,235.5,221.0,153.0,115.9,176.3,183.2,2184.1
10,1957,196.9,150.8,237.7,198.2,174.2,152.5,150.4,236.8,95.3,×,186.0,175.5,1954.3 ]
11,1958,179.0,195.2,191.3,180.5,233.3,190.1,141.2,234.2,170.8,133.1,142.2,186.7,2177.6
12,1959,154.9,136.2,207.9,172.1,210.0,184.6,181.4,209.0,178.9,150.8,162.0,170.6,2118.4
13,1960,182.3,221.0,201.1,194.2,180.3,156.3,248.2,219.8,126.2,138.7,135.7,178.8,2182.6
14,1961,169.1,163.3,212.9,217.8,177.8,157.0,198.8,233.9,183.7,106.3,154.9,181.9,2157.4
15,1962,190.3,181.4,213.4,172.3,175.9,96.0,101.3,229.2,191.9,143.8,154.5,195.4,2045.4
16,1963,207.7,215.5,215.5,179.9,71.9,120.0,191.1,177.3,130.1,169.7,175.0,183.5,2037.2
17,1964,136.8,151.5,220.6,130.5,261.0,137.6,212.2,224.1,140.0,135.1,179.1,148.2,2076.7
18,1965,177.0,175.0,243.4,182.1,172.6,153.2,167.9,294.0,158.5,222.9,140.7,135.3,2222.6
19,1966,173.5,183.8,186.4,163.4,236.7,165.1,227.0,213.4,193.7,202.9,173.1,170.3,2289.3
20,1967,202.1,182.7,201.4,149.3,268.0,238.4,210.3,233.0,160.3,160.6,130.6,191.8,2328.5
21,1968,186.1,218.2,189.3,223.2,241.4,215.2,167.8,218.5,174.0,152.3,235.2,169.4,2390.6
22,1969,157.1,139.2,178.0,213.8,263.5,189.5,182.1,253.9,185.6,200.3,184.2,221.4,2368.6
23,1970,225.0,173.8,214.6,159.0,207.4,124.8,193.4,249.4,142.8,169.5,202.1,181.7,2243.5
24,1971,227.2,191.8,246.4,232.3,215.3,143.2,182.7,252.0,154.7,145.6,179.3,201.9,2372.4
25,1972,194.3,163.0,222.9,189.0,217.4,179.6,200.1,264.2,218.0,226.1,185.4,171.4,2431.4
26,1973,195.6,168.8,240.6,196.2,255.8,196.4,261.8,238.7,182.7,178.0,214.1,221.6,2550.3
27,1974,236.4,193.8,208.6,210.0,242.6,197.5,151.0,236.7,166.4,142.1,192.4,169.8,2347.3
28,1975,188.7,180.8,235.9,173.6,199.9,178.6,224.2,236.0,208.4,129.0,170.0,177.9,2303.0
29,1976,211.3,166.4,204.7,128.6,185.7,150.3,234.7,254.5,194.3,192.4,167.8,188.7,2279.4
30,1977,213.9,217.7,202.7,222.7,251.2,151.6,276.3,217.2,200.4,246.9,168.9,181.7,2551.2
31,1978,201.6,191.5,260.5,200.4,207.2,178.2,297.7,313.7,171.8,177.7,192.9,202.5,2595.7
32,1979,197.3,183.2,205.2,192.1,297.0,224.9,212.1,234.4,152.8,202.3,121.0,188.3,2410.6
33,1980,167.4,231.0,215.6,210.9,228.5,178.0,194.0,168.2,197.5,173.4,179.1,223.0,2366.6
34,1981,227.1,182.5,200.7,217.8,246.4,164.8,273.8,242.3,173.0,193.2,174.1,219.8,2515.5
35,1982,233.1,199.8,231.9,214.6,244.6,206.9,152.3,207.6,148.3,184.3,129.3,207.7,2360.4
36,1983,203.5,221.6,179.6,164.3,265.2,233.5,226.8,275.8,155.5,197.4,201.7,209.7,2534.6
37,1984,202.8,201.1,225.1,209.4,232.6,118.2,217.3,271.7,193.2,189.6,186.9,176.9,2424.8
38,1985,212.1,151.3,145.2,214.4,216.4,152.7,250.5,275.6,157.3,187.3,178.4,195.4,2336.6
39,1986,203.9,221.3,208.8,203.2,204.3,184.7,181.3,296.7,193.4,206.1,168.9,192.2,2464.8
40,1987,211.2,181.0,182.0,239.6,213.7,230.4,210.2,258.7,182.0,178.3,152.2,177.0,2416.3
41,1988,175.5,192.0,181.8,201.4,227.6,154.9,156.1,206.6,139.6,176.9,201.4,218.1,2231.9
42,1989,162.3,154.0,222.4,220.2,160.0,151.3,172.7,258.8,173.3,172.0,177.0,195.7,2219.7
43,1990,172.1,111.6,208.3,212.7,198.0,161.4,192.9,259.4,156.8,172.8,187.4,198.1,2231.5
44,1991,186.2,180.5,159.5,173.7,174.3,147.1,178.1,188.3,144.2,127.9,178.0,166.9,2004.7
45,1992,170.7,185.4,137.9,209.7,194.3,149.7,209.4,208.4,200.4,154.9,168.1,168.3,2157.2
46,1993,137.1,182.7,227.1,209.3,209.4,163.0,129.9,155.0,120.7,174.6,157.4,168.9,2035.1
47,1994,204.8,181.9,232.9,216.3,221.1,171.5,262.9,291.5,185.1,150.3,172.7,155.1,2446.1
48,1995,195.0,197.3,202.2,160.7,184.9,152.1,189.6,315.6,157.4,191.5,215.7,226.8,2388.8
49,1996,164.9,209.3,192.6,254.8,195.0,110.5,249.5,189.5,144.7,179.5,136.7,219.0,2246.0
50,1997,208.5,196.2 ),205.4,204.9 ),219.4 ),166.2,173.6,242.7,158.1 ),226.4,159.3,170.8,2331.5
51,1998,154.2,158.4,192.1,166.2,126.0,118.7,193.5 ),219.9 ),143.8 ),127.3,173.4,175.5,1949.0
52,1999,183.0,191.1,134.6 ),189.0,223.4,160.9,184.0,236.8,151.4 ),178.7,179.1,184.3,2196.3
53,2000,166.1,176.3,212.2,208.3,204.6,129.4,229.1,267.7,188.2,127.6,128.2,172.8,2210.5
54,2001,163.9,167.2,188.7 ),225.7,179.9,145.2,267.1,192.0,175.6,171.2,187.8,202.8,2267.1
55,2002,150.0,157.1,229.0,165.2,159.0,174.0,202.7,263.4,165.7,189.0,153.1,144.1,2152.3
56,2003,185.0,182.3 ),219.9,132.5,159.3,133.7,107.0,177.1,221.2,155.1,115.3,189.9,1978.3
57,2004,213.2,201.9,197.3,249.2,173.0,169.0,250.9,184.6 ),131.4 ),138.7 ),177.0,175.0 ),2261.2
58,2005,186.2,163.2,188.5,237.6,246.1,164.8 ),157.3,210.6,187.9 ),151.9,220.1,174.7,2288.9
59,2006,156.7,142.8,195.7,153.9,137.8,143.9,140.3,242.2,164.9,189.4,159.9,154.0,1981.5
60,2007,178.0,192.1,225.0,181.6,231.2,196.0,143.8,274.2,159.9,159.8,137.3,166.1,2245.0
61,2008,158.3,192.2,230.3,220.4,169.2 ),123.6 ),253.5,229.2,163.2,151.4,159.5,168.3 ),2219.1
62,2009,168.2,160.5,186.6,244.0,193.2 ),175.1,126.4,216.4,182.6 ),184.8,143.7,178.6,2160.1
63,2010,185.1,142.9,157.0,162.7,233.5,169.3,214.1,259.7,229.5,134.8,183.0 ),172.4 ),2244.0
64,2011,206.5 ),163.0,242.7,233.9,174.0 ),149.9,207.1,236.7,195.3,181.4,148.9,181.9,2321.3
65,2012,170.5,145.1,176.8,187.7,214.7,114.2,216.6,274.8,185.1,222.2,172.0,164.6,2244.3
66,2013,211.2,154.6,214.3,223.8,278.3,135.0,236.5,284.9,224.7,154.3,174.7,181.8,2474.1
