,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,48,80.0,2,0,--,--,--,--,--,--,--,11,130 ]
1,1954,82,47.0,19,0,--,--,--,--,--,0,0,11,159
2,1955,231,32.0,2,7,--,--,--,--,--,--,0,14,283
3,1956,196,127.0,25,0,--,--,--,--,--,--,2,80,362
4,1957,130,104.0,69,0,--,--,--,--,--,--,0,15,385
5,1958,106,23.0,44,0,--,--,--,--,--,0,0,0,188
6,1959,205,4.0,3,0,--,--,--,--,--,--,--,18,212
7,1960,92,30.0,7,0,--,--,--,--,--,--,0,113,147
8,1961,175,137.0,20,--,--,--,--,--,--,--,0,4,445
9,1962,185,89.0,6,4,--,--,--,--,--,0,0,9,288
10,1963,482,98.0,5,0,--,--,--,--,--,--,0,12,594
11,1964,10,97.0,9,--,--,--,--,--,--,--,0,14,128
12,1965,94,100.0,27,3,--,--,--,--,--,--,0,73,238
13,1966,141,47.0,3,0,--,--,--,--,--,0,0,88,264
14,1967,181,125.0,22,0,--,--,--,--,--,--,0,169,416
15,1968,109,279.0,6,--,--,--,--,--,--,0,0,6,563
16,1969,125,49.0,42,0,0,--,--,--,--,0,0,40,222
17,1970,137,19.0,93,0,--,--,--,--,--,0,5,15,289
18,1971,170,111.0,66,--,--,--,--,--,--,0,2,12,367
19,1972,10,52.0,51,0,0,--,--,--,--,0,2,3,127
20,1973,48,58.0,26,--,--,--,--,--,--,0,9,68,137
21,1974,117,98.0,19,0,--,--,--,--,--,--,0,9,311
22,1975,129,106.0,18,0,--,--,--,--,--,--,0,14,262
23,1976,154,14.0,13,0,--,--,--,--,--,0,3,124,195
24,1977,215,222.0,25,0,--,--,--,--,--,--,0,17,589
25,1978,66,228.0,59,0,--,--,--,--,--,--,0,40,370
26,1979,40,39.0,20,0,--,--,--,--,--,--,0,0,139
27,1980,140,151.0,6,0,--,--,--,--,--,0,0,84,297
28,1981,321,105.0,13,--,--,--,--,--,--,0,0,13,523
29,1982,118,112.0,8,0,--,--,--,--,--,0,0,7,251
30,1983,112,149.0,10,--,--,--,--,--,--,--,1,53,278
31,1984,205,175.0,68,--,--,--,--,--,--,0,0,149,502
32,1985,170,23.0,3,--,--,--,--,--,--,--,0,157,345
33,1986,347,171.0,13,0,--,--,--,--,--,0,0,7,688
34,1987,146,68.0,42,0,--,--,--,--,--,--,0,4,263
35,1988,55,133.0,30,0,--,--,--,--,--,0,12,30,222
36,1989,11,12.0,0,0,--,--,--,--,--,0,1,5,65
37,1990,127,5.0,2,0,--,--,--,--,--,0,0,0,140
38,1991,63,80.0,3,--,--,--,--,--,--,--,0,23,146
39,1992,21,43.0,9,0,--,--,--,--,--,0,10,12,96
40,1993,23,26.0,31,0,--,--,--,--,--,0,0,5,102
41,1994,105,60.0,2,--,--,--,--,--,--,--,0,7,172
42,1995,132,27.0,3,0,--,--,--,--,--,--,0,18,169
43,1996,35,80.0,6,4,--,--,--,--,--,--,3,26,143
44,1997,34,35.0,0,--,--,--,--,--,--,0,0,5,98
45,1998,54,16.0,2,0,--,--,--,--,--,--,0,4,77
46,1999,47,74.0,0,0,--,--,--,--,--,--,0,21,125
47,2000,46,123.0,35,0,--,--,--,--,--,--,--,7,225
48,2001,163,27.0,44,0,--,--,--,--,--,--,0,1,241
49,2002,64,67.0,0,--,--,--,--,--,--,0,0,41,132
50,2003,59,17.0,7,0,--,--,--,--,--,--,--,9,124
51,2004,87,45.0,48,0,--,--,--,--,--,--,0,1,189
52,2005,50,92.0,17,--,--,--,--,--,--,--,--,114 ),160
53,2006,90 ),49.0,29,--,--,--,--,--,--,--,--,5,282
54,2007,--,6.0,23,--,--,--,--,--,--,--,--,--,34
55,2008,39,88.0,11,--,--,--,--,--,--,--,--,2,138
56,2009,53,22.0,--,--,--,--,--,--,--,--,--,39,77
57,2010,68,46.0,10,--,--,--,--,--,--,--,--,54,163
58,2011,174,5.0,21,--,--,--,--,--,--,--,--,30,254
59,2012,96,100.0,3,1,--,--,--,--,--,--,--,49,230
60,2013,78,66.0,--,--,--,--,--,--,--,--,--,5,193
61,2014,31,47.0,21,--,--,--,--,--,--,--,--,60,104
62,2015,45,21.0,9,--,--,--,--,--,--,--,--,--,135
63,2016,50,53.0,6,--,--,--,--,--,--,--,--,8,109
64,2017,42,21.0,7,--,--,--,--,--,--,--,--,41,78
65,2018,139,133.0,--,--,--,--,--,--,--,--,--,17,313
66,2019,24,15.0,×,　,　,　,　,　,　,　,　,　,56 ]
