,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1947,57,66,56,67,51,38,57,73,51,54,67,53,57
1,1948,61,62,51,56,46,45,51,51,52,45,57,55,52
2,1949,68,54,57,57,47,33,48,68,46,44,50,56,52
3,1950,53,55,54,51,43,36,47,60,53,51,47,59,51
4,1951,66,60,59,43,55,51,35,63,37,54,58,62,53
5,1952,59,48,55,52,52,38,46,74,51,52,47,62,53
6,1953,59,57,56,59,49,26,42,50,43,53,60,55,50
7,1954,52,64,63,59,41,34,33,66,43,43,58,51,50
8,1955,61,62,38,49,45,36,64,68,49,43,66,72,54
9,1956,62,62,49,55,34,39,54,53,41,33,57,60,49
10,1957,63,50,64,51,40,35,34,57,26,×,60,58,48 ]
11,1958,57,64,52,46,54,44,32,56,46,38,46,61,49
12,1959,50,45,56,44,49,43,41,50,48,43,52,56,48
13,1960,58,70,54,50,42,36,56,53,34,40,44,59,49
14,1961,54,54,58,56,41,36,45,56,49,30,50,60,49
15,1962,61,60,58,44,41,22,23,55,52,41,50,64,46
16,1963,67,71,58,46,17,28,43,43,35,48,56,60,46
17,1964,44,48,60,33,61,32,48,54,38,39,58,49,47
18,1965,57,58,66,47,40,36,38,71,43,64,45,44,50
19,1966,56,60,50,42,55,38,52,51,52,58,56,56,52
20,1967,65,60,55,38,62,55,48,56,43,46,42,63,53
21,1968,60,69,51,57,56,50,38,53,47,43,76,56,54
22,1969,50,46,48,55,61,44,41,61,50,57,59,73,53
23,1970,72,57,58,41,48,29,44,60,38,48,65,60,51
24,1971,73,63,67,60,50,33,42,61,42,42,58,66,54
25,1972,62,52,60,48,50,42,46,64,59,65,60,56,55
26,1973,63,55,65,50,59,46,60,57,49,51,69,73,58
27,1974,76,64,56,54,56,46,34,57,45,41,62,56,53
28,1975,60,59,64,45,46,41,51,57,56,37,55,58,52
29,1976,68,53,55,33,43,35,53,61,52,55,54,62,51
30,1977,69,72,55,57,58,35,63,52,54,71,54,60,58
31,1978,65,63,71,51,48,41,68,75,46,51,62,66,59
32,1979,63,60,56,49,69,52,48,56,41,58,39,62,54
33,1980,54,73,58,54,53,41,44,40,53,50,58,73,53
34,1981,73,60,54,56,57,38,62,58,47,55,56,72,57
35,1982,75,66,63,55,57,48,35,50,40,53,42,68,53
36,1983,65,73,49,42,62,54,52,66,42,56,65,69,57
37,1984,65,64,61,54,54,27,49,65,52,54,60,58,55
38,1985,68,50,39,55,50,35,57,66,42,53,57,64,53
39,1986,65,73,57,52,47,43,41,71,52,59,54,63,56
40,1987,68,59,49,61,50,53,48,62,49,51,49,58,55
41,1988,56,61,49,52,53,36,36,50,38,51,65,72,50
42,1989,52,51,60,56,37,35,39,62,47,49,57,64,50
43,1990,55,37,56,55,46,37,44,62,42,49,60,65,50
44,1991,60,59,43,45,40,34,41,45,39,37,57,55,45
45,1992,55,59,37,54,45,35,48,50,54,44,54,55,49
46,1993,44,60,61,54,49,38,30,37,33,50,51,55,46
47,1994,66,60,63,55,51,40,60,70,50,43,56,51,55
48,1995,62,65,55,41,43,35,43,76,42,55,70,74,54
49,1996,53,66,52,65,45,26,57,46,39,51,44,72,51
50,1997,67,64 ),56,53 ),51 ),39,39,58,44 ),65,51,56,53
51,1998,49,52,52,43,29,28,45 ),53 ),39 ),36,56,58,44
52,1999,59,63,36 ),48,52,37,42,57,41 ),51,58,60,50
53,2000,53,56,57,53,47,30,52,64,51,36,41,57,50
54,2001,53,55,51 ),58,42,34,61,46,47,49,61,67,51
55,2002,48,52,62,42,37,40,46,63,45,54,49,47,49
56,2003,59,60 ),60,34,37,31,24,43,60,44,37,62,45
57,2004,68,64,53,64,40,39,57,44 ),37 ),46 ),57,57 ),52
58,2005,60,54,51,61,57,38 ),36,51,51 ),43,71,57,52
59,2006,50,47,53,39,32,33,32,58,44,54,52,51,45
60,2007,57,63,61,47,54,45,33,66,43,46,44,54,51
61,2008,51,61,62,57,39 ),30 ),58,55,44,43,51,59 ),50
62,2009,54,53,51,63,46 ),41,29,52,49 ),53,46,59,49
63,2010,59,47,43,42,54,39,49,63,62,38,59 ),57 ),51
64,2011,66 ),54,66,60,40 ),35,47,57,53,52,48,60,52
65,2012,55,46,48,48,50,26,49,66,50,63,55,54,51
66,2013,68,51,58,57,65,31,54,69,61,44,56,60,56
67,2014,69,55,57,53,63,43,49,36,51,42,49,55,51
68,2015,57,59,53,34,55,31,40,45,47,65,42,55,48
69,2016,58,60,61,46,48,34,51,70,30,39,52,65,51
70,2017,59,65,59,52,54,50,51,51,44,30,57,61,52
71,2018,60,63,63,57,49,44,59,67,31,50,55,47,54
72,2019,62,49,58 ],　,　,　,　,　,　,　,　,　,56 ]
