,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1910,　,　,　,　,85,90,88,89,90,87,80,71,85 ]
1,1911,83,73,77,79,82,88,90,91,89,85,79,85,83
2,1912,75,83,78,84,85,90,92,91,89,86,79,77,84
3,1913,71,71,75,86,88,89,91,87,87,88,82,82,83
4,1914,73,76,78,80,85,88,89,90,88,81,81,72,82
5,1915,71,77,69,78,82,90,88,92,91,84,80,71,81
6,1916,71,70,65,73,83,88,89,89,87,83,78,72,79
7,1917,68,69,75,79,87,92,89,92,90,86,80,76,82
8,1918,75,76,81,85,86,91,93,94,90,90,82,77,85
9,1919,74,74,79,79,92,87,91,92,84,83,84,72,83
10,1920,72,68,78,78,85,87,89,91,84,79,72,67,79
11,1921,66,65,63,76,78,82,89,87,90,81,70,69,76
12,1922,59,72,65,75,82,85,90,88,85,79,75,61,76
13,1923,68,69,73,72,83,87,91,85,84,80,73,67,78
14,1924,59,60,57,77,72,85,88,88,81,79,73,64,74
15,1925,63,63,61,72,80,83,86,89,88,77,70,65,75
16,1926,60,60,62,68,80,83,89,88,84,73,62,64,73
17,1927,61,60,66,77,81,85,93,86,84,79,70,66,76
18,1928,60,59,65,75,82,86,90,86,87,81,74,62,76
19,1929,54,58,63,71,82,85,89,86,82,82,76,72,75
20,1930,60,66,68,74,78,83,86,85,82,78,70,65,75
21,1931,62,63,61,66,76,86,87,86,81,77,74,67,74
22,1932,66,59,66,70,77,83,87,86,87,78,74,66,75
23,1933,62,62,65,73,80,82,87,85,77,75,70,65,74
24,1934,60,61,68,73,80,83,87,86,85,78,69,64,75
25,1935,63,67,64,76,80,82,86,87,86,76,72,69,76
26,1936,62,62,66,70,80,87,87,85,85,75,72,71,75
27,1937,66,69,64,73,76,82,92,85,79,78,70,62,75
28,1938,62,60,72,69,82,85,87,87,83,83,75,68,76
29,1939,57,55,63,76,80,87,87,89,83,80,73,69,75
30,1940,61,61,63,74,81,85,87,87,84,81,78,68,76
31,1941,68,63,69,73,78,85,89,89,85,77,76,67,77
32,1942,61,64,70,69,75,83,85,84,81,77,70,67,74
33,1943,61,60,65,74,81,86,87,86,82,80,73,65,75
34,1944,57,60,69,74,84,87,88,85,86,85,74,67,76
35,1945,63,62,70,74,81,86,89,88,84,84,72,64,76
36,1946,67,65,67,77,75,83,87,84,77,79,76,70,76
37,1947,68,64,66,70,79,85,86,84,82,77,68,64,74
38,1948,66,65,71,78,79,83,89,90,84,81,72,72,78
39,1949,68,71,60,67,80,84,84,84,85,80,73,67,75
40,1950,67,66,66,79,84,92,89,90,87,83,83,72,80
41,1951,64,66,73,73,86,91,90,87,83,84,76,70,79
42,1952,69,66,71,78,77,85,90,88,85,79,81,71,78
43,1953,62,64,70,67,81,89,90,89,86,79,67,70,76
44,1954,67,62,64,75,75,84,87,86,87,79,73,68,76
45,1955,64,65,73,77,84,88,90,87,84,81,81,68,79
46,1956,67,64,71,74,83,84,88,83,85,81,73,64,76
47,1957,60,67,59,72,79,83,88,87,84,81,75,74,76
48,1958,68,67,66,71,80,86,90,88,86,80,76,71,77
49,1959,67,71,72,73,79,85,87,88,83,79,78,73,78
50,1960,65,65,67,73,83,86,86,85,82,77,76,65,76
51,1961,64,59,69,70,79,84,87,86,82,81,70,68,75
52,1962,63,59,63,71,78,82,90,85,81,79,74,68,74
53,1963,61,61,69,79,84,86,90,86,77,79,72,69,76
54,1964,62,61,64,81,79,83,88,88,84,79,69,69,76
55,1965,62,56,60,63,82,87,88,82,81,72,69,65,72
56,1966,59,62,62,72,76,84,88,85,80,76,68,58,73
57,1967,58,64,63,70,77,80,86,83,85,77,73,67,74
58,1968,59,59,69,75,83,85,90,86,79,75,69,69,75
