,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1930,14.0,25,43,49,58,51,50,68,57,57,29,24,46
1,1931,16.0,22,59,51,67,58,35,71,51,44,50,31,48
2,1932,40.0,33,50,56,67,47,55,65,46,62,42,26,50
3,1933,15.0,28,32,53,56,62,65,63,69,40,44,20,48
4,1934,20.0,17,37,55,57,49,33,44,34,44,34,39,40
5,1935,18.0,29,50,62,50,58,52,57,46,55,42,21,47
6,1936,12.0,22,42,47,51,56,49,44,48,56,36,23,42
7,1937,20.0,31,45,53,49,60,40,77,51,51,30,24,46
8,1938,15.0,25,41,56,47,37,47,66,56,35,45,15,42
9,1939,10.0,26,47,62,51,59,70,70,56,41,36,24,49
10,1940,5.0,18,45,49,70,57,43,58,54,55,36,17,44
11,1941,21.0,26,40,57,53,41,29,40,33,57,50,21,40
12,1942,14.0,21,45,65,51,47,55,57,43,45,32,17,43
13,1943,14.0,21,45,58,46,47,54,67,33,44,33,24,42
14,1944,13.0,18,41,37,46,54,45,68,54,37,22,10,39
15,1945,9.0,20,30,57,48,39,28,74,32,28,34,12,36
16,1946,19.0,27,30,54,41,49,61,70,58,45,36,11,44
17,1947,15.0,19,37,59,50,35,50,71,41,38,36,14,41
18,1948,25.0,31,41,55,64,51,54,70,39,39,33,34,46
19,1949,20.0,35,44,48,56,38,52,71,47,44,36,21,44
20,1950,20.0,20,39,54,57,29,61,66,43,39,32,17,42
21,1951,20.0,21,38,49,53,57,51,67,49,55,33,30,45
22,1952,13.0,14,38,42,51,38,37,54,46,46,45,23,38
23,1953,13.0,24,35,62,58,37,40,45,41,63,27,19,40
24,1954,20.0,28,47,51,53,30,31,57,50,44,49,18,41
25,1955,12.0,32,30,52,47,47,68,64,50,33,38,33,44
26,1956,13.0,22,36,60,50,43,36,53,55,39,33,15,39
27,1957,24.0,16,33,50,47,54,25,48,48,52,45,18,39
28,1958,23.0,35,40,56,69,63,34,41,34,39,35,31,43
29,1959,15.0,26,40,57,49,44,40,52,45,47,38,22,41
30,1960,14.0,33,42,56,39,35,41,63,42,45,38,17,40
31,1961,11.0,25,48,57,51,37,42,58,51,37,41,21,41
32,1962,16.0,30,42,48,59,38,45,62,48,48,24,29,42
33,1963,10.0,26,50,49,40,28,50,52,48,39,39,25,39
34,1964,16.0,17,37,36,63,47,42,58,36,50,36,17,40
35,1965,23.0,27,41,47,54,48,29,72,43,56,32,17,42
36,1966,13.0,33,35,54,56,41,38,64,37,44,32,15,40
37,1967,20.0,22,49,46,66,52,44,57,44,43,28,17,43
38,1968,12.0,23,42,49,48,60,49,45,41,37,38,28,41
39,1969,12.0,21,35,43,56,48,35,51,38,51,29,16,38
