,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1888,　,　,　,　,　,　,21.6,20.1,13.6,8.0,2.4,-5.0,10.1 ]
1,1889,-12.0,-8.8,-4.8,2.4,8.5,14.2,20.0,19.5,13.2,4.6,-2.2,-5.1,4.1
2,1890,-10.2,-6.8,-2.4,4.5,10.9,14.9,18.7,21.9,17.8,7.1,1.4,-1.4,6.4
3,1891,-12.5,-8.9,-0.5,3.7,10.9,15.7,18.6,18.7,14.2,7.2,0.4,-4.1,5.3
4,1892,-10.1,-9.5,-6.1,2.7,9.8,15.1,21.1,19.6,16.1,7.1,-1.0,-9.3,4.6
5,1893,-10.6,-9.5,-3.0,2.8,8.3,15.8,18.3,20.1,12.9,7.7,1.7,-5.3,4.9
6,1894,-10.1,-8.7,-3.2,4.2,9.1,18.3,20.5,19.5,14.2,5.9,1.7,-5.2,5.5
7,1895,-11.3,-8.0,-7.2,3.6,10.0,13.5,17.1,20.5,14.7,7.0,-0.3,-6.2,4.5
8,1896,-8.8,-10.1,-5.0,3.9,11.5,16.3,18.2,20.8,14.2,6.2,1.6,-6.9,5.2
9,1897,-9.4,-8.6,-5.7,1.8,8.8,12.8,18.2,19.2,13.6,6.4,0.5,-8.4,4.1
10,1898,-8.6,-9.4,-8.7,2.6,8.1,14.5,19.9,20.2,12.4,5.8,0.8,-4.5,4.4
11,1899,-7.2,-9.3,-4.0,3.6,11.5,15.2,19.2,18.6,12.7,7.1,0.3,-6.3,5.1
12,1900,-11.1,-11.2,-5.3,2.9,10.8,14.6,17.4,20.6,14.8,8.2,2.1,-7.3,4.7
13,1901,-11.0,-8.3,-4.1,5.1,11.2,14.1,18.6,20.4,14.1,7.5,1.0,-6.1,5.2
14,1902,-11.7,-10.4,-3.4,2.4,8.8,13.3,16.7,17.9,16.1,8.2,1.7,-3.3,4.7
15,1903,-5.8,-6.9,-0.8,6.9,9.6,14.3,18.1,18.8,16.0,7.0,0.1,-7.1,5.9
16,1904,-13.3,-6.5,-3.0,4.4,10.7,17.0,19.7,21.7,13.8,7.8,0.2,-5.6,5.6
17,1905,-6.4,-11.0,-4.7,1.3,10.5,15.9,19.5,18.1,14.9,7.7,0.9,-4.4,5.2
18,1906,-11.0,-10.4,-4.1,3.5,10.7,13.6,21.1,19.9,13.3,7.0,-2.7,-3.9,4.8
19,1907,-10.3,-9.5,-4.7,4.1,10.4,14.5,18.8,23.1,14.6,6.5,0.3,-7.6,5.0
20,1908,-12.8,-9.1,-5.7,3.8,8.9,14.1,17.8,22.2,13.6,7.1,-1.5,-6.5,4.3
21,1909,-14.1,-8.8,-6.2,5.3,10.8,16.2,19.5,20.2,14.6,6.2,1.3,-7.2,4.8
22,1910,-7.4,-7.9,-5.0,4.5,10.6,16.3,19.4,20.1,13.7,7.8,1.0,-9.6,5.3
23,1911,-11.3,-9.2,-3.6,3.5,10.9,16.1,19.5,19.3,15.5,8.0,3.4,-5.4,5.6
24,1912,-8.1,-7.2,-4.1,2.5,9.3,15.6,18.1,20.2,12.6,7.0,-1.9,-8.6,4.6
25,1913,-13.5,-8.1,-4.6,4.1,9.4,14.0,17.9,18.5,12.3,7.7,0.4,-7.1,4.3
26,1914,-5.9,-8.5,-1.6,3.5,12.6,15.5,19.0,19.7,15.7,7.6,3.2,-5.4,6.3
27,1915,-10.0,-7.8,-5.1,2.1,7.4,17.1,18.3,21.1,16.1,8.9,1.6,-3.1,5.6
28,1916,-6.4,-6.9,-4.6,2.5,9.7,18.4,21.3,23.2,15.2,8.2,2.1,-5.6,6.4
29,1917,-10.1,-9.7,-4.9,3.4,9.3,15.4,20.0,21.0,14.9,8.9,0.1,-4.1,5.4
30,1918,-10.1,-7.9,-2.9,3.6,10.4,15.5,20.1,20.9,16.8,8.2,0.4,-7.0,5.7
31,1919,-10.4,-8.9,-4.7,2.2,9.7,15.0,21.1,19.5,16.3,9.4,2.6,-4.8,5.6
32,1920,-6.1,-10.6,-3.0,5.1,11.4,17.5,21.9,22.1,14.2,7.5,2.8,-7.5,6.3
33,1921,-9.1,-9.4,-4.3,5.8,10.1,14.8,21.2,20.5,15.5,7.9,-0.3,-5.5,5.6
34,1922,-16.3,-5.5,-4.6,4.5,9.5,16.5,20.7,20.4,15.0,9.2,1.2,-6.9,5.3
35,1923,-9.2,-11.6,-2.3,3.3,11.0,15.0,19.4,20.1,15.6,8.6,1.6,-3.9,5.6
36,1924,-10.9,-7.7,-8.1,5.4,8.7,15.8,23.1,21.4,15.5,7.9,2.3,-6.9,5.5
37,1925,-8.3,-9.4,-6.3,3.3,10.8,18.3,19.4,22.4,16.4,9.2,1.6,-3.3,6.2
38,1926,-9.7,-6.3,-2.8,1.5,9.8,14.9,19.3,19.3,15.7,6.3,0.6,-5.8,5.2
39,1927,-8.7,-11.9,-4.1,5.7,10.0,15.4,22.1,21.7,14.8,9.3,2.0,-4.4,6.0
40,1928,-9.0,-9.2,-2.4,4.6,11.8,15.6,21.6,22.8,17.5,9.5,2.4,-6.0,6.6
41,1929,-10.2,-9.9,-3.4,2.9,10.9,15.0,22.2,20.5,14.3,9.1,0.9,-4.2,5.7
42,1930,-10.0,-8.6,-1.4,4.5,10.8,15.1,20.9,21.4,16.0,8.6,0.7,-6.7,5.9
43,1931,-11.8,-11.1,-3.1,2.8,8.8,14.3,16.0,21.6,15.8,8.6,1.8,-4.2,5.0
44,1932,-5.4,-9.9,-3.0,3.9,11.4,16.8,18.3,18.9,14.7,9.9,3.3,-5.3,6.1
45,1933,-10.2,-10.3,-5.4,3.1,12.2,16.2,22.9,22.7,15.3,7.6,1.7,-4.4,6.0
46,1934,-8.3,-7.9,-3.4,3.4,11.2,17.2,17.6,19.2,14.9,7.2,1.5,-4.6,5.7
47,1935,-9.4,-5.0,-1.5,4.0,10.5,14.9,19.6,18.7,15.2,10.9,2.0,-6.1,6.2
48,1936,-9.5,-7.3,-3.0,3.8,10.1,17.1,19.6,20.4,16.6,9.3,1.6,-3.2,6.3
49,1937,-8.0,-5.9,-2.9,4.3,9.5,15.0,22.7,21.1,14.9,8.6,1.1,-7.3,6.1
50,1938,-9.9,-8.4,-2.3,4.9,12.3,15.6,21.3,23.9,16.0,7.9,0.8,-6.6,6.3
51,1939,-11.9,-8.9,-3.8,3.9,10.5,16.8,21.9,21.7,17.5,8.1,1.7,-4.2,6.1
52,1940,-12.6,-8.6,-1.9,3.8,11.0,15.4,20.2,20.5,13.5,8.6,2.9,-3.3,5.8
53,1941,-8.4,-7.1,-3.6,3.3,9.7,15.7,17.3,19.3,15.0,8.9,1.4,-4.0,5.6
54,1942,-11.3,-10.9,-2.2,4.1,10.1,16.6,20.9,19.2,14.8,7.9,1.4,-6.3,5.4
55,1943,-8.7,-8.8,-4.2,3.0,10.3,17.3,23.4,22.6,16.7,8.7,0.3,-5.1,6.3
56,1944,-10.1,-9.7,-3.5,2.5,11.5,17.3,21.9,22.3,16.1,8.5,0.3,-8.8,5.7
57,1945,-11.7,-9.4,-4.0,4.4,8.4,14.3,17.3,21.5,14.2,8.8,2.1,-7.0,4.9
58,1946,-8.4,-8.1,-5.1,4.8,9.5,18.3,21.2,23.4,15.1,9.9,2.5,-5.2,6.5
59,1947,-7.2,-8.9,-4.4,4.0,10.6,14.6,20.7,20.4,14.1,8.0,0.1,-7.9,5.3
60,1948,-4.2,-6.5,-2.6,6.7,13.1,16.9,21.7,22.4,15.6,9.0,0.7,-2.2,7.6
61,1949,-4.3,-4.4,-5.0,2.5,12.9,15.7,20.1,23.4,16.2,8.8,0.3,-6.3,6.7
62,1950,-8.4,-6.7,-2.6,4.7,11.8,17.2,22.9,23.3,15.5,6.0,1.8,-5.4,6.7
63,1951,-9.9,-8.9,-2.9,3.9,11.5,15.9,19.7,23.4,13.4,8.4,1.7,-2.6,6.1
64,1952,-7.5,-9.9,-4.4,4.3,10.8,16.8,20.9,20.7,15.1,9.2,-1.2,-9.4,5.5
65,1953,-10.9,-9.6,-2.3,3.7,10.5,15.9,20.0,19.3,15.4,8.6,-2.4,-4.8,5.3
66,1954,-9.6,-4.9,-4.0,4.8,10.0,14.3,18.1,20.0,17.0,7.3,0.5,-3.0,5.9
67,1955,-8.9,-6.2,-2.8,4.4,9.9,16.4,23.3,21.0,14.5,9.0,1.5,-2.5,6.6
68,1956,-7.7,-7.5,-2.5,4.8,13.9,15.1,18.7,18.3,16.4,9.6,1.4,-7.7,6.1
69,1957,-7.7,-8.8,-4.7,5.1,12.0,14.2,20.1,20.5,14.4,9.2,3.1,-3.1,6.2
70,1958,-6.9,-6.5,-2.9,4.2,10.9,16.2,20.4,19.8,15.5,8.4,2.3,-2.4,6.6
71,1959,-8.0,-5.5,-0.3,7.4,12.2,16.0,20.1,20.0,15.8,9.4,0.6,-5.2,6.9
72,1960,-9.4,-5.7,-3.2,3.9,10.2,15.7,19.7,22.3,16.6,7.8,1.9,-5.5,6.2
73,1961,-9.8,-7.6,-2.4,6.4,11.7,17.8,22.0,21.2,17.9,8.9,2.2,-4.5,7.0
74,1962,-7.8,-8.1,-3.1,7.0,12.8,15.6,20.6,19.5,16.2,7.5,0.9,-4.2,6.4
75,1963,-10.0,-6.0,-0.8,5.6,12.4,16.0,21.0,20.9,14.2,8.7,2.5,-2.6,6.8
76,1964,-8.3,-10.7,-2.0,4.8,12.3,15.8,18.5,20.3,13.6,7.7,1.8,-4.4,5.8
77,1965,-6.0,-7.5,-3.6,2.8,10.9,16.4,18.4,21.0,15.3,8.6,1.4,-4.2,6.1
78,1966,-8.0,-6.2,-1.0,3.3,11.2,15.4,18.7,21.4,14.1,10.4,3.1,-6.4,6.3
79,1967,-9.5,-7.5,-1.4,4.9,14.1,15.5,21.0,21.0,14.7,8.4,-0.1,-5.0,6.3
80,1968,-7.3,-10.3,0.5,6.3,11.5,17.5,20.2,19.9,15.4,6.5,3.8,-1.7,6.9
81,1969,-8.7,-8.5,-3.9,4.6,10.0,15.5,21.0,18.5,14.1,7.4,1.4,-6.0,5.5
82,1970,-10.6,-6.0,-5.1,4.2,13.8,16.2,21.2,20.8,15.5,9.1,2.8,-4.6,6.4
83,1971,-9.2,-7.6,-1.8,5.0,11.1,15.9,19.4,19.9,14.0,8.7,2.5,-2.8,6.3
84,1972,-7.6,-7.2,-1.4,6.9,12.0,16.6,20.9,21.0,15.0,9.6,0.7,-3.0,7.0
85,1973,-6.5,-5.7,-4.7,5.4,11.4,16.6,20.4,22.2,15.1,8.0,1.8,-3.7,6.7
86,1974,-7.8,-6.9,-3.5,4.8,11.3,15.8,20.5,20.5,15.6,8.1,0.6,-7.1,6.0
87,1975,-7.7,-8.5,-3.4,5.7,11.2,16.4,19.6,21.3,16.6,8.3,1.9,-6.7,6.2
88,1976,-7.4,-5.7,-2.7,4.1,12.4,15.8,20.4,18.0,14.4,8.4,0.6,-5.0,6.1
89,1977,-12.2,-10.3,-2.6,3.2,10.7,16.3,21.8,19.2,15.6,8.7,2.8,-4.4,5.7
90,1978,-8.8,-11.8,-4.2,4.6,11.4,18.3,23.9,22.0,14.7,7.5,1.4,-4.2,6.2
91,1979,-7.8,-5.6,-3.7,2.8,10.4,17.3,19.0,21.3,14.6,10.5,1.6,-1.7,6.6
92,1980,-7.2,-9.4,-2.9,2.4,11.9,18.2,19.1,18.2,15.1,8.3,2.6,-4.1,6.0
93,1981,-10.2,-7.5,-3.4,5.0,9.8,15.7,21.2,19.8,14.5,8.7,-0.4,-2.7,5.9
94,1982,-8.1,-9.0,-1.4,4.8,12.4,15.6,20.3,22.5,15.8,9.9,3.0,-2.3,7.0
95,1983,-6.8,-8.4,-3.1,8.6,11.7,12.8,18.2,21.5,15.5,6.7,2.4,-5.5,6.1
96,1984,-9.0,-10.4,-4.5,3.5,11.9,18.8,22.7,22.4,15.5,7.3,1.0,-4.8,6.2
97,1985,-12.3,-4.8,-2.1,6.8,11.9,15.3,20.3,23.6,14.8,8.5,2.1,-6.7,6.5
98,1986,-9.9,-9.3,-3.2,5.6,10.6,16.3,18.6,22.0,15.8,6.6,1.2,-5.3,5.8
99,1987,-8.3,-7.5,-2.2,4.2,11.9,16.9,20.1,19.6,16.5,9.6,1.1,-4.8,6.4
100,1988,-5.8,-9.3,-2.5,5.2,10.8,17.6,18.8,22.6,15.7,8.2,-0.6,-3.0,6.5
101,1989,-5.6,-4.7,0.6,5.8,11.1,15.1,21.9,22.0,16.4,9.4,4.0,-4.3,7.6
102,1990,-8.5,-3.6,0.2,6.6,12.7,17.7,21.5,21.8,16.3,9.9,4.6,-0.4,8.2
103,1991,-4.5,-6.8,-1.9,6.7,12.9,18.6,19.5,20.5,16.0,10.4,2.0,-3.9,7.5
104,1992,-5.9,-6.0,-1.8,5.3,11.3,16.3,19.9,20.0,14.3,8.7,2.6,-3.4,6.8
105,1993,-5.4,-4.8,-1.4,4.5,11.1,15.4,19.0,19.7,15.6,8.9,2.9,-3.4,6.8
106,1994,-8.8,-4.5,-2.7,4.7,12.8,16.6,21.9,23.9,17.7,9.8,3.1,-4.7,7.5
107,1995,-7.0,-6.4,-1.4,6.2,13.2,16.3,21.1,20.1,15.3,10.1,3.4,-2.7,7.4
108,1996,-6.5,-6.1,-1.9,4.2,10.2,16.0,20.0,20.0,15.9,9.0,1.1,-4.2,6.5
109,1997,-6.7,-4.7,-2.2,5.3,11.2,16.7,22.3,18.9,14.9,8.5,4.7,-2.6,7.2
110,1998,-9.5,-7.9,-1.0,8.1,13.4,15.5,19.9,20.2,17.2,10.3,0.9,-4.7,6.9
111,1999,-6.4,-6.5,-2.9,4.8,11.1,17.8,21.7,23.9,17.4,9.1,3.0,-4.7,7.4
112,2000,-7.6,-8.9,-2.8,4.2,13.9,16.7,22.1,23.0,16.8,9.0,1.1,-6.0,6.8
113,2001,-9.9,-8.2,-2.9,6.1,13.1,16.2,20.4,20.0,14.8,9.1,2.8,-6.6,6.2
114,2002,-6.6,-3.8,0.0,8.5,13.2,15.5,20.3,18.6,15.5,9.7,0.5,-6.2,7.1
115,2003,-7.3,-8.2,-2.1,6.7,12.7,17.6,17.9,20.2,15.3,8.9,3.0,-3.5,6.8
116,2004,-6.6,-4.3,-1.7,4.5,13.5,18.3,21.0,20.5,16.3,9.2,4.4,-4.2,7.6
117,2005,-7.7,-7.4,-1.8,4.2,9.5,18.6,19.8,22.3,16.1,10.4,2.9,-6.8,6.7
