,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1894,　,　,　,　,　,　,　,　,　,　,　,33 ),×
1,1895,42,47,45,52,50,43,28,55,53,53,56,49,47
2,1896,37,42,53,45,48,38,49,60,50,51,60,49,48
3,1897,38,44,51,51,47,54,47,59,41,59,49,34,48
4,1898,34,37,26,48,47,39,58,61,54,56,43,37,46
5,1899,40,38,55,52,48,41,42,46,34,50,51,35,45
6,1900,31,43,45,40,49,54,38,58,45,51,46,42,46
7,1901,32,46,56,41,45,35,45,65,66,44,49,53,48
8,1902,38,55,43,42,44,46,38,48,45,59,56,38,46
9,1903,39,38,43,39,44,45,31,68,52,47,50,36,44
10,1904,30,52,46,40,39,41,50,70,45,36,44,37,45
11,1905,42,38,44,40,40,22,42,32,38,50,49,33,39
12,1906,39,35,48,58,48,38,43,51,32,41,42,40,43
13,1907,43,48,44,53,49,39,39,52,41,51,45,33,45
14,1908,20,29,35,40,47,43,38,47,35,43,34,38,38
15,1909,30,30,37,58,60,37,57,65,29,48,51,34,46
16,1910,33,29,35,51,40,31,42,44,29,45,47,30,38
17,1911,37,43,45,50,63,41,49,53,43,51,51,37,47
18,1912,38,38,42,50,54,54,33,65,28,44,39,26,43
19,1913,25,32,41,41,46,35,58,57,53,46,44,29,43
20,1914,36,39,43,47,38,45,53,60,57,51,45,33,46
21,1915,38,26,46,42,55,36,64,53,48,49,52,50,47
22,1916,43,36,44,43,50,41,41,61,49,36,41,45,45
23,1917,36,39,45,52,52,37,66,52,33,32,33,36,44
24,1918,28,47,51,48,47,26,49,49,51,42,36,30,42
25,1919,30,38,50,55,57,40,43,59,45,53,43,33,46
26,1920,39,33,43,55,53,37,52,49,52,57,46,35,47
27,1921,33,41,42,42,45,24,45,60,34,53,44,44,42
28,1922,18,39,46,47,52,59,50,66,54,57,48,29,48
29,1923,29,36,47,34,37,35,35,71,46,49,43,34,42
30,1924,52,36,53,52,46,48,62,57,49,45,50,41,50
31,1925,33,41,45,43,49,44,49,52,46,52,44,48,46
32,1926,36,35,48,51,38,56,45,56,45,46,46,32,45
33,1927,33,37,44,53,53,59,51,49,39,55,54,40,48
34,1928,29,36,45,55,53,37,44,48,51,48,43,27,43
35,1929,34,35,43,50,38,50,51,60,37,40,39,38,44
36,1930,36,33,42,40,49,40,48,63,53,56,37,36,45
37,1931,23,33,55,41,58,53,22,59,46,43,44,37,44
38,1932,46,29,46,41,52,34,57,49,35,48,41,30,43
