,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1883,　,　,-4.7,1.4,6.2,11.3,17.1,16.9,14.2,8.7,2.1,-2.7,7.1 ]
1,1884,-5.2,-5.5,-3.4,1.6,6.0,11.4,16.2,16.6,14.6,5.5,-0.5,-5.3,4.3
2,1885,-7.8,-5.5 ),-3.1 ),1.9,5.8,11.2,14.6,18.4,14.5,8.3,2.9,-1.3,5.0
3,1886,-5.7,-6.7,-1.9,2.8,7.5,12.0,17.1,20.1,17.3,8.3,2.6,-2.7,5.9
4,1887,-6.4,-5.3,-1.7,1.8,5.2,11.1,16.3,18.7,12.6,8.2,2.6,-2.1,5.1
5,1888,-5.5,-7.5,-4.2 ],2.9 ],6.6,9.5,17.6,18.5,12.8,6.7,4.0,-2.1,6.1 ]
6,1889,-7.3,-5.9,-2.8,2.4,5.7,11.1,16.1,18.0,12.5,4.6,0.5,-3.3,4.3
7,1890,-6.0,-2.5,0.0,5.8,7.6,12.8,16.2,19.5,17.6,8.3,2.3,1.7,6.9
8,1891,-5.0,-6.5,-0.7,1.8,8.3,12.3,16.7,17.6,15.5,6.8,1.6,-2.3,5.5
9,1892,-7.1,-4.9,-2.9,3.3,8.0,12.8,19.0,18.3,17.2,7.6,0.6,-5.3,5.6
10,1893,-7.7,-8.6,-3.1,2.1,6.2,12.1,15.2,19.1,13.0,8.1,3.3,-3.3,4.7
11,1894,-5.0,-5.4,-0.7,4.0,6.9,15.2,17.8,19.1,15.0,7.3,3.7,-1.6,6.4
12,1895,-7.0,-6.4,-2.9,3.3,8.1,11.7,14.9,18.5,14.9,8.4,1.3,-0.6,5.4
13,1896,-4.7,-4.8,-3.6,3.6,7.8,13.6,16.1,18.9,14.4,6.2,2.3,-3.2,5.6
14,1897,-5.8,-5.5,-2.9,1.3,6.7,10.6,14.6,18.0,13.7,6.0,1.9,-5.8,4.4
