,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1949,　,　,　,　,　,　,×,×,60,44,41,26,43 ]
1,1950,30,32,36,42,33,40,45,54,56,47,34,30,41
2,1951,42,33,37,32,45,34,41,63,43,47,40,44,42
3,1952,27,27,41,49,38,22,44,59,48,55,55,35,42
4,1953,29,34,44,56,40,18,42,64,46,58,49,35,43
5,1954,21,43,56,33,30,23,18,67,57,52,56,38,41
6,1955,28,43,37,45,45,32,55,62,56,65,59,64,49
7,1956,33,46,36,52,28,33,55,62,46,58,55,31,45
8,1957,37,28,51,38,42,39,31,59,36,59,66,36,43
9,1958,33,49,44,38,42,51,61,54,70,44,55,54,50
10,1959,28,28,45,45,40,53,42,63,64,58,56,38,47
11,1960,35,53,44,52,39,41,58,67,37,71,48,37,49
12,1961,40,40,49,50,35,45,50,58,64,57,49,41,48
13,1962,28,46,49,41,40 ),24,38,56,57 ),61,44,45,44
14,1963,21,36,60,37,20,39,56,48,53,63,53,45,44
15,1964,42,34,59,29,50,31,61,57,59,58,70,44,49
16,1965,42,44,59,49,53,30,45,67,51,66,54,31,50
17,1966,43,51,44,39,50,44,58,60,62,57,53,35,50
18,1967,35,35,42,33,49,53,42 ),76,72,48,38,24,46
19,1968,29,38,52,59,52 ),44,38 ),68,47,65,63,40,50
20,1969,27,30,35,52,53,46,51 ),65,65,56,57 ),37,49
21,1970,33,44,46,37,37,23,45,63,54,47,62,38,44
22,1971,43,32,58,56,50,19,61,49,52,60,59,35,48
23,1972,45,32,45,46,49,36,45,66,63,55,34,46,47
24,1973,38,36,52,44,43,45,59,68,41,52,61,41,49
25,1974,58,43,51,56,49,50,38,72,54,45,52,36,50
26,1975,30,40,56,39,47,42,61,65,55,51,64,34,49
27,1976,45,49,44,38,42,30,48,61,46,62,50,40,46
28,1977,32,50,47,49,33,30,53,57,59,74,48,45,48
29,1978,38,45,53,50,53,43,60,65,53,53,66,61,54
30,1979,39,37,44,52,60,29,41,62,66,73,42,54,50
31,1980,31,44,39,50,46,26,29,40,55,55,66,37,43
32,1981,39,39,44,48,52,33,61,62,46,53,41,51,48
33,1982,43,43,49,52,47,49,30,59,42,62,43,42,47
34,1983,44,47,36,43,51,40,51,59,49,50,55,46,48
35,1984,38,40,48,46,55,28,56,61,43,63,57,38,48
36,1985,40,31,39,58,43,33,48,68,63,57,55,39,48
37,1986,28,40,45,39,51,29,45,71,47,58,40,45,45
38,1987,37,32,34,39,38,47,34,42,55,56,46,50,43
39,1988,34,37,23,48,48,26,47,58,46,67,48,46,44
40,1989,34,36,43,44,32,35,46,53,44,69,51,44,44
41,1990,36,35,45,49,37,38,55,63,54,55,52,39,47
42,1991,38,31,34,37,24,10,39,54,49,49,58,43,38
43,1992,34,41,21,51,52,36,39,46,56,63,39,39,43
44,1993,25,42,42,53,34,29,27,39,35,54,36,39,38
45,1994,40,40,48,40,44,28,68,73,65,56,57,34,50
46,1995,27,43,42,36,49,30,49,66,49,59,49,33,45
47,1996,35,34,31,55,53,21,49,54,54,51,43,47,44
48,1997,30 ],38,44,45,44 ),39,42,53,52,71,48,48 ],47 ]
49,1998,27,30,34,36,34,27,49,59,48,41,50 ),57,41
50,1999,34,43,26,46,53,23,33,40,37,52,46,46,40
51,2000,31,37,51,53,50,29,54,57,53,39,43,52,46
52,2001,33,39,45,51,36,26,59 ),57,50,52,55,39,45
53,2002,24,55,50,34,33,44,44,61,68,48,45,26,45
54,2003,27,42,43,38 ),35,32,29 ],48,72,66,41,37,43 ]
55,2004,32,45,45,56,33,47,61,54,45,58,61,49,49
56,2005,23,26,45,53,51,47,39,53,64,53,48,27,45
57,2006,39,37,47,44,28,30,41,61,45,71,42,43,44
58,2007,32,49,53,46,55,30,35,62,63,63,53,37,48
59,2008,36,38,55,44,50,20,61,49,45,46,33,45,44
60,2009,31,43,37,57,55,36,32,63,67,50,36,32,45
61,2010,34,37,35,41,47,26,35,59,54 ),40,57,35,42
62,2011,14 ],46,51,60 ),28,19 ),53,48,50,43 ),37,33,41 ]
63,2012,34,24 ),37,48,45,16 ),42,50 ),51,64,39,22,40
64,2013,42,43,49,53,56,20,53,64,66,55,41,30,48
65,2014,48 ),39,49,40,52,25,38,26,41,56,46,30,41
66,2015,36 ),33,48,36,47,18,29,54,51,70,38,40,41
67,2016,18,33,51,36,45,25,53,77,40,36,50,44,43
68,2017,43,48,43 ),46,57,37,50,61,41,43,45,34,46
69,2018,33,41,54,56,43,39,56,69,44,56,59,29,49
70,2019,42,35,50 ],　,　,　,　,　,　,　,　,　,41 ]
