,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1937,12,0 ),--,--,--,--,--,--,--,--,--,×,12 ]
1,1938,12,12,×,--,--,--,--,--,--,--,--,--,24 ]
2,1939,19,16,--,--,--,--,--,--,--,--,--,--,35
3,1940,--,16,1,--,--,--,--,--,--,--,--,--,17
4,1941,1,15,--,--,--,--,--,--,--,--,--,4,16
5,1942,3,52,--,--,--,--,--,--,--,--,--,0,59
6,1943,--,16,--,1,--,--,--,--,--,--,--,--,17
7,1944,2,7,14,--,--,--,--,--,--,--,--,--,23
8,1945,0,88,0,--,--,--,--,--,--,--,--,35,88
9,1946,--,34,21,--,--,--,--,--,--,--,--,0,90
10,1947,18,31,2,--,--,--,--,--,--,--,--,0,51
11,1948,4,0,3,--,--,--,--,--,--,--,--,--,7
12,1949,0,1,0,--,--,--,--,--,--,--,--,9,1
13,1950,17,7,--,--,--,--,--,--,--,--,1,7,33
14,1951,0,17,0,--,--,--,--,--,--,--,--,--,25
15,1952,27,13,10,--,--,--,--,--,--,--,--,1,50
16,1953,24,8,0,--,--,--,--,--,--,--,--,--,33
17,1954,46,4,12,--,--,--,--,--,--,--,--,--,62
18,1955,9,14,--,--,--,--,--,--,--,--,--,--,23
19,1956,7,31,0,--,--,--,--,--,--,--,--,--,38
20,1957,--,22,7,--,--,--,--,--,--,--,--,--,29
21,1958,1,22,6,--,--,--,--,--,--,--,0,--,29
22,1959,2,1,0,--,--,--,--,--,--,--,--,2,3
23,1960,--,--,--,--,--,--,--,--,--,--,--,0,2
24,1961,7,0,5,0,--,--,--,--,--,--,--,--,12
25,1962,23,0,0,--,--,--,--,--,--,--,0,0,23
26,1963,5,7,10,--,--,--,--,--,--,--,--,--,22
27,1964,5,14,0,--,--,--,--,--,--,--,--,0,19
28,1965,10,0,0,--,--,--,--,--,--,--,--,1,10
29,1966,14,0,0,--,--,--,--,--,--,--,--,0,15
30,1967,1,8,1,0,--,--,--,--,--,--,--,32,10
31,1968,0,45,0,--,--,--,--,--,--,--,--,--,77
32,1969,0,14,64,5,--,--,--,--,--,--,--,1,83
33,1970,0,2,13,--,--,--,--,--,--,--,--,5,16
34,1971,0,7,0,--,--,--,--,--,--,--,--,--,12
35,1972,1,46,0,--,--,--,--,--,--,--,--,0,47
36,1973,7,0,0,--,--,--,--,--,--,--,--,0,7
37,1974,16,35,2,--,--,--,--,--,--,--,--,0,53
38,1975,31,24,6,--,--,--,--,--,--,--,--,0,61
39,1976,0,9,--,--,--,--,--,--,--,--,--,1,9
40,1977,1,6,0,--,--,--,--,--,--,--,--,--,8
41,1978,12,0,0,0,--,--,--,--,--,--,--,21,12
42,1979,23,3,0,--,--,--,--,--,--,--,--,--,47
43,1980,18,5,4,--,--,--,--,--,--,--,--,10,27
44,1981,8,5,20,--,--,--,--,--,--,--,--,--,43
45,1982,2,0,0,--,--,--,--,--,--,--,--,0,2
46,1983,3,2,0,--,--,--,--,--,--,--,--,0,5
47,1984,59,33,34,--,--,--,--,--,--,--,--,2,126
48,1985,17,6,--,--,--,--,--,--,--,--,--,0,25
49,1986,11,49,11,0,--,--,--,--,--,--,--,5,71
50,1987,20,10,13,--,--,--,--,--,--,--,--,5,48
51,1988,2,5,2,4,--,--,--,--,--,--,--,--,18
52,1989,11,0,0,--,--,--,--,--,--,--,--,0,11
53,1990,10,23,--,--,--,--,--,--,--,--,--,0,33
54,1991,10,0,--,--,--,--,--,--,--,--,--,8,10
55,1992,1,5,9,--,--,--,--,--,--,--,--,0,23
56,1993,1,0,0,--,--,--,--,--,--,--,--,0,1
57,1994,0,42,--,--,--,--,--,--,--,--,--,0,42
58,1995,0,0,0,--,--,--,--,--,--,--,--,0,0
59,1996,0,30,1,0,--,--,--,--,--,--,--,0,31
60,1997,11,5,0,0,--,--,--,--,--,--,--,0,16
61,1998,74,3,0,0,--,--,--,--,--,--,--,--,77
62,1999,0,13,--,--,--,--,--,--,--,--,--,--,13
63,2000,0,0,0,--,--,--,--,--,--,--,--,0,0
64,2001,70,9,1,--,--,--,--,--,--,--,--,0,80
65,2002,12,0,--,--,--,--,--,--,--,--,--,0,12
66,2003,19,0,0,0,--,--,--,--,--,--,--,0,19
67,2004,22,0,0,--,--,--,--,--,--,--,--,14,22
68,2005,5,4,0,--,--,--,--,--,--,--,--,--,23
69,2006,--,11,--,--,--,--,--,--,--,--,--,--,11
70,2007,--,--,--,--,--,--,--,--,--,--,--,--,--
71,2008,4,21,--,--,--,--,--,--,--,--,--,--,25
72,2009,--,--,3,--,--,--,--,--,--,--,--,--,3
73,2010,--,1,11,--,--,--,--,--,--,--,--,--,12
74,2011,--,13,--,--,--,--,--,--,--,--,--,--,13
75,2012,1,7,--,--,--,--,--,--,--,--,--,6,8
76,2013,12,2,--,--,--,--,--,--,--,--,--,1,20
77,2014,--,157,2,--,--,--,--,--,--,--,--,--,160
78,2015,9,6,--,--,--,--,--,--,--,--,--,--,15
79,2016,13,--,--,--,--,--,--,--,--,--,2,--,13
80,2017,9,--,--,--,--,--,--,--,--,--,--,--,11
81,2018,5,5,--,--,--,--,--,--,--,--,--,--,10
82,2019,--,--,×,　,　,　,　,　,　,　,　,　,×
