,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1939,　,　,　,　,　,×,26.0,25.7,20.5,14.7,9.9,6.5,17.2 ]
1,1940,5.5,5.3,6.3,9.3,11.7,17.9,26.1,24.5,20.0,14.7,10.9,7.9,13.3
2,1941,6.5,5.7,7.4,9.2,14.3,19.6,22.3,25.3,19.0,13.5,11.2,8.2,13.5
3,1942,5.5,5.5,8.0,8.9,13.0,18.8,27.1,26.9,21.0,12.9,8.8,6.6,13.6
4,1943,5.2,5.4,6.7,8.6,14.1,19.2,25.8,28.9,23.3,14.1,9.3,7.3,14.0
5,1944,6.0,5.6,6.4,9.5,14.2,18.8,25.8,27.4,21.4,13.5,10.2,6.0,13.7
6,1945,4.7,4.9,7.1,9.1,12.2,18.7,21.9,27.0,21.8,14.7,9.7,6.5,13.2
7,1946,6.0,5.6,6.7,11.3,12.9,20.9,26.1,27.4,20.4,15.0,11.5,6.4,14.2
8,1947,6.0,5.1,6.0,8.8,12.5,17.0,25.0,27.1,20.0,11.9,8.3,5.8,12.8
9,1948,5.6,5.7,6.4,10.1,12.8,19.0,26.4,25.8,20.3,14.4,10.1,8.9,13.8
10,1949,6.1,6.4,6.1,8.3,13.6,17.8,23.3,26.0,20.9,12.7,9.3,7.1,13.1
11,1950,6.9,6.0,7.0,10.4,13.8,18.8,26.0,28.0,22.0,13.9,10.1,6.4,14.1
12,1951,5.8,6.0,6.9,9.5,13.5,17.2,23.8,27.5,17.2,14.2,9.7,7.9,13.3
13,1952,5.9,5.6,6.6,9.9,12.8,18.6,24.8,26.4,20.5,13.0,10.8,7.1,13.5
14,1953,5.9,6.1,7.6,9.0,13.5,19.5,25.9,27.5,21.5,15.0,9.6,8.2,14.1
15,1954,7.3,6.8,7.2,10.7,14.0,17.6,23.2,27.5,22.2,12.7,10.6,7.4,13.9
16,1955,5.6,6.5,7.9,10.4,14.5,21.1,26.1,24.8,20.3,13.7,8.9,7.7,14.0
17,1956,5.9,5.5,8.0,9.2,13.8,19.0,26.1,25.6,22.2,14.7,9.4,5.8,13.8
18,1957,6.5,5.4,6.1,10.6,13.8,18.4,24.7,26.4,18.3,13.7,10.4,7.4,13.5
19,1958,6.0,6.2,7.6,10.7,13.0,19.0,26.2,25.6,21.8,13.8,10.0,8.0,14.0
20,1959,6.0,7.5,8.0,10.8,14.3,18.7,25.5,27.6,22.3,14.8,11.0,7.8,14.5
21,1960,6.3,6.8,8.2,9.5,13.8,19.0,26.0,27.7,22.0,13.6,11.0,6.8,14.2
22,1961,5.3,5.2,7.4,9.7,14.5,19.2,27.6,28.6,23.8,16.2,10.9,7.5,14.7
23,1962,5.8,6.0,6.9,9.9,13.3,18.0,26.1,26.8,21.5,13.2,10.1,7.3,13.7
24,1963,4.8,5.3,6.8,11.0,15.4,19.7,25.5,27.1,18.9,13.3,9.5,7.9,13.8
25,1964,6.8,5.6,6.6,13.0,14.2,18.6,27.0,29.5,21.5,14.0,9.5,7.2,14.5
26,1965,5.9,5.7,6.4,8.7,13.5,18.6,25.0,25.9,18.6,13.2,10.7,7.1,13.3
27,1966,5.5,7.0,7.7,10.2,13.1,18.6,24.5,28.5,20.7,14.5,10.0,6.8,13.9
