,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,3,--,1,--,--,--,--,--,--,--,--,--,4 ]
1,1954,2,21,0,--,--,--,--,--,--,--,--,0,23
2,1955,8,0,--,--,--,--,--,--,--,--,--,--,8
3,1956,19,24,6,--,--,--,--,--,--,--,--,1,49
4,1957,1,2,9,--,--,--,--,--,--,--,--,1,13
5,1958,29,1,0,--,--,--,--,--,--,0,0,0,31
6,1959,54,0,0,--,--,--,--,--,--,--,--,0,54
7,1960,6,0,--,--,--,--,--,--,--,0,0,15,6
8,1961,11,8,0,--,--,--,--,--,--,--,--,0,34
9,1962,58,5,0,0,--,--,--,--,--,0,0,0,63
10,1963,138,47,0,0,--,--,--,--,--,--,0,0,185
11,1964,2,9,--,--,--,--,--,--,--,--,--,0,11
12,1965,8,8,0,--,--,--,--,--,--,--,0,2,16
13,1966,3,0,0,--,--,--,--,--,--,--,0,16,5
14,1967,15,3,0,--,--,--,--,--,--,--,--,31,34
15,1968,10,77,--,--,--,--,--,--,--,--,--,4,118
16,1969,15,4,13,0,--,--,--,--,--,--,0,3,36
17,1970,4,2,0,--,--,--,--,--,--,--,0,0,9
18,1971,9,26,3,--,--,--,--,--,--,--,0,0,38
19,1972,0,2,16,0,--,--,--,--,--,--,0,0,18
20,1973,3,1,0,--,--,--,--,--,--,--,0,5,4
21,1974,0,10,2,--,--,--,--,--,--,--,0,--,17
22,1975,32,21,--,0,--,--,--,--,--,--,--,3,53
23,1976,5,0,0,--,--,--,--,--,--,--,0,1,8
24,1977,4,17,2,--,--,--,--,--,--,--,0,1,24
25,1978,2,24,0,0,--,--,--,--,--,0,0,0,27
26,1979,0,9,9,--,--,--,--,--,--,--,0,0,18
27,1980,4,4,--,--,--,--,--,--,--,--,--,15,8
28,1981,16,4,1,--,--,--,--,--,--,--,--,2,36
29,1982,15,0,--,0,--,--,--,--,--,--,--,0,17
30,1983,1,0,0,--,--,--,--,--,--,--,0,4,1
31,1984,41,12,0,--,--,--,--,--,--,--,--,4,57
32,1985,4,1,--,--,--,--,--,--,--,--,0,14,9
33,1986,14,6,3,--,--,--,--,--,--,--,--,0,37
34,1987,25,11,18,--,--,--,--,--,--,--,--,0,54
35,1988,2,0,0,--,--,--,--,--,--,--,0,3,2
36,1989,0,0,4,--,--,--,--,--,--,--,--,0,7
37,1990,12,--,--,--,--,--,--,--,--,--,--,0,12
38,1991,0,22,--,--,--,--,--,--,--,--,--,0,22
39,1992,0,0,--,--,--,--,--,--,--,--,--,0,0
40,1993,0,0,0,--,--,--,--,--,--,--,--,0,0
41,1994,6,0,0,--,--,--,--,--,--,--,--,--,6
42,1995,10,2,2,--,--,--,--,--,--,--,--,0,14
43,1996,0,6,0,--,--,--,--,--,--,--,1,0,6
44,1997,0,0,--,--,--,--,--,--,--,--,--,0,1
45,1998,3,0,--,--,--,--,--,--,--,--,--,--,3
46,1999,0,4,0,--,--,--,--,--,--,--,--,6,4
47,2000,7,1,--,--,--,--,--,--,--,--,--,0,14
48,2001,14,0,　,　,　,　,　,　,　,　,　,　,14 ]
49,2002,　,　,　,　,　,　,　,　,　,　,　,　,　
50,2003,　,　,　,　,　,　,　,　,　,　,　,　,　
51,2004,　,　,　,　,　,　,　,　,　,　,　,　,　
52,2005,　,　,　,　,　,　,　,　,　,　,　,　,　
53,2006,　,　,　,　,　,　,　,　,　,　,　,　,　
54,2007,　,　,　,　,　,　,　,　,　,　,　,　,　
55,2008,　,　,　,　,　,　,　,　,　,　,　,　,　
56,2009,　,　,　,　,　,　,　,　,　,　,　,　,　
57,2010,　,　,　,　,　,　,　,　,　,　,　,　,　
58,2011,　,　,　,　,　,　,　,　,　,　,　,　,　
59,2012,　,　,　,　,　,　,　,　,　,　,　,　,　
60,2013,　,　,　,　,　,　,　,　,　,　,　,　,　
61,2014,　,　,　,　,　,　,　,　,　,　,　,　,　
62,2015,　,　,　,　,　,　,　,　,　,　,　,　,　
63,2016,　,　,　,　,　,　,　,　,　,　,　,　,　
64,2017,　,　,　,　,　,　,　,　,　,　,　,　,　
65,2018,　,　,　,　,　,　,　,　,　,　,　,　,　
66,2019,　,　,　,　,　,　,　,　,　,　,　,　,　
