,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1959,11.9,17.8,16.2,18.7,24.3,29.1,31.1,31.0,28.2,24.2,19.7,17.3,22.5
1,1960,13.6,13.6,19.1,19.7,24.6,31.1,32.4,31.8,30.8,23.1,19.8,13.6,22.8
2,1961,11.6,12.9,17.7,19.7,26.2,30.9,32.1,31.2,28.9,24.0,19.1,14.6,22.4
3,1962,11.3,13.8,14.6,17.2,27.0,31.2,33.0,31.8,30.0,22.7,19.1,14.0,22.1
4,1963,8.0,9.5,14.6,19.6,27.5,29.0,31.3,32.3,30.8,19.9,18.6,15.1,21.4
5,1964,14.6,13.7,15.9,25.3,25.1,28.8,32.3,31.0,31.2,26.4,16.7,15.7,23.1
6,1965,11.9,14.4,13.8,19.2,23.5,29.9,31.8,31.3,26.9,20.5,0.0 ),0.0 ),18.6
7,1966,　,　,　,　,　,　,　,　,　,　,　,　,　
8,1967,　,　,　,　,　,　,　,　,　,　,　,　,　
9,1968,　,　,　,　,　,　,　,　,　,　,　,　,　
10,1969,　,　,　,　,　,　,　,　,　,　,　,　,　
11,1970,12.6,14.3,15.2,18.2,25.5,28.0,31.6,31.8,30.5,25.1,17.6,15.9,22.2
12,1971,10.8,12.7,13.9,19.6,23.2,32.1,31.7,30.2,29.0,23.6,18.2,15.5,21.7
13,1972,15.1,14.7,14.1,19.5,23.9,29.8,31.2,31.0,26.1,21.6,19.1,15.6,21.8
14,1973,14.2,17.3,16.1,23.2,25.1,29.5,32.0,31.5,29.9,23.8,16.0,11.5,22.5
15,1974,12.8,14.4,16.0,20.8,26.1,29.5,31.3,29.4,27.5,27.2,19.9,17.7,22.7
16,1975,12.9,14.2,14.7,21.1,23.7,29.0,31.0,30.7,28.9,26.8,17.9,14.0,22.1
17,1976,11.2,15.7,16.2,21.5,24.8,29.5,28.5,30.6,25.7,21.8,17.1,15.1,21.5
18,1977,14.0,12.4,17.2,20.7,25.9,30.8,32.0,30.7,29.6,22.2,17.7,16.1,22.4
19,1978,12.5,12.8,15.8,20.8,24.3,30.1,30.1,30.9,30.0,23.9,18.6,14.8,22.1
20,1979,14.7,14.8,17.5,20.0,22.3,29.2,33.9,32.2,29.4,21.1,18.8,15.4,22.4
21,1980,13.6,13.2,17.9,19.7,25.8,30.4,32.4,31.6,28.8,22.8,20.0,12.1,22.4
22,1981,12.1,14.2,17.6,20.9,23.0,28.0,31.2,30.9,27.5,22.4,18.6,13.3,21.6
23,1982,11.7,14.8,18.7,17.4,25.4,27.1,31.6,31.0,27.2,22.9,20.7,15.1,22.0
24,1983,14.3,14.2,17.3,24.4,26.3,30.6,33.8,31.9,31.8,26.4,15.4,12.2,23.2
25,1984,13.0,13.1,15.3,19.6,23.0,30.3,31.2,31.4,28.8,21.4,20.9,14.5,21.9
26,1985,12.5,15.1,18.1,17.2,24.8,28.3,30.4,30.3,29.4,24.0,15.7,13.9,21.6
27,1986,10.7,11.0,14.3,20.2,22.5,28.9,31.1,29.8,28.3,19.9,19.5,14.2,20.9
28,1987,12.1,13.7,18.1,21.2,25.2,27.3,32.0,31.3,27.2,25.9,21.8,14.4,22.5
29,1988,16.0,15.2,18.0,17.3,24.8,30.9,32.1,30.6,28.2,22.4,14.0,12.4,21.8
30,1989,14.7,14.5,13.7,20.1,24.1,29.1,31.9,31.1,29.7,20.4,17.7,12.9,21.7
31,1990,13.5,16.7,15.8,18.4,23.6,30.8,31.6,32.5,29.0,21.5,19.2,14.4,22.3
32,1991,13.6,12.0,19.5,21.1,24.4,31.7,32.2,31.0,29.5,21.7,16.8,14.9,22.4
33,1992,13.0,13.1,20.0,20.1,22.0,28.2,30.8,30.5,27.9,20.8,16.9,15.1,21.5
34,1993,14.5,12.4,15.3,19.3,24.1,29.7,31.9,30.6,27.9 ),21.2,21.2,14.1,21.9
35,1994,13.4,13.6,13.5,22.2,22.5,30.1,31.6,31.5,24.0,22.2,19.3,17.6,21.8
36,1995,12.4,11.7,14.4,21.5,23.0,29.6,31.8,31.4,28.0,25.3,15.6,12.8,21.5
37,1996,13.0,13.0,16.7,15.9,20.9,30.7,30.6,30.2,28.3,22.6,20.9,12.8,21.3
38,1997,11.9,12.8,16.7,20.7,24.1,27.0,29.9,31.1,25.2,21.0,18.9,16.0,21.3
39,1998,15.2,15.8,17.9,23.0,27.9,30.4,32.3,31.3,27.8,26.6,20.3,16.7,23.8
40,1999,14.1,12.8,19.6,18.5,22.4,30.2,31.0,30.8,30.1,24.3,17.6,14.2,22.1
41,2000,14.0,13.2,15.6,18.3,21.9,29.6,30.2,30.5,26.5,26.3,21.5,15.8,22.0
42,2001,13.7,15.0,14.4,19.5,24.0,30.7,31.9,30.5,31.0,22.5,16.2,15.3,22.1
43,2002,12.3,12.7,16.9,21.9,24.2,30.2,31.4 ),30.5,27.0,22.7,16.5,16.5 ),21.9
44,2003,10.9,14.7,14.9,22.1,23.4,28.6,32.3,32.2,28.9,20.6,22.3,13.4,22.0
45,2004,12.9,13.3,16.4,19.6,26.4,28.5,30.9,32.1,29.8,21.2,18.4,15.8,22.1
46,2005,12.5,16.1,13.4,19.3,24.2,29.9 ),32.3,31.8,29.3,24.7,19.7,12.4,22.1
47,2006,15.3,15.4,14.7,19.1,25.8,29.8,31.8,32.1,28.0,23.2,19.5,15.5,22.5
48,2007,14.1,14.4,17.5,18.2,23.1,29.8,32.8,31.4,30.3,24.6,18.7,15.7,22.6
