,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,2.8,2.7,4.4,5.9,8.8,12.8,15.3,21.5,15.9,10.3,6.4,4.0,9.2
1,1932,3.7,3.1,4.1,6.1,9.9,13.9,18.1,19.9,16.0,10.3,6.9,4.1,9.7
2,1933,3.1,2.8,3.5,5.5,9.6,13.3,21.6,22.9,15.7,9.5,6.0,4.0,9.8
3,1934,3.3,3.3,3.9,5.5,10.1,15.6,16.1,18.4,14.8,8.9,6.1,3.7,9.1
4,1935,3.2,3.9,4.5,6.5,9.1,14.0,18.7,18.7,14.9,11.7,6.0,3.5,9.6
5,1936,2.8,3.5,4.0,6.0,9.1,14.3,18.9,20.0,16.4,10.0,5.7,4.1,9.6
6,1937,2.9,3.7,4.0,6.0,9.1,13.1,22.3,21.2,15.3,10.0,5.9,3.5,9.8
7,1938,3.1,3.1,4.5,6.5,10.8,13.2,19.1,22.8,16.5,9.5,6.3,3.5,9.9
8,1939,2.8,3.1,4.3,6.4,9.6,14.0,20.8,21.9,18.1,10.0,6.3,3.7,10.1
9,1940,2.8,3.2,4.4,6.0,9.1,13.7,19.9,19.9,13.5,9.7,6.7,4.3,9.4
10,1941,3.3,3.3,4.0,5.7,8.7,13.1,16.4,19.1,14.9,9.7,5.9,4.0,9.0
11,1942,2.7,2.5,4.7,6.0,8.8,14.0,19.9,19.3,14.8,9.9,5.9,3.7,9.4
12,1943,3.1,3.2,4.1,6.0,9.6,13.6,21.7,23.9,16.9,10.0,5.6,3.9,10.1
13,1944,2.9,2.9,4.1,5.7,8.9,15.1,20.3,21.2,16.1,9.3,5.7,2.9,9.6
14,1945,2.7,3.1,4.4,6.4,9.1,12.3,15.1,20.9,14.0,10.4,6.3,3.6,9.0
15,1946,3.3,3.2,4.0,6.3,8.8,15.6,19.9,23.2,13.9,10.7,6.7,3.9,10.0
16,1947,3.5,3.1,4.0,6.5,9.2,12.1,19.3,20.5,14.1,9.2,5.5,3.5,9.2
17,1948,4.0,3.5,4.4,7.2,9.6,14.1,20.8,22.1,15.1,9.2,5.9,4.7,10.1
18,1949,3.9,4.3,3.9,6.0,10.1,12.4,18.1,22.5,15.3,9.6,5.5,3.7,9.6
19,1950,3.4,3.5,4.4,6.7,9.9,14.6,21.8,24.0,15.9,8.0,6.4,4.0,10.2
20,1951,3.0,3.5,4.3,6.6,9.1,13.7,18.4,22.8,13.0,8.9,6.3,4.6,9.5
21,1952,3.2,2.5,4.1,6.9,8.8,14.6,19.9,21.2,14.6,10.0,5.2,3.0,9.5
22,1953,3.0,2.9,4.6,6.3,9.6,13.3,19.6,18.4,14.1,9.5,4.9,4.1,9.2
23,1954,3.3,3.8,3.9,6.5,8.8,11.4,15.8,20.7,16.5,8.6,5.5,4.4,9.1
24,1955,3.2,3.5,4.3,5.9,9.4,14.1,22.1,21.8,14.4,10.5,5.8,4.4,10.0
25,1956,3.1,3.1,4.6,5.5,8.8,13.6,17.2,18.4,15.6,10.5,6.0,3.6,9.2
26,1957,3.5,3.2,3.8,6.3,9.6,12.4,18.4,21.2,14.2,10.1,6.3,4.7,9.5
27,1958,3.6,4.0,4.0,5.9,9.2,13.7,18.7,19.7,15.0,9.5,5.8,4.6,9.5
28,1959,3.0,3.9,5.2,7.2,9.7,13.5,18.8,19.5,15.5,10.0,6.1,4.1,9.7
29,1960,3.0,3.6,4.4,6.2,9.4,13.7,18.3,20.9,15.4,9.2,6.1,3.6,9.5
30,1961,2.8,3.4,4.3,6.6,9.8,14.5,20.3,21.1,17.7,9.2,6.2,4.2,10.0
31,1962,3.7,3.3,4.1,7.1,10.2,13.5,19.1,20.0,15.5,8.2,5.7,4.2,9.6
32,1963,3.3,3.6,4.8,6.7,8.6,13.7,19.5,21.6,13.7,9.5,6.4,4.7,9.7
33,1964,3.5,2.9,4.6,6.2,9.2,14.1,17.2,20.7,13.4,8.8,5.9,4.2,9.2
34,1965,3.8,3.4,4.1,5.4,8.8,13.3,17.0,20.1,15.0,9.0,5.8,4.1,9.2
35,1966,3.4,3.6,5.0,6.3,8.7,13.0,17.2,21.5,13.7,11.3,6.3,3.6,9.5
36,1967,2.9,3.2,4.5,6.5,11.1,13.9,20.4,20.0,14.8,8.9,5.3,4.0,9.6
37,1968,3.6,3.3,5.0,6.7,9.7,13.8,18.8,19.7,14.9,8.3,7.1,4.9,9.7
38,1969,2.9,3.0,3.8,6.2,8.6,13.6,19.1,18.9,14.0,8.8,5.7,3.5,9.0
39,1970,3.0,3.7,3.8,6.0,10.0,13.6,19.5,20.1,14.5,9.7,6.4,3.6,9.5
40,1971,3.2,3.6,4.0,5.2,8.6,12.8,18.0,19.8,14.3,9.5,6.1,4.1,9.1
