,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1949,2.7,5.8,5.6,9.3,15.1,18.6,22.6,23.4,21.0,14.4,10.9,6.9,13.0
1,1950,4.8,4.6,6.9,12.5,16.1,18.8,23.1,23.4,20.8,15.2,11.3,3.0,13.4
2,1951,3.0,5.3,5.5,12.3,14.8,18.2,22.5,23.3,19.0,16.8,9.5,5.9,13.0
3,1952,3.3,4.3,7.3,12.1,16.4,19.5,23.7,23.9,20.8,14.1,14.1,4.6,13.7
4,1953,2.5,4.4,7.0,10.0,14.9,20.5,24.0,24.0,21.6,16.0,10.6,7.6,13.6
5,1954,5.6,4.9,6.6,13.2,16.4,19.2,23.4,24.3,21.6,14.8,12.1,6.0,14.0
6,1955,1.3,4.7,9.8,13.0,16.0,20.8,24.4,23.4,21.3,15.9,8.6,5.1,13.7
7,1956,2.7,3.2,8.5,11.5,15.7,20.3,24.2,22.9,21.8,16.7,9.4,2.8,13.3
8,1957,4.6,3.6,5.5,12.1,15.6,18.3,24.1,23.6,20.4,13.8,11.2,5.6,13.2
9,1958,3.1,4.9,7.5,13.1,15.5,19.7,23.8,23.5,21.9,16.3,11.0,6.9,13.9
10,1959,2.4,9.1,8.4,11.7,15.9,18.2,24.3,23.5,21.9,16.1,12.0,7.2,14.2
11,1960,2.9,3.9,9.8,12.0,16.0,19.8,23.9,24.7,22.4,16.2,11.4,4.6,14.0
12,1961,1.0,2.9,8.3,12.1,16.8,20.4,24.7,24.6,22.8,18.3,12.4,4.7,14.1
13,1962,1.6,3.1,5.9,10.6,15.6,19.8,23.9,23.5,21.3,15.7,11.4,5.5,13.2
14,1963,-0.3,0.4,6.3,13.3,19.7,21.6,23.4,23.5,20.6,14.0,10.2,5.1,13.2
15,1964,5.7,4.1,6.1,17.3,15.8,18.6,24.0,24.2,21.8,16.9,9.4,5.6,14.1
16,1965,2.1,4.1,3.9,10.4,15.0,18.8,24.0,23.3,18.5,13.1,11.6,4.2,12.4
17,1966,2.2,4.8,8.7,12.7,15.2,19.3,22.9,24.7,21.0,14.6,9.3,4.7,13.3
18,1967,1.3,3.2,7.0,13.1,16.8,19.6,24.6,24.3,21.0,15.2,12.1,2.0,13.4
19,1968,2.3,0.8,6.9,11.5,15.3,17.9,22.6,23.5,20.9,15.5,9.6,7.4,12.9
20,1969,5.4,6.1,5.9,12.5,16.0,18.1,22.9,23.8,22.7,15.4,8.9,2.6,13.4
21,1970,1.6,4.5,5.1,11.8,16.3,19.6,23.6,24.4,23.2,17.9,8.9,5.0,13.5
22,1971,1.3,4.3,5.9,12.2,14.6,20.7,24.5,24.0,21.3,15.1,9.9,4.7,13.2
23,1972,6.0,5.7,6.7,11.8,16.0,19.6,23.8,23.3,19.5,14.9,10.7,5.6,13.6
24,1973,6.3,6.6,7.0,13.1,15.3,18.8,23.5,23.3,20.1,15.2,8.6,2.1,13.3
25,1974,2.6,4.1,6.6,11.4,16.6,17.6,23.2,23.3,20.0,16.9,10.3,6.9,13.3
26,1975,3.6,4.1,7.0,12.7,15.8,19.7,23.7,24.0,22.3,18.0,11.2,5.5,14.0
27,1976,2.9,6.9,8.1,12.7,16.0,20.0,22.2,24.3,19.7,15.4,9.2,5.6,13.6
28,1977,2.1,2.3,8.3,13.2,16.3,20.2,24.5,23.8,22.2,17.4,12.4,7.3,14.2
29,1978,4.3,4.4,7.2,11.3,16.2 ),20.8,24.3,24.4,22.3,16.3,11.3,6.8,14.1
30,1979,5.1,6.6,7.5,12.3,14.4,21.0,22.7,24.1,21.7,16.0,11.1,6.4,14.1
31,1980,4.2,2.7,8.3,11.5,15.7,20.8,23.4,23.9,20.7,16.0,11.5,3.3,13.5
32,1981,1.6,4.7,8.1,12.0,14.3,20.4,24.7,24.2,21.1,15.7,9.8,5.2,13.5
33,1982,2.7,4.7,9.3,11.1,16.1,18.9,22.8,23.3,20.6,16.7,13.5,5.6,13.8
34,1983,4.0,4.5,9.1,14.5,16.2,19.3,24.2,25.2,22.3,17.2,9.3,4.0,14.2
35,1984,1.5,3.1,5.2,12.9,15.7,21.7,24.4,24.0,20.9,15.3,13.4,6.9,13.8
36,1985,2.5,5.4,10.4,12.6,17.6,20.1,24.2,24.6,23.0,16.9,9.6,4.6,14.3
37,1986,2.4,2.9,7.1,13.3,15.9,20.2,23.9,23.9,21.5,14.0,11.6,6.8,13.6
38,1987,4.1,5.5,8.4,12.2,16.2,19.6,24.2,24.6,19.8,17.6,12.7,5.5,14.2
39,1988,5.9,4.6,7.3,11.6,16.4,20.2,24.3,23.6,21.9,16.4,9.0,5.0,13.9
40,1989,7.1,7.2,7.8,13.4,16.5,19.1,23.1,23.8,22.0,15.4,10.9,5.8,14.3
41,1990,3.9,9.1,8.3,11.6,16.0,20.6,24.7,25.0,22.6,16.9,12.5,5.9,14.8
42,1991,4.5,4.2,10.7,14.3,16.3,22.1,25.3,24.6,22.4,16.7,10.7,8.4,15.0
43,1992,5.8,4.6,11.1,12.4,16.1,18.4,23.5,24.3,21.6,15.9,11.1,7.4,14.4
44,1993,5.5,5.3,7.1,11.3,15.9,20.1,23.1,23.7,20.9,15.3,12.9,6.1,13.9
45,1994,4.2,5.2,6.4,13.6,16.8,20.6,24.9,24.7,21.1,17.5,12.7,7.9,14.6
46,1995,4.5,5.1,7.6,12.1,15.7,19.0,24.3,25.1,21.5,17.6,9.3,4.0,13.8
47,1996,4.2,3.9,8.1,9.4,15.7,21.6,24.0,24.4,22.2,17.1,12.7,5.0,14.0
48,1997,3.1,5.3,9.6,12.8 ),17.1,20.0,24.4,24.5,21.5,14.6,12.5,7.9,14.4
49,1998,4.9,8.6,8.5,16.0,19.3,21.2,24.9,25.8,23.3,19.4,12.2,7.6,16.0
50,1999,4.5,4.3,11.1,12.9,15.6,21.0,23.6,24.8,23.7,18.3,11.5,5.4,14.7
51,2000,6.2,3.4,7.8,11.7,16.3,20.3,24.3,24.6,21.9,19.5,14.6,7.4,14.8
52,2001,4.5,6.4,7.8,12.0,17.2,21.4 ),24.2,24.9,22.0,17.9,9.9,6.4,14.6
53,2002,5.2,5.5,9.7,13.8,17.4 ),20.1,25.1,24.6,21.9,15.6,8.8,7.6,14.6
