,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1938,12,21,31,55,36,41,51,50,43,40,24,28,37
1,1939,18,21,29,28,45,33,59,50,60,34,24,14,36
2,1940,17,22,31,47,44,43,66,49,37,32,27,25,38
3,1941,17,23,42,50,40,32,38,48,32,42,26,18,35
4,1942,14,7,34,40,42,18,71,57,62,39,37,14,38
5,1943,14,26,35,39,38,26,35,50,55,37,28,20,34
6,1944,12,15,41,39,38,51,62,70,40,33,25,7,38
7,1945,8,17,38,48,44,25,45,56,43,26,33,19,35
8,1946,22,25,19,29,25,39,46,42,53,34,21,8,31
9,1947,17,14,37,46,39,28,49,61,53,22,28,15,35
10,1948,13,16,31,44,34,32,48,56,53,32,20,24,35
11,1949,15,19,29,36,33,20,32,50,53,19,13,11,28
12,1950,19,13,17,20,14,34,40,37,41,32,18,16,26
13,1951,15,17,24,23,43,25,53,59,28,21,17,15,30
14,1952,9,10,22,40,25,14,18,53,49,35,25,15,27
15,1953,8,17,27,36,31,22,55,43,31,27,21,13,29
16,1954,10,25,25,21,24,9,30,46,33,29,23,17,25
17,1955,15,27,22,32,27,26,42,46,43,19,20,26,29
18,1956,8,19,18,34,17,39,58,62,42,25,21,12,31
19,1957,17,9,32,25,34,35,56,44,14,39,26,18,30
20,1958,15,20,25,34,37,39,65,65,49,22,28,22,36
21,1959,11,12,34,36,34,33,55,52,56,32,32,21,35
22,1960,13,33,34,32,31,32,74,49,46,26,22,19,36
23,1961,19,15,35,42,20,37,58,64,54,34,27,22,37
24,1962,7,29,34,42,29,20,47,65,50,25,20,21,34
25,1963,10,21,35,38,38,35,56,38,31,45,26,19,34
26,1964,23,14,38 ),34,42,20,67,46,58 ),27 ),32 ),18,36
27,1965,21,18,33,34,33,17,63,58,35,49,29,12,35
28,1966,20,34,32,29,32,25,55,39,49,33,29,10,33
29,1967,20,15,32,26,36,34,44,58,41,31,17,9,31
30,1968,11,13,33,42,35,27,35,45,44,19,33,21,31
31,1969,7,10,17,41,39,28,50,53,42,22,21,17,30
32,1970,10,26,18,28,22,18,45,45,41,17,25,11,26
33,1971,20,15,41,40,45,31,66,44,40,18,25,16,35
34,1972,19,11,41,30,32,25,41,52,41,44,12,21,32
35,1973,16,12,35,32,25,25,46,61,32,26,27,15,30
36,1974,20,23,33,47,32,35,43,58,38,26,17,13,33
37,1975,7,19,28,26,28,20,48,36,44,22,36,21,28
38,1976,36,35,24,21,35,22,38,60,35,39,27,30,34
39,1977,15,32,35,46,27,19,61,52,50,43,32,35,38
40,1978,29,35,34,40,33,40,58,56,44,29,41,43,41
41,1979,31,32,24,41,50,37,42,53,43,51,18,39,39
42,1980,22,30,28,38,31,44,48,54,45,43,43,28,38
43,1981,27,26,34,40,47,43,69,52,25,35,24,35,39
44,1982,37,26,36,39,39,34,37,47,38,40,31,32,37
45,1983,27,30,26,32,36,21,56,58,51,28,44,32,37
46,1984,22,20,29,35,42,26,59,55,38,44,28,18,36
47,1985,28,24,21,54,35,35,61,43,59,42,44,30,40
48,1986,23,25,35,31,48,33,57,61,32,38,17,33,37
49,1987,36,33,22,31,27,33,46,60,39,29,20,29,34
50,1988,20,14,10,36,33,29,56,46,27,40,34,32,32
51,1989,20,17,31,23,21 ),35,42,41,44,41,32,34,32
52,1990,18,22,36,37,33,43,64,47,48,42,40,27,39
53,1991,23,27,30,25,25,27,53,47,34,26,39,29,32
54,1992,26,25,13,42,46,28,49,31,40,40,23,36,34
55,1993,21,41,31,47,28,35,28 ],47,32,35,32,24,34 ]
56,1994,27,22,37,30,44,28,61,54,63,34,46,20,40
57,1995,17,26,28,26,47,17,64,69,41,31,28,23,36
58,1996,25,21,23,42,49,36,47,47,31,27,29,31,35
59,1997,34,23,38,35,43,29,50,40,41,49,35,22,37
60,1998,23,22,27,31,22,26,58,69,40,28,38,23,35
61,1999,23,32,17,42,45,22,24,36,33,27,28,30,30
62,2000,22,23,35,43,46,26,45,45,37,25,13,37,34
63,2001,24,26,32,33,28,28,60,45,27,26,32,20,32
64,2002,26,39,37,28,27,29,33,54,47,36,25,16,34
65,2003,19,25,31,36,17,21,54,54,47,46,24,38,35
66,2004,19,38,26,41,34,27,65,46,39,31,51,29,38
67,2005,11,21,33,49,40,26,50,45,49,26,40,17,35
68,2006,26,27,41,40,18,27,50,53,31,44,32,25,35
69,2007,25,39,32,32,47,27,47,55,42,45,30,22,38
70,2008,15,20,41,34,39,16,68,46,37,26 ),19,33 ),34
71,2009,18,33,26,48,54,24 ),47,50 ),42,33,18,19 ),35
72,2010,27,18,32,28,37,13,36,54,40,24,33,27,31
73,2011,11,17,29,44 ),21,18,51,49,31,24,20,20,29
74,2012,11,13,38,43,39 ),13,54,34,38,42,32,22,32
75,2013,31,31 ),45,47,39,18,65,58,44,30,33,25,40
76,2014,37,32,41,34,37,15 ),46,34,29,29,20,21,32
77,2015,30 ),24,32 ),32,31 ),8,30,50,28,43,20,21,29
78,2016,19,23,29,28,31,30,53,61,39,19,36,36,34
79,2017,30,40,24,41,47,29,55,56,38,25,20,21,36
80,2018,19,22,39,51,33,25,42,49,33,43,43,18,35
81,2019,31,22,36 ],　,　,　,　,　,　,　,　,　,29 ]
