,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,52,91,--,--,--,--,--,--,--,--,1,5,143 ]
1,1954,78,72,3,0,--,--,--,--,--,--,--,26,159
2,1955,185,61,1,5,--,--,--,--,--,--,0,19,278
3,1956,324,120,35,0,--,--,--,--,--,--,2,152,498
4,1957,44,137,51,1,--,--,--,--,--,--,--,35,387
5,1958,200,41,70,0,--,--,--,--,--,--,0,0,346
6,1959,245,21,7,--,--,0,--,--,--,--,--,11,273
7,1960,224,37,7,0,--,--,--,--,--,--,0,195,279
8,1961,205,217,28,0,--,--,--,--,--,--,0,20,645
9,1962,138,83,20,5,--,--,--,--,--,--,0,4,266
10,1963,648,86,10,0,--,--,--,--,--,--,0,28,748
11,1964,38,140,7,--,--,--,--,--,--,--,0,10,213
12,1965,102,168,55,5,--,--,--,--,--,--,0,134,340
13,1966,209,74,6,0,--,--,--,--,--,--,6,76,423
14,1967,281,135,18,0,--,--,--,--,--,--,0,180,516
15,1968,143,310,7,--,--,--,--,--,--,--,0,12,640
16,1969,246,72,32,0,--,--,--,--,--,--,0,92,362
17,1970,171,46,105,--,--,--,--,--,--,0,16,35,414
18,1971,101,112,83,--,--,--,--,--,--,--,4,17,347
19,1972,0,51,28,5,--,--,--,--,--,--,3,8,105
20,1973,24,110,46,--,--,--,--,--,--,--,1,184,191
21,1974,189,166,62,0,--,--,--,--,--,--,0,10,602
22,1975,206,128,16,0,--,--,--,--,--,--,0,13,360
23,1976,262,12,23,--,--,--,--,--,--,0,2,80,310
24,1977,224,335,37,0,--,--,--,--,--,--,0,6,678
25,1978,77,207,55,0,--,--,--,--,--,--,0,36,345
26,1979,40,43,12,0,--,--,--,--,--,--,0,1,131
27,1980,139,183,3,--,--,--,--,--,--,0,--,115,326
28,1981,410,63,19,--,--,--,--,--,--,0,0,32,607
29,1982,112,63,11,0,--,--,--,--,--,--,0,7,218
30,1983,82,190,4,--,--,--,--,--,--,--,10,67,283
31,1984,226,186,74,--,--,--,--,--,--,0,--,221,563
32,1985,198,42,0,--,--,--,--,--,--,--,0,125,461
33,1986,340,146,3,0,--,--,--,--,--,--,0,5,614
34,1987,92,80,21,0,--,--,--,--,--,--,0,5,198
35,1988,91,77,35,0,--,--,--,--,--,0,9,44,208
36,1989,18,20,0,--,--,--,--,--,--,--,0,6,91
37,1990,126,0,5,0,--,--,--,--,--,--,--,3,137
38,1991,77,143,0,--,--,--,--,--,--,--,0,21,223
39,1992,82,63,0,--,--,--,--,--,--,--,0,54,166
40,1993,49,17,22,0,--,--,--,--,--,--,0,23,142
41,1994,112,104,1,--,--,--,--,--,--,--,--,15,240
42,1995,180,29,0,0,--,--,--,--,--,--,0,52,224
43,1996,133,71,9,10,--,--,--,--,--,--,6,6,275
44,1997,65,55,0,--,--,--,--,--,--,--,0,18,132
45,1998,79,11,2,--,--,--,--,--,--,--,--,--,110
46,1999,157,135,1,--,--,--,--,--,--,--,--,49,293
47,2000,30,198,84,--,--,--,--,--,--,--,--,61,361
48,2001,211,49,45,1,--,--,--,--,--,--,--,10,367
49,2002,169 ),68,--,--,--,--,--,--,--,--,--,61,247
50,2003,218,35,5,--,--,--,--,--,--,--,--,24,319
51,2004,152,149 ),16,--,--,--,--,--,--,--,--,9,341
52,2005,182,175,26,--,--,--,--,--,--,--,--,242,392
53,2006,138,64,39,--,--,--,--,--,--,--,--,21,483
54,2007,5,29,47,--,--,--,--,--,--,--,--,13,102
55,2008,45,136,--,--,--,--,--,--,--,--,7,26,194
56,2009,93,16,2,--,--,--,--,--,--,--,--,95,144
57,2010,114,88,--,--,--,--,--,--,--,--,--,81,297
58,2011,271,22,34,--,--,--,--,--,--,--,--,74,408
59,2012,134,130,14,--,--,--,--,--,--,--,--,70,352
60,2013,120,97,7,--,--,--,--,--,--,--,--,34,294
61,2014,47,22,33,--,--,--,--,--,--,--,--,130,136
62,2015,89,81,18,--,--,--,--,--,--,--,--,--,318
63,2016,115,29,16,--,--,--,--,--,--,--,--,2,160
64,2017,92,53,18,--,--,--,--,--,--,--,--,73,165
65,2018,213,161,--,--,--,--,--,--,--,--,--,44,447
66,2019,19,3,×,　,　,　,　,　,　,　,　,　,66 ]
