,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,9.3,10.6,10.4,15.4,18.1,22.6,29.1,30.2,23.7,20.7,13.4,11.8,17.9
1,1952,9.4,10.0,12.0,15.8,20.2,25.6,30.3,31.4,26.8,18.1,18.2,10.8,19.1
2,1953,8.7,10.3,12.0,13.2,18.7,26.7,31.1,32.1,27.7,20.0,14.9,12.4,19.0
3,1954,11.8,10.5,11.4,17.1,21.2,24.4,30.8,31.6,27.5,18.7,15.7,10.9,19.3
4,1955,8.4,10.6,14.6,17.0,19.6,26.5,30.5,29.8,26.7,18.6,12.5,11.0,18.8
5,1956,8.9,8.1,13.2,15.8,19.6,27.2,32.8,30.4,28.7,20.9,13.2,9.0,19.0
6,1957,10.4,9.0,9.8,16.6,19.1,23.7,32.5,31.2,25.0,17.5,15.1,11.2,18.4
7,1958,9.8,10.3,12.3,17.2,19.4,23.7,29.7,30.3,27.4,19.1,14.3,11.8,18.8
8,1959,9.5,13.4,12.6,14.9,19.8,23.1,31.6,31.1,27.5,19.9,15.9,11.9,19.3
9,1960,9.3,9.9,13.4,14.9,19.3,25.1,31.2,31.3,28.3,19.5,15.5,9.9,19.0
10,1961,8.6,8.6,12.5,16.4,20.8,25.7,31.9,32.1,29.0,22.7,15.9,10.6,19.6
11,1962,8.3,9.6,10.7,13.8,19.5,25.1,31.2,30.6,27.5,19.9,15.2,11.5,18.6
12,1963,8.2,7.8,11.6,16.3,24.9,27.1,30.5,31.4,26.3,17.5,15.0,11.7,19.0
13,1964,11.3,10.1,11.9,22.0,19.5,23.5,31.0,31.4,29.3,21.6,14.3,11.3,19.8
14,1965,9.7,10.0,9.7,14.7,19.7,24.2,31.7,30.8,24.4,17.9,17.0,11.4,18.4
15,1966,10.0,12.1,14.3,17.2,19.3,25.1,30.3,33.3,26.9,19.5,15.0,11.4,19.5
16,1967,9.3,9.7,12.9,17.5,21.2,25.0,31.9,31.6,25.5,18.7,16.6,9.2,19.1
17,1968,9.1,7.6,11.3,14.4,19.1,23.5,29.4,30.3,26.0,19.3,14.1,13.1,18.1
18,1969,11.9,11.3,11.5,15.9,19.8,22.5,29.6,31.0,29.2,18.6,13.5,9.9,18.7
19,1970,8.2,10.0,9.5,15.1,19.7,24.4,29.9,31.9,28.8,21.1,13.5,10.9,18.6
20,1971,8.0,10.1,10.8,15.1,19.1,26.5,33.4,31.6,27.3,18.8,14.6,11.2,18.9
21,1972,11.4,10.9,11.6,15.8,19.3,25.5,29.9,29.9,24.5,18.3,15.1,11.7,18.7
22,1973,10.8,12.0,11.4,17.5,18.2,23.0,30.8,29.2,24.8,18.9,13.1,8.7,18.2
23,1974,8.1,9.8,10.5,14.7,19.8,22.0,29.5,29.8,24.0,20.2,13.9,12.2,17.9
24,1975,9.2,9.6,10.7,15.7,18.8,25.0,30.2,30.1,28.6,21.4,14.5,10.2,18.7
25,1976,8.3,10.8,11.4,16.6,19.0,24.5,26.9,30.6,23.5,18.5,13.3,10.9,17.9
