,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,186.0,6.0,81,0,--,--,--,--,--,--,51,26,273 ]
1,1954,47.0,27.0,28,13,--,--,--,--,--,--,0,24,192
2,1955,83.0,117.0,24,0,4,--,--,--,--,--,39,27,252
3,1956,68.0,66.0,93,14,--,--,--,--,--,0,14,52,307
4,1957,3.0,54.0,62,5,--,--,--,--,--,--,0,36,190
5,1958,130.0,161.0,31,0,0,--,--,--,--,--,3,59,358
6,1959,98.0,20.0,52,6,--,--,--,--,--,--,20,8,238
7,1960,93.0,25.0,21,27,--,--,--,--,--,--,0,56,194
8,1961,43.0,93.0,19,3,--,--,--,--,--,--,1,15,214
9,1962,58.0,23.0,66,--,--,--,--,--,--,--,34,21,163
10,1963,40.0,89.0,37,30,0,--,--,--,--,--,24,9,251
11,1964,22.0,15.0,42,15,--,--,--,--,--,--,25,16,127
12,1965,55.0,51.0,56,32,--,--,--,--,--,--,56,64,235
13,1966,87.0,77.0,131,45,--,--,--,--,--,--,25,35,460
14,1967,32.0,5.0,25,21,--,--,--,--,--,--,22,37,143
15,1968,20.0,51.0,20,0,--,--,--,--,--,0,2,37,150
16,1969,31.0,182.0,17,21,0,--,--,--,--,--,46,124,290
17,1970,99.0,97.0,143,17,--,--,--,--,--,1,0,40,526
18,1971,116.0,108.0,19,12,14,--,--,--,--,--,2,44,310
19,1972,90.0,153.0,33,10,--,--,--,--,--,--,62,50,332
20,1973,69.0,33.0,36,0,--,--,--,--,--,--,17,29,250
21,1974,13.0,11.0,12,3,3,--,--,--,--,--,0,47,88
22,1975,74.0,47.0,140,3,0,--,--,--,--,--,0,45,311
23,1976,25.0,40.0,40,13,9,--,--,--,--,0,37,122,172
24,1977,38.0,24.0,51,16,7,--,--,--,--,--,7,8,295
25,1978,162.0,28.0,93,1,--,--,--,--,--,10,0,22,299
26,1979,41.0,115.0,74,46,--,--,--,--,--,--,34,63,308
27,1980,102.0,17.0,60,38,0,--,--,--,--,--,0,42,314
28,1981,48.0,64.0,76,0,0,--,--,--,--,0,20,43,230
29,1982,114.0,14.0,47,23,--,--,--,--,--,--,4,34,261
30,1983,21.0,80.0,59,1,0,--,--,--,--,0,0,20,199
31,1984,27.0,34.0,88,28,--,--,--,--,--,--,3,9,197
32,1985,101.0,79.0,31,0,0,--,--,--,--,--,9,48,223
33,1986,41.0,20.0,92,0,0,--,--,--,--,--,24,67,210
34,1987,68.0,27.0,8,11,--,--,--,--,--,--,6,76,205
35,1988,21.0,8.0,55,3,0,--,--,--,--,0,15,2,169
36,1989,52.0,12.0,48,0,0,--,--,--,--,--,0,56,129
37,1990,58.0,35.0,40,10,--,--,--,--,--,--,1,25,199
38,1991,122.0,57.0,26,0,0,--,--,--,--,--,0,47,231
39,1992,34.0,17.0,14,16,0,--,--,--,--,--,14,43,128
40,1993,75.0,37.0,21,3,0,--,--,--,--,--,6,63,193
41,1994,28.0,26.0,78,13,--,--,--,--,--,--,7,20,214
42,1995,110.0,21.0,11,16,--,--,--,--,--,--,6,41,185
43,1996,34.0,34.0,81,15,19,--,--,--,--,--,5,36,230
44,1997,29.0,67.0,13,0,--,--,--,--,--,--,0,25,150
45,1998,90.0,13.0,27,0,--,--,--,--,--,--,37,47,155
46,1999,38.0,13.0,44,10,--,--,--,--,--,--,1,67,189
47,2000,141.0,17.0,43,13,--,--,--,--,--,0,38,77,282
48,2001,36.0,38.0,57,1,--,--,--,--,--,--,14,34,247
49,2002,79.0,28.0,11,0,--,--,--,--,--,--,15,19,166
50,2003,107.0,15.0,31,4,--,--,--,--,--,--,0,74,191
51,2004,107.0,91.0,10,19,--,--,--,--,--,--,2,135,301
52,2005,19.0,65.0,50,6,3,--,--,--,--,--,3,57,280
53,2006,46.0,26.0,73,31,--,--,--,--,--,--,5,20,236
54,2007,50.0,49.0,23,33,--,--,--,--,--,--,6,54,180
55,2008,22.0,17.0,11,--,--,--,--,--,--,--,--,44,110
56,2009,80.0,77.0,20,11,--,--,--,--,--,--,3,103,232
57,2010,40.0,28.0,51,16,--,--,--,--,--,--,6,85,241
58,2011,21.0,17.0,30,--,--,--,--,--,--,--,2,83,159
59,2012,29.0,47.0,52,50,--,--,--,--,--,--,15,108,263
60,2013,43.0,33.0,35,--,3,--,--,--,--,--,4,27,237
61,2014,21.0,38.0,65,--,--,--,--,--,--,--,--,66,155
62,2015,30.0,64.0,56,--,--,--,--,--,--,--,55,13,216
63,2016,44.0,82.0,16,--,--,--,--,--,--,--,38,82,210
64,2017,34.0,24.0,23,10,--,--,--,--,--,--,16,63,211
65,2018,47.0,41.0,65,6,--,--,--,--,--,--,1,34,238
66,2019,28.0,21.0,21 ],　,　,　,　,　,　,　,　,　,105 ]
