,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1942,　,16.3,18.5,19.2,21.4,24.8,26.3,26.1,24.8,21.9,18.4,14.2,21.1 ]
1,1943,12.6,13.8,15.3,17.5,21.7,24.3,24.6,24.5,23.6,22.2,19.9,17.4,19.8
2,1944,14.4,13.8,×,16.1,21.1,23.3,24.5,24.7,22.4,22.5,19.8,16.2,19.9 ]
3,1945,13.7,14.6,15.5 ],18.0 ],19.5,23.8,25.8,25.5,25.8,23.0,19.3 ],×,21.5 ]
4,1946,×,14.4 ),17.7,19.6,22.4,24.4,25.4,24.9,24.6,22.3,19.5,15.8,21.0 ]
5,1947,15.1,12.3,14.1,16.2,19.8,23.1,25.5,25.5,25.0,22.2,19.5,15.6,19.5
6,1948,13.6,15.4,15.7,17.3,21.0,23.5,26.2,24.5,25.0,23.6,20.7,18.2,20.4
7,1949,13.3,15.2,16.7,17.7,21.7,23.6,25.1,24.2,23.9,23.4,20.9,17.7,20.3
8,1950,15.8,15.5,15.8,18.8,22.0,23.2,24.9,25.4,24.7,22.5,19.8,14.8,20.3
9,1951,14.3,15.1,15.0,19.3,20.8,23.8,24.8,25.0,24.8,22.9,19.4,16.9,20.2
10,1952,14.0,15.8,16.7,18.5,23.2,25.4,25.7,25.5,25.8,22.8,22.3,17.4,21.1
11,1953,15.2,15.0,16.5,17.5,20.5,25.8,25.5,25.2,24.8,22.5,21.2,18.6,20.7
12,1954,15.4,15.0,15.9,19.8,23.4,25.0,25.6,25.2,24.8,21.1,20.7,17.1,20.8
13,1955,13.9,14.4,17.4,20.4,22.1,24.6,25.6,25.4,24.7,23.1,19.6,16.0,20.6
14,1956,14.2,13.6,16.3,19.7,23.8,25.3,25.9,25.2,25.2,23.3,20.4,16.4,20.8
15,1957,15.9,15.7,14.8,19.0,21.6,23.9,26.6,25.5,25.4,21.7,19.9,16.8,20.6
16,1958,13.8,14.7,16.6,19.6,22.0,22.8,25.3,25.4,25.2,23.5,20.0,17.5,20.5
17,1959,14.9,18.4,17.5,18.5,22.0,24.2,25.0,25.0,25.1,23.1,20.9,16.8,21.0
18,1960,13.7,13.4,17.4,17.8,20.9,23.7,25.4,25.6,24.7,23.2,19.1,16.9,20.2
19,1961,13.6,14.4,17.1,18.3,23.0,25.0,25.4,25.6,24.7,23.1,19.6,17.2,20.6
20,1962,13.3,12.8,15.2,16.9,23.1,24.3,26.0,25.3,24.2,23.4,20.9,15.5,20.1
21,1963,12.2,12.2,14.0,18.2,22.7,25.1,25.4,25.6,25.3,22.0,18.3,16.6,19.8
22,1964,16.0,14.8,14.7,20.7,22.1,23.5,26.1,25.1,25.3,23.7,19.7,17.4,20.8
23,1965,14.1,14.1,13.4,17.3,20.6,24.8,26.0,24.8,24.1,20.4,20.2,16.1,19.7
24,1966,14.6,14.7,16.8,19.7,20.5,23.1,24.9,24.8,23.8,19.7,20.3,17.2,20.0
25,1967,12.9,13.1,14.1,19.3,21.3,24.3,26.1,24.8,23.3,22.1,21.3,13.8,19.7
26,1968,12.7,12.6,14.9,17.3,19.1,23.3,25.7,25.4,23.4,20.4,19.2,15.1,19.1
27,1969,16.8,15.0,15.6,17.6,21.7,23.1,25.3,25.2,25.3,22.3,19.0,15.7,20.2
28,1970,12.0,13.1,15.2,17.5,20.5,23.9,25.0,25.2,23.7,23.8,19.3,15.6,19.6
29,1971,11.9,13.6,13.3,18.3,19.4,25.4,26.0,24.4,24.9,22.8,19.6,16.6,19.7
30,1972,15.0,14.8,13.9,17.6,21.4,23.5,25.7,24.9,22.8,20.7,19.7,17.0,19.8
31,1973,14.8,15.3,15.3,20.9,21.7,22.8,24.4,24.8,23.4,22.9,18.2,12.4,19.7
32,1974,11.9,14.2,14.3,17.9,20.7,23.1,24.2,24.7,23.1,23.7,19.9,18.6,19.7
33,1975,13.9,15.0,15.3,17.8,21.4,24.1,24.0,24.9,23.2,23.0,19.3,15.5,19.8
34,1976,12.1,14.3,16.1,19.0,21.8,24.3,24.2,24.5,22.3,20.9,19.2,15.9,19.6
35,1977,14.9,13.7,15.3,18.7,22.1,25.1,25.2,25.4,23.9,22.0,19.8,16.3,20.2
36,1978,13.3,13.4,14.5,18.1,21.5,24.1,24.7,24.9,24.4,23.1,20.1,17.2,19.9
