,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1898,73.2,66.5,33.5,87.5,61.6,226.3,58.6,110.8,194.1,12.6,100.0,72.5,1097.2
1,1899,14.0,52.9,93.5,103.5,91.4,168.0,111.4,50.7,273.9,140.5,13.9,53.0,1166.7
2,1900,74.5,48.6,41.3,129.7,45.9,79.2,136.5,126.1,147.7,63.7,86.2,33.7,1013.1
3,1901,89.4,11.1,80.5,98.1,81.0,149.3,102.0,79.9,63.6,131.0,44.0,72.7,1002.6
4,1902,19.6,8.2,60.6,125.5,159.0,90.7,168.8,201.8,125.3,62.0,78.5,50.2,1150.2
5,1903,69.2,55.9,160.8,102.2,105.3,87.1,288.8,42.1,253.0,201.4,90.8,31.7,1488.3
6,1904,21.6,24.3,62.6,102.5,210.5,85.9,194.5,17.2,119.8,108.3,21.4,62.7,1031.3
7,1905,40.0,28.9,55.4,99.6,88.7,373.4,98.3,261.4,101.0,101.1,21.0,56.5,1325.3
8,1906,52.1,117.4,81.8,43.2,54.0,150.1,276.8,24.6,232.5,145.4,8.4,41.9,1228.2
9,1907,53.5,6.1,62.8,97.7,148.3,118.4,125.7,171.4,214.6,84.6,26.1,23.6,1132.8
10,1908,24.0,30.2,108.1,167.6,71.6,168.9,121.5,167.1,102.0,59.8,13.3,48.5,1082.6
11,1909,81.9,20.7,126.4,55.6,131.3,246.7,75.3,43.3,215.8,41.7,40.2,13.0,1091.9
12,1910,88.2,24.5,68.1,45.1,128.2,111.0,86.4,244.9,252.2,184.0,27.3,20.4,1280.3
13,1911,54.3,34.6,89.4,168.8,44.0,297.9,245.3,296.3,143.0,61.6,65.2,29.7,1530.1
14,1912,30.0,86.5,99.6,68.5,66.9,133.2,111.2,99.5,161.6,56.6,27.5,112.7,1053.8
15,1913,52.4,27.3,34.2,64.5,161.7,170.6,54.0,101.3,65.9,125.0,68.2,46.5,971.6
16,1914,23.3,39.4,113.3,57.2,169.5,86.6,41.1,227.5,64.2,86.4,12.7,23.9,945.1
17,1915,54.3,142.4,66.1,162.0,108.9,189.5,22.4,85.3,101.3,205.0,12.9,17.1,1167.2
18,1916,17.8,99.8,16.9,61.8,63.1,166.3,145.8,75.5,293.3,224.8,177.5,70.2,1412.8
19,1917,16.4,9.9,125.6,41.8,55.0,185.8,62.7,56.5,296.0,261.7,51.3,5.0,1167.7
20,1918,4.2,29.3,94.8,80.9,81.3,61.9,60.3,111.7,185.0,191.3,55.3,26.6,982.6
21,1919,70.0,38.7,75.4,57.5,58.8,79.7,248.1,163.8,159.3,83.2,93.7,68.4,1196.6
22,1920,65.8,51.1,57.9,75.7,104.8,153.4,116.1,80.1,137.5,68.0,32.5,60.4,1003.3
23,1921,71.0,53.4,99.0,81.8,118.8,199.7 ),120.6,67.0,280.2,150.9,23.8,27.6,1293.8
24,1922,35.2,116.4,71.9,81.0,45.1,51.7,79.1,106.3,33.2,50.4,90.3,22.6,783.2
25,1923,67.9,95.8,92.1,107.7,147.6,341.2,272.2,42.5,172.1,105.1 ),78.5,14.6,1537.3
26,1924,5.5,22.3,21.9,54.4,85.5,82.8,71.1,50.3,167.1,93.5,27.9,7.8,690.1
27,1925,15.6,30.2,24.6,73.3,77.3,125.7,143.7,97.5,170.4,41.2,81.0,48.0,928.5
28,1926,22.3,25.9,48.3,73.0 ),50.8,39.8,25.5,57.7,115.4,35.0,20.0,64.5,578.2
29,1927,15.4,30.7,160.7,72.1,115.6,40.2,106.5,88.0,293.9,56.9,46.3,29.9,1056.2
30,1928,65.9,69.0,40.7,112.6,63.0,205.2,218.1,36.3,75.0,212.6,57.4,27.6,1183.4
31,1929,5.4,7.9,34.1,69.8,106.4,50.0,88.5,123.3,382.9,132.2,119.5,58.3,1178.3
32,1930,21.0,73.2,70.6,116.7,68.3,173.2,104.0,119.1,107.7,115.4,65.0,23.3,1057.5
33,1931,50.7,60.7,62.5,74.0,130.0,137.5,241.6,19.5,82.7,157.2,114.1,47.0,1177.5
34,1932,17.5,32.4,64.5,97.4,31.1,206.2,199.0,158.8,265.3,29.3,108.8,63.0,1273.3
35,1933,43.8,22.1,119.1,102.9,49.0,64.1,127.9,129.8,44.5,143.5,30.6,51.4,928.7
36,1934,15.0,28.9,44.8,75.0,75.5,117.9,100.1,49.2,178.5,94.3,43.6,50.6,873.4
37,1935,36.8,54.3,58.5,87.7,48.7,148.7,105.1,242.2,229.3,63.2,45.8,56.4,1176.7
38,1936,27.0,53.3,38.6,132.9,127.2,55.9,132.3,49.0,126.2,148.0,36.9,56.8,984.1
39,1937,49.5,118.3,100.2,78.7,85.7,56.9,163.3,85.8,79.7,156.8,103.7,42.4,1121.0
40,1938,32.4,39.0,83.2,64.8,80.2,219.2,155.4,104.9,54.5,237.9,17.8,33.8,1123.1
41,1939,31.9,24.8,56.3,66.9,44.7,70.6,99.5,124.7,126.1,76.2,40.3,1.1,763.1
42,1940,5.9,46.1,20.9,75.8,26.9,128.7,78.5,91.3,34.5,88.2,54.5,22.3,673.6
43,1941,24.6,26.7,68.5,48.2,188.8,195.4,233.4,108.3,217.4,51.3,53.6,51.9,1268.1
44,1942,8.9,67.8,70.8,88.3,65.0,154.8,2.2,91.7,121.4,53.6,30.2,5.0,759.7
45,1943,16.6,43.6,37.0,45.7,36.8,81.1,131.8,87.7,147.1,126.9,16.7,7.2,778.2
46,1944,12.6,32.7,37.4,112.8,55.2,43.6,73.6,139.6,40.6,131.5,95.5,8.2,783.3
47,1945,8.8,53.5,50.6,52.8,79.6,123.4,109.1,79.1,150.0,460.6,63.3,33.9,1264.7
48,1946,27.9,56.6,88.3,68.9,75.6,84.3,101.9,102.4,59.2,128.4,73.5,75.0,942.0
49,1947,54.7,24.5,48.1,81.3,130.4,86.8,79.3,134.7,151.7,35.5,2.2,37.0,866.2
50,1948,40.1,29.3,50.2,98.6,38.8,132.1,131.6,98.2,119.5,103.0,109.5,32.7,983.6
51,1949,52.2,36.7,43.5,41.6,78.7,217.0,99.9,145.8,168.3,150.4,85.1,57.4,1176.6
52,1950,55.2,44.6,52.4,64.4,108.5,335.3,78.0,122.8,38.3,127.6,86.6,75.5,1189.2
53,1951,36.9,52.0,76.4,165.5,57.9,140.9,248.5,70.9,101.3,57.8,94.3,33.8,1136.2
54,1952,83.4,65.8,131.2,162.0,91.6,218.8,203.3,68.1,157.7,69.4,52.1,16.3,1319.7
55,1953,33.9,34.2,68.4,26.8,114.9,282.9,220.0,146.9,243.1,66.7,11.4,36.5,1285.7
56,1954,62.1,31.9,55.9,95.7,147.2,276.5,119.3,105.7,170.3,30.5,86.5,20.5,1202.1
57,1955,29.4,65.5,116.9,66.2,116.7,68.8,64.4,100.1,170.6,211.8,50.8,13.2,1074.4
58,1956,57.3,43.2,140.2,120.9,164.7,159.3,97.4,195.8,171.4,85.6,27.9,7.4,1271.1
59,1957,11.2,89.6,35.2,69.3,80.6,166.5,166.2,122.6,183.8,49.3,17.3,40.8,1032.4
60,1958,67.2,99.9,28.3,76.3,39.1,72.5,170.3,159.6,205.0,180.3,57.2,55.4,1211.1
61,1959,36.9,62.7,62.3,104.7,96.0,144.7,151.3,166.4,196.2,143.1,83.3,90.8,1338.4
62,1960,26.4,17.7,40.6,71.6,131.6,77.0,83.5,175.2,118.0,71.9,47.6,39.4,900.5
63,1961,30.5,14.4,80.0,110.1,42.4,319.2,63.4,24.5,110.3,141.9,36.4,11.0,984.1
64,1962,21.3,7.6,14.9,91.9,135.5,242.0,131.5,53.0,16.5,105.2,35.7,24.8,879.9
65,1963,16.3,17.8,87.6,84.7,107.1,180.7,175.0,79.1,55.4,112.4,57.9,10.2,984.2
66,1964,70.4,51.5,55.4,123.7,39.0,131.4,159.5,79.5,234.2,96.7,48.2,20.7,1110.2
67,1965,33.2,9.8,19.7,71.3,271.5,148.9,200.1,21.1,197.6,44.9,86.8,50.0,1154.9
68,1966,16.0,89.0,90.8,48.0,139.3,173.7,128.1,41.6,243.8,92.9,25.9,11.4,1100.5
69,1967,43.7,45.6,97.9,122.1,36.6,88.3,162.7,94.7,65.1,112.2,60.4,15.4,944.7
70,1968,22.5,41.5,90.0,87.0,77.5,113.0,84.5,191.0,27.5,97.0,12.5,73.0,917.0
71,1969,45.5,71.0,81.0,79.0,59.0,193.5,153.5,166.5,124.0,53.0,32.0,16.5,1074.5
72,1970,28.0,36.5,29.5,37.0,69.0,257.0,27.0,30.5,126.5,73.5,52.0,32.0,798.5
73,1971,9.5,18.5,60.5,90.5,93.5,103.0,124.0,101.0,304.5,76.0,8.5,47.0,1036.5
74,1972,56.5,80.5,65.5,90.0,47.5,112.0,211.0,89.5,138.0,40.5,51.0,64.5,1046.5
75,1973,84.5,53.0,4.5,122.0,94.0,125.5,27.0,51.5,118.0,143.5,36.0,1.0,860.5
76,1974,2.5,46.0,63.0,137.5,68.0,110.5,234.0,160.5,112.5,70.0,36.0,24.5,1065.0
77,1975,48.0,38.0,41.0,69.0,100.5,161.5,199.5,65.5,90.0,111.0,86.5,31.0,1041.5
78,1976,0.0,64.5,45.5,113.0,167.5,205.5,150.0,161.0,207.0,84.0,16.0,30.5,1244.5
79,1977,14.5,12.0,109.0,102.0,70.5,152.5,77.0,84.5,90.0,52.0,77.5,33.0,874.5
80,1978,13.5,23.5,38.5,95.0,32.0,203.5,92.5,17.5,149.0,105.5,61.5,22.5,854.5
81,1979,39.5,77.0,35.5,112.5,110.5,97.0,72.5,162.5,97.5,215.0,124.5,12.0,1156.0
82,1980,35.5,4.5,106.5,100.0,87.5,89.0,200.5,137.0,121.0,144.5,49.0,33.0,1108.0
