,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,-1.4,-0.4,2.5,5.6,12.3,17.3,22.0,23.2,19.6,12.1,6.1,2.9,10.2
1,1944,0.3,-0.9,1.6,6.6,12.7,16.7,22.2,22.4,17.5,11.6,7.7,1.3,10.0
2,1945,-2.0,-2.5,2.0,7.1,10.8,16.7,19.8,22.9,18.4,12.2,6.4,1.6,9.5
3,1946,0.1,0.0,1.7,7.5,11.0,18.5,22.6,22.9,16.8,11.7,8.7,1.8,10.3
4,1947,0.8,-2.7,1.0,6.2,10.2,14.7,22.3,22.7,18.3,10.4,4.5,0.2,9.1
5,1948,-0.2,0.4,2.1,8.3,11.4,16.4,22.9,21.9,18.1,13.1,7.7,5.2,10.6
6,1949,1.6,2.0,1.5,5.3,12.3,16.4,21.4,22.3,18.5,11.2,6.4,3.0,10.2
7,1950,2.0,1.4,2.1,7.9,12.8,16.6,22.7,22.3,18.6,11.5,7.4,2.3,10.6
8,1951,0.9,1.4,2.3,7.0,11.6,15.3,20.7,23.2,15.3,12.0,6.8,3.8,10.0
9,1952,1.3,-0.5,2.3,7.7,10.8,16.5,21.6,22.5,18.1,11.3,8.1,3.2,10.2
10,1953,0.5,-0.1,4.9,5.8,12.8,18.1,22.1,22.8,18.4,12.4,7.9,4.9,10.9
11,1954,2.8,1.7,3.3,9.2,12.6,15.8,20.6,22.8,19.3,11.1,8.2,3.9,10.9
12,1955,0.0,1.6,4.8,8.2,12.6,18.5,22.9,21.6,17.8,12.6,5.8,4.3,10.9
13,1956,1.0,-0.4,4.0,7.5,12.2,17.5,22.1,20.9,19.3,13.1,7.0,1.5,10.5
14,1957,1.9,-0.1,1.4,8.0,12.1,16.2,22.0,23.1,16.9,11.9,8.1,4.2,10.5
15,1958,1.0,1.7,3.4,8.4,12.0,17.4,22.7,22.2,19.7,12.1,7.8,5.6,11.2
16,1959,0.9,3.8,4.9,8.9,13.1,16.7,22.1,22.6,19.5,13.1,8.9,4.2,11.6
17,1960,1.2,1.8,4.3,6.7,12.9,17.5,22.0,22.9,18.9,12.7,8.4,2.8,11.0
18,1961,0.1,-0.5,3.6,8.6,13.3,17.4,23.8,23.9,20.3,15.2,8.9,4.4,11.6
19,1962,0.8,1.2,3.1,7.3,12.2,16.3,22.7,23.0,18.9,11.3,7.9,3.9,10.7
20,1963,-2.4,-1.0,1.8,9.5,13.8,17.8,22.6,22.4,17.0,12.0,7.2,4.3,10.4
21,1964,2.8,0.1,2.6,11.0,12.3,16.7,22.7,23.6,18.4,11.7,6.7,3.3,11.0
22,1965,0.4,0.1,0.9,4.9,12.3,15.9,21.8,22.2,15.8,9.9,7.7,2.6,9.5
23,1966,0.2,1.0,4.0,7.8,11.0,16.7,20.9,23.6,18.1,12.3,5.9,1.6,10.3
24,1967,-0.2,0.2,2.7,8.8,12.2,17.0,22.4,23.0,17.9,11.5,7.2,0.4,10.3
25,1968,0.7,-1.2,2.4,7.4,11.4,16.5,21.4,22.0,17.4,10.8,7.1,5.1,10.1
26,1969,0.6,1.3,2.0,7.0,11.4,15.9,21.2,22.5,19.1,10.8,6.5,1.7,10.0
27,1970,-0.5,0.9,0.1,6.9,12.6,16.5,22.0,22.7,19.9,12.8,6.6,2.3,10.2
28,1971,0.8,0.8,1.8,6.5,12.0,17.5,22.7,22.4,17.7,11.0,7.1,3.1,10.3
29,1972,2.8,2.1,3.1,7.6,12.1,16.5,21.7,21.5,17.3,11.6,6.9,3.7,10.6
30,1973,2.2,1.9,2.4,9.1,11.8,16.3,22.3,23.1,17.4,11.8,6.0,0.8,10.4
31,1974,0.7,0.0,2.0,7.5,12.1,15.7,21.0,21.1,16.3,11.6,6.0,3.2,9.8
32,1975,0.3,0.1,1.9,7.8,12.0,17.4,22.2,21.9,19.8,13.2,8.2,2.7,10.6
33,1976,0.0,2.7,2.3,6.6,11.5,17.1,21.0,21.1,15.5,12.0,5.2,1.2,9.7
34,1977,-0.9,-1.3,2.9,7.9,12.2,17.2,22.1,21.0,18.5,12.3,8.1,3.6,10.3
35,1978,1.1,-0.9,1.4,6.7,12.8,18.4,23.4,22.8,18.1,11.2,6.8,3.1,10.4
36,1979,1.4,2.4,2.7,6.6,9.9,19.4,21.1,22.3,18.1,12.5,7.1,4.0,10.6
37,1980,0.1,-0.8,1.8,5.5,11.9,18.1,20.5,21.1,17.0,12.2,7.0,1.3,9.6
38,1981,-1.4,-0.7,2.7,6.6,10.9,17.5,22.3,21.4,16.2,10.5,5.6,2.3,9.5
39,1982,0.3,0.3,2.6,6.7,13.6,15.8,20.0,22.0,16.5,11.1,8.7,3.1,10.1
40,1983,0.6,-0.4,3.0,9.8,12.2,16.2,20.8,23.1,19.4,11.1,5.9,1.7,10.3
41,1984,-0.7,-1.9,0.1,6.0,10.8,18.4,22.8,23.2,17.7,11.0,7.0,2.3,9.7
42,1985,-0.8,0.7,3.5,6.9,12.6,16.9,21.9,23.9,19.5,12.5,7.4,1.3,10.5
43,1986,-1.0,-1.8,1.9,7.4,11.8,17.1,20.5,22.4,18.0,10.4,5.8,3.3,9.7
44,1987,1.3,1.2,2.6,6.4,11.9,16.9,22.9,22.4,17.3,13.1,7.6,2.6,10.5
45,1988,1.8,0.0,2.3,6.7,11.3,17.4,21.4,22.3,18.7,11.1,4.8,2.0,10.0
46,1989,3.0,2.0,3.3,7.5,12.5,16.3,21.4,22.2,18.8,10.7,8.1,3.5,10.8
47,1990,0.7,3.0,3.4,7.5,12.2,18.5,22.9,23.1,19.8,12.8,8.9,4.2,11.4
48,1991,1.7,0.4,4.3,7.8,12.6,19.3,22.5,21.6,19.2,12.4,6.8,4.1,11.1
49,1992,2.0,0.9,4.0,8.4,11.3,15.8,21.2,23.1,18.5,12.3,7.0,4.2,10.7
50,1993,2.0,2.2,2.4,6.4,11.7,17.4,20.7,20.6,17.1,10.6,8.2,2.9,10.2
51,1994,0.9,0.8,1.4,8.4,13.0,16.9,23.6,24.1,18.7,13.0,8.4,3.3,11.0
52,1995,0.6,0.0,3.5,7.1,12.0,16.4,22.7,23.8,17.0,12.6,5.2,1.8,10.2
53,1996,0.5,-0.4,2.4,4.8,11.9,18.8,21.9,22.3,17.1,11.7,7.7,2.8,10.1
54,1997,1.1,0.4,2.7,7.1,13.7,17.7,21.5,23.1,18.2,11.4,8.2,4.0,10.8
55,1998,1.3,2.4,3.9,11.0,14.6,18.2,22.5,23.7,19.6,15.2,7.7,3.9,12.0
