,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,9.9,6.9,9.0,6.3,4.5,4.1,3.8,4.6,6.2,5.9,6.8,7.8,6.3
1,1952,9.3,9.3,6.1,6.4,4.8,4.0,3.2,3.3,4.6,5.9,7.4,9.2,6.1
2,1953,8.4,9.5,6.2,6.3,4.5,3.8,3.9,4.4,4.1,4.6,9.7,8.7,6.2
3,1954,7.9,7.4,7.1,6.1,5.6,4.2,4.0,3.2,5.3,6.0,7.2,9.1,6.1
4,1955,9.8,9.5,7.6,6.8,4.7,4.3,4.5,4.2,4.3,6.5,8.5,11.1,6.8
5,1956,10.3,9.5,6.9,7.7,6.1,4.0,3.2,3.3,3.9,6.0,9.7,10.7,6.8
6,1957,9.0,9.7,8.0,7.6,4.4,4.1,3.5,3.7,5.4,7.0,8.0,8.6,6.6
7,1958,11.8,7.7,10.2,6.6,5.2,3.4,4.0,3.7,4.4,5.2,6.5,9.2,6.5
8,1959,10.5,7.5,5.3,7.6,5.0,3.8,4.0,3.6,5.3,4.9,7.7,9.7,6.2
9,1960,9.8,9.8,6.2,6.6,5.1,4.3,3.7,4.6,5.3,4.2,6.8,9.9,6.4
10,1961,8.2,7.7,6.4,7.4,5.0,3.1,3.3,3.2,4.2,5.8,7.3,5.9,5.6
11,1962,7.0,7.0,9.3,5.4,4.1,3.4,3.3,4.3,5.3,4.9,6.9,8.0,5.7
12,1963,6.3,5.8,5.5,5.3,4.0,3.9,3.4,2.7,5.1,3.8,7.5,8.8,5.2
13,1964,7.1,6.4,5.3,4.6,3.3,3.7,3.1,4.1,4.3,4.8,6.7,8.0,5.1
14,1965,7.4,9.6,7.1,6.8,4.5,3.7,3.7,3.7,5.2,4.7,8.9,9.0,6.2
15,1966,10.3,9.0,8.2,5.3,4.6,3.6,3.6,3.0,4.6,4.6,8.4,8.7,6.2
16,1967,9.9,7.9,7.3,5.7,3.3,3.6,2.5,3.0,3.3,5.8,8.0,7.5,5.7
17,1968,9.4,5.9,7.4,3.6,3.2,2.7,3.3,3.8,3.7,5.0,7.1,7.5,5.2
18,1969,9.7,8.5,7.5,4.7,5.5,4.2,3.3,3.3,4.4,5.5,7.8,9.9,6.2
19,1970,7.9,9.4,8.7,4.9,3.6,3.4,4.0,3.4,4.5,6.2,8.0,9.7,6.1
20,1971,6.7,6.5,8.1,6.5,4.9,2.9,3.5,3.3,4.4,6.3,7.3,10.0,5.9
21,1972,6.5,6.9,4.7,4.5,5.4,3.6,4.0,4.7,4.8,6.5,8.4,8.2,5.7
22,1973,6.1,9.1,6.6,6.7,5.0,2.7,2.8,4.5,4.3,5.6 ),9.1,10.3,6.1
23,1974,7.0,7.2,6.1,7.3,3.8,3.8,2.9,3.4,4.3,6.6,9.1,9.0,5.9
24,1975,7.8,6.1,5.3,4.4,3.8,3.0,3.1,3.0,3.6,4.0,4.9,6.4,4.6
25,1976,9.2,6.1,6.9,5.3,4.7,2.9,3.1,3.4,3.7,5.8,8.6,7.9,5.6
26,1977,8.3,7.7,6.8,6.4,4.0,3.5,3.1,2.8,3.9,4.3,5.2,7.0,5.3
27,1978,6.9,6.1,5.6,5.5,3.4,2.9,2.5,4.1,3.5,4.9,5.3,7.4,4.8
28,1979,7.8,7.0,5.6,4.7,3.4,3.3,2.8,3.4,2.9,4.3,5.7,6.2,4.8
29,1980,7.6,8.3,6.7,4.1,3.4,2.6,2.1,2.0,3.2,4.8,6.5,5.9,4.8
