,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1956,32,57,56,17,--,--,--,--,--,--,66,79,162 ]
1,1957,26,27,81,3,0,--,--,--,--,1,5,58,282
2,1958,128,57,34,14,3,--,--,--,--,0,9,38,300
3,1959,99,23,30,16,--,--,--,--,--,--,34,29,215
4,1960,108,34,27,34,--,--,--,--,--,1,8,65,266
5,1961,72,85,32,2,0,--,--,--,--,0,9,73,265
6,1962,70,47,61,0,--,--,--,--,--,0,21,42,260
7,1963,99,61,53,28,0,--,--,--,--,--,15,93,304
8,1964,55,60,28,41,0,--,--,--,0,1,29,30,292
9,1965,178,61,27,19,0,--,--,--,--,--,24,29,345
10,1966,109,46,91,49,0,--,--,--,--,--,9,62,348
11,1967,39,35,46,2,--,--,--,--,--,0,49,38,193
12,1968,42,66,29,0,--,--,--,--,--,3,12,24,224
13,1969,112,106,58,11,0,--,--,--,--,0,39,80,326
14,1970,44,120,57,17,--,--,--,--,--,0,16,40,357
15,1971,74,50,24,4,9,--,--,--,--,0,11,53,217
16,1972,57,38,99,8,--,--,--,--,--,--,27,30,266
17,1973,118,83,23,0,0,--,--,--,--,0,13,41,281
18,1974,102,43,27,24,0,--,--,--,--,0,27,51,250
19,1975,83,69,60,48,0,--,--,--,--,0,1,52,338
20,1976,50,25,36,18,--,--,--,--,0,0,55,50,182
21,1977,121,62,13,15,27,--,--,--,--,--,4,76,343
22,1978,145,26,64,13,--,--,--,--,--,0,10,82,328
23,1979,58,68,107,6,0,--,--,--,--,0,70,46,331
24,1980,87,42,46,39,1,--,--,--,--,0,4,51,331
25,1981,85,71,63,26,0,--,--,--,--,0,16,58,300
26,1982,132,8,54,69,--,--,--,--,--,0,18,65,337
27,1983,89,72,33,--,0,--,--,--,--,2,4,73,277
28,1984,91,17,65,5,0,--,--,--,--,0,10,20,257
29,1985,117,126,13,11,0,--,--,--,--,0,12,124,297
30,1986,48,86,47,15,0,--,--,--,--,0,15,40,332
31,1987,137,26,45,4,0,--,--,--,--,0,31,52,267
32,1988,89,44,70,16,0,--,--,--,--,0,24,57,302
33,1989,98,27,90,11,1,--,--,--,--,--,10,90,308
34,1990,103,37,41,16,--,--,--,--,--,--,1,29,297
35,1991,80,58,63,8,0,--,--,--,--,0,18,106,239
36,1992,84,34,17,3,0,--,--,--,--,--,30,59,262
37,1993,88,50,29,28,--,--,--,--,--,--,47,46,284
38,1994,57,54,49,20,0,--,--,--,--,0,19,90,273
39,1995,57,65,40,10,--,--,--,--,--,--,12,47,281
40,1996,35,42,60,28,18,--,--,--,--,0,18,48,242
41,1997,67,59,32,7,0,--,--,--,--,0,0,37,231
42,1998,45,33,30,0,0,--,--,--,--,--,40,30,145
43,1999,36,39,49,14,--,--,--,--,--,0,8,62,208
44,2000,124,41,42,61,--,--,--,--,--,0,83,68,338
45,2001,52,57,83,1,0,--,--,--,--,0,22,55,344
46,2002,78,52,22,1,--,--,--,--,--,0,39,45,230
47,2003,68,70,40,18,0,--,--,--,--,0,0,88,280
48,2004,106,97,27,8,--,--,--,--,--,0,15,108,326
49,2005,105,54,75,29,1,--,--,--,--,--,3,128,387
50,2006,48,51,91,41,5,--,--,--,--,--,16,119,367
51,2007,68,94,54,3,--,--,--,--,--,--,9,45,354
52,2008,74 ),97 ),9,--,--,--,--,--,--,--,12,65,234
53,2009,100,120,59,17,--,--,--,--,--,--,15,74,373
54,2010,139,97,81,15,--,--,--,--,--,--,10,78,421
55,2011,117,67,63,4,--,--,--,--,--,--,13,134,339
56,2012,143,117,84,42,--,--,--,--,--,--,21,121,533
57,2013,94,90,118,5,9,--,--,--,--,--,17,66,458
58,2014,114,109,104,52,--,--,--,--,--,--,--,84,462
59,2015,76,108,78,--,--,--,--,--,--,2,33,35,346
60,2016,128 ),101,24,10,--,--,--,--,--,3,42,98,333
61,2017,82,58,29,2,--,--,--,--,--,--,16,76,314
62,2018,116,96,61,2,--,--,--,--,--,--,7,46,367
63,2019,77 ),43,44 ],　,　,　,　,　,　,　,　,　,217 ]
