,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,5.3,7.2,6.5,7.3,6.4,7.1,7.1,6.2,6.8,5.3,5.8,5.1,6.3
1,1952,6.8,7.7,6.8,8.7,7.0,8.8,7.4,5.2,6.7,4.2,3.9,5.7,6.6
2,1953,6.4,7.2,5.4,6.6,7.2,8.7,8.0,5.8,7.1,4.7,5.2,5.9,6.5
3,1954,8.2,6.7,5.6,7.4,8.2,8.2,8.7,4.8,5.6,5.9,3.7,6.3,6.6
4,1955,6.6,6.8,7.9,6.5,6.9,8.6,6.6,5.3,6.2,5.4,4.5,3.8,6.3
5,1956,6.1,5.5,7.0,6.2,8.3,7.8,6.0,7.2,7.0,5.6,4.5,6.1,6.4
6,1957,5.5,7.0,5.7,7.3,6.4,8.2,8.2,6.8,7.4,4.2,3.5,6.4,6.4
7,1958,7.2,5.2,6.4,7.0,6.6,6.9,6.6,7.6,5.3,5.6,4.6,4.6,6.1
8,1959,7.8,7.6,6.0,6.3,7.0,6.2,7.5,5.8,6.4,4.5,4.3,6.4,6.3
9,1960,5.6,4.7,6.2,5.7,7.5,7.4,5.7,4.9,8.3,3.4,6.3,6.0,6.0
10,1961,6.6,6.4,6.4,5.7,7.7,8.0,6.8,6.0,5.4,5.8,6.1,5.0,6.3
11,1962,6.8,5.9,5.8,6.4,6.5,8.9,7.7,6.3,6.4,4.1,6.1,5.8,6.4
12,1963,7.9,6.3,5.2,7.4,9.1,8.5,6.8,7.0,6.1,4.7,5.4,5.6,6.7
13,1964,6.8,7.1,5.6,8.4,6.0,7.7,5.9,5.8,6.4,5.0,3.7,6.1,6.2
14,1965,5.8,6.2,4.5,6.4,7.1,7.6,7.8,5.4,6.1,4.0,6.0,7.6,6.2
15,1966,5.5,6.3,6.4,7.5,6.0,7.5,7.1,6.3,5.7,5.9,5.1,6.6,6.3
16,1967,6.4,6.4,6.1,8.0,6.3,6.7,7.7,4.4,3.6,5.1,7.0,7.8,6.3
17,1968,7.4,7.2,6.0,5.4,6.8,6.7,7.9,5.9,6.9,4.6,4.3,6.7,6.3
18,1969,8.6,7.5,7.3,6.1,5.9,6.9,7.3,5.7,5.5,4.8,5.0,6.1,6.4
19,1970,5.9,5.3,6.6,7.4,7.8,9.1,7.9,6.3,6.9,6.3,4.7,6.6,6.7
20,1971,6.3,7.1,5.7,5.3,6.2,8.9,7.2,7.1,6.6,4.9,4.6,6.5,6.4
21,1972,6.9,7.7,6.8,6.7,7.0,7.9,7.8,6.4,5.8,5.5,6.9,6.3,6.8
22,1973,7.9,6.7,5.5,7.0,7.8,7.2,5.6,5.6,7.9,5.8,4.8,5.9,6.5
23,1974,4.6,6.4,6.1,6.2,6.6,6.9,8.4,5.5,6.9,6.7,4.6,6.8,6.3
24,1975,7.3,6.1,5.2,7.6,6.9,7.3,7.1,6.2,6.1,6.9,5.0,6.5,6.5
25,1976,5.5,7.4,7.0,7.1,7.2,9.2,7.8,7.0,6.5,5.4,5.9,6.1,6.8
26,1977,7.4,5.9,6.9,7.0,8.0,8.6,7.1,6.4,5.8,4.1,6.1,4.9,6.5
27,1978,7.5,6.4,6.3,6.0,7.1,7.9,6.1,6.5,6.9,5.6,4.8,5.1,6.4
28,1979,6.2,7.6,6.7,6.2,5.6,8.9,7.8,7.1,6.2,3.6,6.4,4.8,6.4
29,1980,7.3,6.5,7.2,6.4,6.4,8.2,8.7,8.2,5.8,6.0,4.7,6.5,6.8
30,1981,5.5,6.9,6.4,6.5,6.9,8.0,7.2,6.5,6.6,5.6,6.4,5.2,6.5
31,1982,6.3,6.4,6.4,6.2,5.9,7.0,8.1,6.7,7.0,4.1,7.2,6.4,6.5
32,1983,6.1,5.9,7.5,6.7,6.5,7.5,7.5,5.8,7.6,5.6,4.6,4.6,6.3
33,1984,6.6,6.7,6.7,6.2,5.8,8.6,6.4,5.9,6.4,4.7,5.0,6.4,6.3
34,1985,6.4,7.0,7.4,6.0,7.0,8.2,6.6,5.2,6.6,6.6,6.0,6.0,6.6
35,1986,6.5,6.2,5.8,6.4,6.3,7.8,7.1,5.3,6.1,4.9,5.6,6.1,6.2
36,1987,6.1,6.5,7.5,7.3,7.1,6.8,8.6,8.1,6.5,5.9,5.1,4.3,6.7
37,1988,6.1,7.0,7.7,5.7,6.5,8.4,6.8,6.4,6.9,4.9,4.4,4.9,6.3
38,1989,7.3,7.4,6.1,7.1,7.6,7.8,7.4,6.7,7.8,4.3,6.1,4.8,6.7
39,1990,6.8,7.4,5.9,6.5,7.8,8.0,6.6,4.9,6.9,6.6,5.6,6.6,6.6
40,1991,6.3,6.7,6.9,6.5,8.0,9.5,8.4,6.6,6.2,4.9,4.6,5.9,6.7
41,1992,6.6,6.2,8.7,5.5,5.7,7.4,7.5,7.5,6.3,4.7,5.2,6.0,6.4
42,1993,7.7,6.1,6.4,5.8,7.7,8.4,8.6,7.3,7.3,5.3,6.8,5.7,6.9
43,1994,6.2,6.9,5.8,6.6,6.6,8.4,4.4,5.1,5.4,5.0,4.9,6.7,6.0
44,1995,6.2,6.0,6.6,6.8,6.4,7.8,6.7,6.3,7.3,4.9,5.1,5.8,6.3
45,1996,6.3,6.2,7.7,6.0,6.5,8.4,7.0,7.2,6.4,5.8,6.9,4.9,6.6
46,1997,6.2,5.9,5.8,6.5,6.9,7.6,7.3,6.6,6.4,3.9,6.2,6.5,6.3
47,1998,8.0,6.6,7.1,7.6,7.9,8.9,7.8,7.3,6.5,6.4,4.7,4.1,6.9
48,1999,5.5,5.8,7.6,6.7,6.1,8.4,8.7,8.4,8.0,6.1,6.2,5.4,6.9
49,2000,7.2,6.7,5.0,6.9,6.0,8.0,7.2,6.8,6.2,6.9,5.7,4.7,6.4
50,2001,6.5,6.5,6.5,5.8,7.6,9.0,6.1,6.0,5.7,5.5,5.2,6.4,6.4
51,2002,7.0,5.4,5.1,7.4,7.7,7.4,7.5,6.6,5.4,5.1,5.4,7.4,6.5
52,2003,7.0,6.3,6.7,7.4,7.2,8.0,8.8,7.8,4.8,3.8,6.6,5.7,6.7
53,2004,5.9,5.2,6.3,5.5,7.7,7.3,6.7,6.9,7.7,4.9,4.0,5.8,6.2
54,2005,7.5,6.9,6.5,5.7,6.3,7.3,6.9,7.4,6.5,5.4,5.4,6.7,6.5
55,2006,6.5,6.8,5.6,6.5,8.1,8.6,7.9,6.0,6.8,4.2,6.6,6.3,6.7
56,2007,7.1,5.1,6.0,6.4,6.0,8.4,7.4,6.3,6.0,4.6,4.6,6.8,6.2
57,2008,6.9,5.6,5.5,6.4,6.4,9.1,6.3,7.0,7.5,5.9,7.1,5.8,6.6
58,2009,7.2,6.4,7.2,5.3,6.1,7.7,8.8,6.8,5.1,5.6,6.5,6.9,6.6
59,2010,6.5,7.3,7.2,7.0,6.8,8.3,8.1,6.5,6.4,7.3,4.8,6.5,6.9
60,2011,7.1,6.1,5.5,5.2,7.9,8.8,8.0,7.8,6.9,6.7,6.4,7.0,7.0
61,2012,6.5,8.1,6.5,5.9,6.3,9.0,8.5,7.3,7.2,4.8,6.1,6.9,6.9
62,2013,6.5,5.7,6.3,6.5,6.1,9.1,6.9,6.4,5.0,5.8,6.2,6.3,6.4
63,2014,5.5,7.0,5.8,6.0,5.8,8.7,8.1,9.3,7.1,5.1,6.1,7.3,6.8
64,2015,6.4,7.1,6.0,7.6,6.7,8.7,8.1,6.9,7.4,4.0,7.6,6.5,6.9
65,2016,8.0,7.1,6.0,7.7,7.6,8.3,7.5,5.1,8.7,8.1,5.9,6.9,7.2
66,2017,6.1,5.7,6.9,6.6,6.7,8.0,8.1,6.2,7.6,7.1,5.4,6.7,6.8
67,2018,6.5,6.8,5.1,5.6,7.4,8.1,6.0,5.7,7.4,5.9,5.0,7.3,6.4
68,2019,5.8,6.8,6.5 ],　,　,　,　,　,　,　,　,　,6.3 ]
