,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1939,　,　,　,　,　,44,56,61,47,50,48,61,52 ]
1,1940,82,52,64,58,58,57,46,59,49,44,45,63,56
2,1941,67,53,54,59,46,36,37,57,37,67,46,54,50
3,1942,73,48,57,58,57,34,55,64,58,62,62,61,57
4,1943,73,63,50,57,46,39,54,66,64,50,59,64,56
5,1944,60,69,58,59,47,52,52,57,55,37,48,65,55
6,1945,73,58,54,61,48,36,34,53,47,49,63,63,52
7,1946,67,61,46,56,37,38,61,73,56,52,51,59,54
8,1947,45,74,61,70,52,30,49,73,47,47,54,52,54
9,1948,55,50,39,53,36,36,43,42,55,45,47,51,45
10,1949,62,54,54,62,46,36,47,70,45,34,43,54,50
11,1950,58,53,55,47,41,34,58,62,59,48,43,56,51
12,1951,61,51,55,41,57,44,33,57,35,46,59,60,49
13,1952,58,43,51,44,48,32,41,68,49,49,45,61,49
14,1953,68,52,48,58,53,23,43,38,45,47,55,51,47
15,1954,43,62,54,51,39,30,32,66,51,37,61,52,47
16,1955,70,64,38,47,43,17,48,42,44,41,66,72,48
17,1956,67,68,45,46,35,40,51,49,45,31,57,75,49
18,1957,53,55,72,52,44,33,29,58,27,50,51,52,47
19,1958,60,58,58,47,44,38,34,51,52,35,44,61,48
20,1959,53,38,53,51,47,39,38,52,48,46,42,61,47
21,1960,70,67,56,47,42,29,48,57,50,49,46,62,51
22,1961,60,65,50,54,40,42,45,55,65,40,57,71,53
23,1962,70,64,57,47,40,20,33,55,58,47,46,59,48
24,1963,80,63,52,44,16,26,41,55,42,46,57,58,47
25,1964,33,41,56,31,58,28,35,58,45,41,57,55,44
26,1965,62,69,74,47,40,33,30,68,42,62,49,54,51
27,1966,66,52,54,40,44,27,37,50,51,62,52,54,48
28,1967,67,56,48,37,56,53,46,44,44,42,34,64,49
29,1968,68,60,48,49,48,40,27,45,54,36,70,54,49
30,1969,53,38,47,49,56,37,33,51,44,48,44,67,47
31,1970,66,60,56,40,42,23,38,57,43,46,58,57,48
32,1971,59,58,69,51,46,29,34,62,45,36,52,58,49
33,1972,51,40,42,47,48,35,34,60,64,55,50,52,48
34,1973,55,54,55,41,54,35,47,49,44,48,64,73,51
35,1974,65,50,50,49,55,42,25,64,43,42,53,50,48
36,1975,60,55,54,45,50,39,50,61,65,35,46,53,51
37,1976,71,42,41,32,43,29,47,54,57,44,51,62,47
38,1977,55,66,48,52,58,36,54,40,53,54,49,61,51
39,1978,50,51,60,51,42,41,70,66,40,42,60,58,53
40,1979,64,65,50,48,60,44,39,50,53,54,43,59,52
41,1980,55,67,43,44,48,33,37,44,57,53,54,74,50
42,1981,74,55,52,56,55,33,52,58,49,60,51,71,55
43,1982,73,56,58,49,53,44,34,48,36,52,43,56,49
44,1983,58,64,47,38,55,50,33,53,33,50,66,72,50
45,1984,67,57,59,49,47,26,60,64,56,43,52,60,53
46,1985,67,57,35,57,48,30,52,69,52,52,62,66,53
47,1986,63,63,52,52,47,45,41,71,54,60,48,59,54
48,1987,58,49,43,52,41,41,34,56,40,47,43,50,46
49,1988,55,52,35,49,45,33,31,52,27,42,65,74,45
50,1989,49,40,55,59,37,31,39,69,47,44,51,57,48
51,1990,52,29,49,52,42,35,34,63,47,50,58,69,48
52,1991,57,65,36,48,45,29,41,55,39,32,60,54,46
53,1992,50,62,26,53,43,32,38,57,54,45,47,56,46
54,1993,43,61,38,51,47,36,24,34,37,45,57,55,43
55,1994,56,65,53,56,49,39,59,68,44,42,55,48,53
56,1995,72,54,48,37,43,35,32,74,40,57,69,73,52
57,1996,57,65,50,59,46,27,49,55,47,50,39,74,51
58,1997,67,62,51,54,47,34,39,54,50,68,48,51,51
59,1998,47,44,50,32,31,26,35,41 ),46,46,56,54,41
60,1999,72,71,28 ),47,48,35,51,56,49,54 ),51,65,51
61,2000,47,63,61,54,49,26,41,61,51,32,39,56,48
62,2001,58 ),53,51,56,41,29,62,47,46,57,61,62,51
63,2002,63,58,57,41,37,34,41,60,49,54,51,50,49
64,2003,59,40,44,38,36,28,20,38 ),61,44,33,66,41
65,2004,63,67,48,65,38 ),39,50,47,47,38,58,60,51
66,2005,61 ),46,57 ),57,54,28,27,45,55 ),43,62 ),71,49
67,2006,46,53,54,39,26 ),29,23,55,49,51,54,51,43
68,2007,45,63,56,44,52,48 ),25,60,44 ),44,47,63,49
69,2008,43,70,60 ),50,45,23,47,55,45,46,52,65,49
70,2009,58,51,44,61,44,30,19,55,54,46,42,56,46
71,2010,65,45,41,36,47,37,44,60,58,37,55 ),60,48
72,2011,70,49,65,62,38,21,43,53,54,47,46,61 ),50
73,2012,54,45,49,49,47,29,40,65,56,58,59,64,50
74,2013,68,53,54,48 ),57,26,36 ),59,57,45,56,62 ),51
75,2014,69,47,55,53,58,45,47,39 ),55,44,50,64,52
76,2015,62,61,58,36,53,29,35,57,42,63,47,55,49
77,2016,64,61,55,38,53,36,51,61,33,39,49,62,50
78,2017,63,63,55,49,54,42,51,46,42,36,60,72,52
79,2018,60,66,49,53,34 ],39,54,61,35,54,47,45,50 ]
80,2019,59,41,54 ],　,　,　,　,　,　,　,　,　,51 ]
